cycle_idx,motor_id,commanded_position_rad,actual_position_rad,motor_velocity_rads,motor_torque_nm,motor_temperature_c,commanded_timestamp_ns,feedback_timestamp_ns
0,1,0.3,-0.29760135492241324,-0.0054933317056793385,-0.5749687185277841,21.0,1772001738627352881,1772001738628546302
0,2,0.0,0.004602082808078426,0.1312295907467842,-0.9283730582598348,21.0,1772001738628587047,1772001738629919413
0,3,0.0,-0.002684548304712415,0.04882961516159412,0.20142216254157574,21.0,1772001738629962252,1772001738631114574
0,4,-0.8,-0.8253068502487547,0.07141331217383473,2.5452436902981734,21.0,1772001738631140412,1772001738632174337
0,6,0.3,0.2834115995975048,0.027466658528396692,3.3802301095614595,21.0,1772001738632198174,1772001738633172981
0,7,0.0,0.002301041404039213,0.1785332804345785,-0.5163731803338711,22.0,1772001738633195081,1772001738634177314
0,8,0.0,0.0015340276026928087,0.054933317056793385,-0.12817773979919123,21.0,1772001738634197991,1772001738635115064
0,9,-0.8,0.8506183056931875,-0.05310220648823527,-5.050202948088018,21.0,1772001738635137598,1772001738636118491
1,1,0.3,-0.29760135492241324,-0.011902218695638567,-0.5822931608020232,21.0,1772001738636286411,1772001738637210094
1,2,0.0,0.0042185759074052235,0.0,-0.8368175298318459,21.0,1772001738637231219,1772001738638178938
1,3,0.0,-0.002301041404039213,0.41962950529496057,0.2710043641468607,21.0,1772001738638199220,1772001738639174490
1,4,-0.8,-0.8253068502487547,-0.032044434949797806,2.424390392773228,21.0,1772001738639195846,1772001738640192273
1,6,0.3,0.2834115995975048,0.03662221137119559,3.2264168218024114,21.0,1772001738640214993,1772001738641187055
1,7,0.0,0.002301041404039213,0.03662221137119559,-0.5383465071565885,22.0,1772001738641207502,1772001738642173737
1,8,0.0,0.0015340276026928087,0.015259254737998162,-0.1757866145817455,21.0,1772001738642193600,1772001738643166383
1,9,-0.8,0.8506183056931875,-0.03891109958189698,-5.138096255378888,21.0,1772001738643187784,1772001738644165218
2,1,0.3,-0.29760135492241324,0.03662221137119559,-0.6115909298989797,21.0,1772001738644313134,1772001738645254595
2,2,0.0,0.004602082808078426,0.26856288338877876,-0.9247108371227153,21.0,1772001738645298145,1772001738646226187
2,3,0.0,-0.002301041404039213,0.021362956633197427,0.2874843592638987,21.0,1772001738646245876,1772001738647177049
2,4,-0.8,-0.8253068502487547,0.034333323160495866,2.4024170659505106,21.0,1772001738647196434,1772001738648152956
2,6,0.3,0.2834115995975048,0.05447553941465344,3.285012359996351,21.0,1772001738648172397,1772001738649145759
2,7,0.0,0.002301041404039213,0.1968443861201874,-0.5328531754509092,21.0,1772001738649166801,1772001738650127776
2,8,0.0,0.0015340276026928087,-0.2105777153843802,-0.1739555040131857,21.0,1772001738650146735,1772001738651104190
2,9,-0.8,0.8506183056931875,0.010071108127078787,-5.050202948088018,21.0,1772001738651124185,1772001738652129554
3,1,0.300329409,-0.29760135492241324,0.08880886257515264,-0.567644276253545,21.0,1772001738652248226,1772001738653219337
3,2,-7.3e-08,0.004602082808078426,0.18616290780357758,-0.9338663899655142,21.0,1772001738653241548,1772001738654199544
3,3,2.1400000000000004e-07,-0.002684548304712415,-0.22736289559617817,0.260017700735502,21.0,1772001738654221200,1772001738655191906
3,4,-0.800672665,-0.8253068502487547,0.026551103244116803,2.464674825281543,21.0,1772001738655213690,1772001738656168902
3,6,0.3,0.28302809269683155,-0.06225775933103417,3.310647907956188,21.0,1772001738656189186,1772001738657123780
3,7,0.0,0.002301041404039213,0.0656147953733921,-0.5493331705679472,22.0,1772001738657144081,1772001738658088021
3,8,0.0,0.0015340276026928087,-0.10528885769219287,-0.15381328775902814,21.0,1772001738658108926,1772001738659359390
3,9,-0.8,0.8506183056931875,-0.03616443372905731,-5.094149601733453,21.0,1772001738659395305,1772001738660518122
4,1,0.3010913417493058,-0.29760135492241324,-0.053559984130375216,-0.633564256721697,21.0,1772001738660656212,1772001738661697349
4,2,-2.500492024736013e-07,0.004602082808078426,-0.2578814050721745,-0.9540086062196718,21.0,1772001738661724101,1772001738662741576
4,3,7.043607157996156e-07,-0.002684548304712415,0.25940733054597986,0.17578661458173883,21.0,1772001738662763881,1772001738663821002
4,4,-0.8022256743873263,-0.8253068502487547,0.06546220282601545,2.5342570268868148,21.0,1772001738663848237,1772001738664906185
4,6,0.3,0.2834115995975048,0.04119998779259504,3.343607898190264,21.0,1772001738664933330,1772001738665946065
4,7,0.0,0.002684548304712415,0.021362956633197427,-0.459608752708518,22.0,1772001738665967997,1772001738666903601
4,8,0.0,0.0015340276026928087,0.15717032380138107,-0.1940977202673433,21.0,1772001738666925091,1772001738667862605
4,9,-0.8,0.8506183056931875,-0.031128879665517917,-5.083162938322094,21.0,1772001738667883629,1772001738668809979
5,1,0.3021308343531363,-0.29760135492241324,0.004119998779259504,-0.6299020355845775,21.0,1772001738668928393,1772001738669884743
5,2,-4.958368992749601e-07,0.004602082808078426,-0.004577776421399449,-1.043733024079101,21.0,1772001738669906319,1772001738670748015
5,3,1.3735772242052478e-06,-0.002301041404039213,0.24719992675558133,0.2783288064210998,21.0,1772001738670768640,1772001738671691545
5,4,-0.8043436519556493,-0.8253068502487547,-0.01968443861201763,2.3328348643452124,21.0,1772001738671718774,1772001738672867083
5,6,0.3,0.2834115995975048,-0.06179998168889422,3.4131900997955356,21.0,1772001738672894037,1772001738673957939
5,7,0.0,0.002684548304712415,0.21362956633198538,-0.4998931852168331,22.0,1772001738673985217,1772001738675235515
5,8,0.0,0.0015340276026928087,-0.11444441053499177,-0.1574755088961477,21.0,1772001738675303625,1772001738676459323
5,9,-0.8,0.8506183056931875,-0.02059999389629752,-5.083162938322094,21.0,1772001738676485408,1772001738677527041
6,1,0.30363796701347967,-0.29760135492241324,-0.021973326822717354,-0.69215979491561,21.0,1772001738677666256,1772001738678680207
6,2,-8.532266503943827e-07,0.004602082808078426,0.13885921811578328,-1.034577471236302,21.0,1772001738678704586,1772001738679889681
6,3,2.3437906335848383e-06,-0.002684548304712415,-0.0656147953733921,0.21057771538437464,21.0,1772001738679925386,1772001738681256482
6,4,-0.8074146990226679,-0.8253068502487547,-0.053559984130375216,2.2156437879573865,21.0,1772001738681330763,1772001738682699605
6,6,0.29999999999999993,0.2834115995975048,-0.06179998168889422,3.2410657063508896,21.0,1772001738682736004,1772001738683872027
6,7,0.0,0.002684548304712415,0.11749626148258585,-0.6610309152501004,22.0,1772001738683898561,1772001738684874947
6,8,0.0,0.0015340276026928087,0.0656147953733921,-0.16296884060182704,21.0,1772001738684896566,1772001738686089924
6,9,-0.8,0.8510018125938608,-0.003662221137119559,-5.134434034241768,21.0,1772001738686124710,1772001738687256576
7,1,0.3061868533012823,-0.29760135492241324,-0.027924436170536637,-0.8569597460860034,21.0,1772001738687419223,1772001738688624433
7,2,-1.4698251445490172e-06,0.004602082808078426,0.08545182653278971,-1.0144352549821445,21.0,1772001738688660218,1772001738689746632
7,3,3.983418795196223e-06,-0.002684548304712415,-0.11444441053499177,0.24719992675558355,21.0,1772001738689774289,1772001738691020149
7,4,-0.8126058548910393,-0.825690357149428,0.030671102023376307,1.9666127506332565,21.0,1772001738691056194,1772001738692442635
7,6,0.30000000000000004,0.28302809269683155,-0.03799554429761709,3.1495101779229007,21.0,1772001738692477181,1772001738693647371
7,7,0.0,0.002684548304712415,-0.022888882106997244,-0.6134220404675461,22.0,1772001738693676597,1772001738694682509
7,8,0.0,0.0015340276026928087,-0.3845332193975648,-0.17029328287606615,21.0,1772001738694705633,1772001738695739104
7,9,-0.8,0.8510018125938608,0.037079989013335535,-5.101474044007692,21.0,1772001738695766035,1772001738697041064
8,1,0.30928616531217673,-0.2979848618230865,-0.005035554063539394,-1.0400708029419814,21.0,1772001738697207012,1772001738698239209
8,2,-2.232287277042632e-06,0.004602082808078426,0.047303689687794304,-1.0419019135105412,21.0,1772001738698281809,1772001738699279385
8,3,5.977602311024208e-06,-0.002684548304712415,-0.06866664632099173,0.2893154698324585,21.0,1772001738699305355,1772001738700235452
8,4,-0.8189171011807687,-0.8260738640501012,-0.18402661214026284,1.7102572710348873,21.0,1772001738700273029,1772001738701232896
8,6,0.3,0.2834115995975048,0.005951109347819283,3.2996612445448292,21.0,1772001738701253750,1772001738702218625
8,7,0.0,0.002684548304712415,-0.08545182653278971,-0.606097598193307,22.0,1772001738702240390,1772001738703219645
8,8,0.0,0.0015340276026928087,-0.21362956633197983,-0.20874660481582152,21.0,1772001738703241107,1772001738704205961
8,9,-0.8,0.8510018125938608,0.037995544297615425,-5.20035401470992,21.0,1772001738704225944,1772001738705172862
9,1,0.31241812312426803,-0.29836836872375966,-0.10116885891293115,-1.3879818109683528,21.0,1772001738705321173,1772001738706290067
9,2,-3.0186745001313975e-06,0.004602082808078426,0.06408886989959228,-1.0455641346476607,21.0,1772001738706314116,1772001738707242364
9,3,7.993383750333508e-06,-0.002684548304712415,-0.1266518143253903,0.260017700735502,21.0,1772001738707286893,1772001738708229573
9,4,-0.8252923150658044,-0.8264573709507744,-0.10666219061861049,1.4539017914365182,21.0,1772001738708249109,1772001738709187446
9,6,0.3,0.2834115995975048,-0.029755546739098082,3.391216772972818,21.0,1772001738709208852,1772001738710168672
9,7,0.0,0.002684548304712415,0.07171849726859136,-0.6372264778588232,22.0,1772001738710188466,1772001738711126677
9,8,0.0,0.0015340276026928087,0.07019257179479155,-0.15564439832758792,21.0,1772001738711148024,1772001738712106530
9,9,-0.8,0.8510018125938608,0.054933317056793385,-5.160069582201605,21.0,1772001738712127624,1772001738713056905
10,1,0.3158622551118814,-0.29951888942577926,-0.18311105685598295,-1.7505417035432025,21.0,1772001738713171824,1772001738714095676
10,2,-3.899216205581149e-06,0.004602082808078426,0.132755516220584,-1.0675374614703848,21.0,1772001738714115745,1772001738715075985
10,3,1.0211983900949708e-05,-0.002684548304712415,-0.07782219916379063,0.2618488113040618,21.0,1772001738715095752,1772001738716044468
10,4,-0.8323017388263521,-0.827607891652794,-0.17487105929746394,1.3440351573229048,21.0,1772001738716065153,1772001738717021669
10,6,0.3,0.2834115995975048,0.019226660969877685,3.3289590136417857,21.0,1772001738717041091,1772001738717927983
10,7,0.0,0.002684548304712415,0.22278511917478427,-0.5804620502334634,22.0,1772001738717949060,1772001738718870054
10,8,0.0,0.0015340276026928087,-0.07934812463759044,-0.31311990722372895,21.0,1772001738718889296,1772001738720042634
10,9,-0.8,0.8513853194945339,0.028839991454816527,-5.189367351298562,21.0,1772001738720079209,1772001738721226467
11,1,0.3198901376901081,-0.30066941012779885,-0.1643421735282452,-1.9336527603991804,21.0,1772001738721398025,1772001738722447761
11,2,-4.951391952197998e-06,0.004985589708751628,0.32197027497177233,-1.1188085573900586,21.0,1772001738722471881,1772001738723520865
11,3,1.280695682448335e-05,-0.002301041404039213,-0.14801477095858773,0.14831995605334214,21.0,1772001738723548053,1772001738724684957
11,4,-0.8404964708045947,-0.82952542615616,-0.1373332926419868,1.102328562273014,21.0,1772001738724711498,1772001738725980341
11,6,0.3,0.2834115995975048,0.027924436170536637,3.350932340464503,21.0,1772001738726016434,1772001738727165420
11,7,0.0,0.002684548304712415,0.2151554918057852,-0.5566576128421863,22.0,1772001738727189894,1772001738728432230
