cycle_idx,motor_id,commanded_position_rad,actual_position_rad,motor_velocity_rads,motor_torque_nm,motor_temperature_c,commanded_timestamp_ns,feedback_timestamp_ns
0,4,-1.047189910613184,-1.033167590413636,-0.009613330484938842,-1.461226233710744,22.0,1771020221956434484,1771020221957639139
1,4,-1.0439092737011095,-1.033167590413636,0.04028443250831515,-1.4172795800653093,22.0,1771020221958921962,1771020221960059392
2,4,-1.0406195439219506,-1.033167590413636,0.004119998779259504,-1.270790734580527,22.0,1771020221961430812,1771020221962793892
3,4,-1.0373305345044026,-1.033167590413636,-0.012817773979918456,-1.2671285134434074,22.0,1771020221963931645,1771020221965156038
4,4,-1.0340418339113513,-1.033167590413636,0.0915555284279923,-1.168248542741166,22.0,1771020221966430837,1771020221967817605
5,4,-1.0307538582275935,-1.0327840835129627,0.039826654866175204,-0.9814752647480685,22.0,1771020221968920096,1771020221970107374
6,4,-1.0274671757911435,-1.0327840835129627,0.03753776665547548,-0.9704886013367098,22.0,1771020221971431052,1771020221972803613
7,4,-1.0241818970619783,-1.0327840835129627,0.053102206488233605,-0.893581957457199,22.0,1771020221973930376,1771020221975130284
8,4,-1.0208974613810988,-1.0324005766122895,0.17670216986602538,-0.7910397656178514,22.0,1771020221976430404,1771020221977812713
9,4,-1.017615118368281,-1.0320170697116162,0.17075106051820277,-0.69215979491561,22.0,1771020221978925569,1771020221980124192
10,4,-1.0143342786545173,-1.0316335628109432,0.0700399792474149,-0.6115909298989797,22.0,1771020221981433112,1771020221982880005
11,4,-1.0110554847621624,-1.03125005591027,0.14694662312692564,-0.5163731803338711,22.0,1771020221983919227,1771020221985103499
12,4,-1.007779212735605,-1.0304830421089235,0.19501327555162318,-0.41016876735740393,22.0,1771020221986432568,1771020221987841329
13,4,-1.0045051286087492,-1.0300995352082503,0.27008880886257414,-0.3149510177922954,22.0,1771020221988919941,1771020221990093615
14,4,-1.0012336428799848,-1.029332521406904,0.2787865840632331,-0.1794488357188584,22.0,1771020221991430597,1771020221992774958
15,4,-0.9979652606264305,-1.0285655076055575,0.2838221381267725,0.014648884548478236,22.0,1771020221993932246,1771020221995168586
16,4,-0.9946993589155921,-1.0274149869035378,0.38224433118686396,0.04394665364543471,22.0,1771020221996431667,1771020221997801306
17,4,-0.991437484209029,-1.0266479731021916,0.33921323282570914,0.13916440321054324,22.0,1771020221998919506,1771020222000100658
18,4,-0.9881783904132888,-1.0254974524001719,0.4742576372569962,0.124515518662065,22.0,1771020222001431538,1771020222002825053
19,4,-0.9849234089941239,-1.0243469316981524,0.4884487441633345,0.23804437391277133,22.0,1771020222003932326,1771020222005161560
20,4,-0.9816720697121517,-1.0228129040954594,0.5772576067384871,0.2856532486953256,22.0,1771020222006430354,1771020222007834439
21,4,-0.9784246322535902,-1.02166238339344,0.5626087221900089,0.23071993163853222,22.0,1771020222008921034,1771020222010069353
22,4,-0.9751816267756894,-1.0197448488900738,0.6056398205511637,0.26367992187260825,22.0,1771020222011431810,1771020222012826314
23,4,-0.9719430014047701,-1.0185943281880543,0.6138798181096827,0.22705771050141266,22.0,1771020222013924095,1771020222015105294
24,4,-0.9687087506341119,-1.0166767936846883,0.6212042603839218,0.15381328775902148,22.0,1771020222016431942,1771020222017814510
25,4,-0.9654798095866294,-1.0151427660819954,0.7068086794640949,0.054933317056793385,22.0,1771020222018919896,1771020222020115403
26,4,-0.9622558958883995,-1.0128417246779562,0.7905819879757081,-0.007324442274239118,22.0,1771020222021430114,1771020222022797550
27,4,-0.9590367954942185,-1.0109241901745902,0.7983642078920872,-0.13916440321054324,22.0,1771020222023931878,1771020222025181982
28,4,-0.9558232125417088,-1.0090066556712243,0.8464308603167814,-0.2233954893642931,22.0,1771020222026432207,1771020222027806569
