cycle_idx,motor_id,commanded_position_rad,actual_position_rad,motor_velocity_rads,motor_torque_nm,motor_temperature_c,commanded_timestamp_ns,feedback_timestamp_ns
0,5,8.563728141414882e-06,-0.01073819321884966,-0.04834131900997818,0.3797723319193096,22.0,1771019456552104201,1771019456553345794
1,5,0.0028281054990592874,-0.01073819321884966,0.03357036042359596,0.39170506912442415,22.0,1771019456554588003,1771019456555977343
2,5,0.005655510628054187,-0.01073819321884966,-0.018799401837213736,0.43736075930051466,22.0,1771019456557088191,1771019456558434717
3,5,0.008482353156210043,-0.01073819321884966,-0.0067140720847191915,0.4684896389660347,22.0,1771019456559589189,1771019456560762151
4,5,0.011308501776721599,-0.01073819321884966,-0.059083834345528885,0.5307473982970672,22.0,1771019456562101011,1771019456563429484
5,5,0.014134224164376772,-0.01073819321884966,0.052369762260809694,0.6313974425489068,22.0,1771019456564590053,1771019456566002113
6,5,0.016959005733522884,-0.01035468631817646,-0.05639820551164121,0.6703085421308022,22.0,1771019456567088454,1771019456568379110
7,5,0.01978274345586496,-0.01035468631817646,0.04834131900997818,0.7657704397717224,22.0,1771019456569589136,1771019456571004996
8,5,0.022605369247347476,-0.01035468631817646,-0.03894161809137131,0.835810419019134,22.0,1771019456572089106,1771019456573422477
9,5,0.025426368131248323,-0.009971179417503256,0.25110629596850753,0.8482619708853405,22.0,1771019456574589739,1771019456575950323
10,5,0.028245858498763276,-0.009204165616156851,0.25244911038545137,0.8954741050447106,22.0,1771019456577099997,1771019456578487178
11,5,0.031063881541079655,-0.008437151814810447,0.3827021088290037,0.883541367839596,22.0,1771019456579588507,1771019456580970814
12,5,0.03387948821196336,-0.007670138013464043,0.4364146855067572,0.8819849238563202,22.0,1771019456582099763,1771019456583365822
13,5,0.036693537640213686,-0.006519617311444437,0.4699850459303532,0.8601947080904551,22.0,1771019456584587720,1771019456585789149
14,5,0.039504987133475826,-0.004985589708751628,0.6539506210516688,0.8477431562242486,22.0,1771019456587090055,1771019456588379216
15,5,0.042314142578613156,-0.0030680552053856175,0.7842036194952211,0.7880794701986757,22.0,1771019456589589303,1771019456590780445
16,5,0.04512061263025779,-0.0011505207020196064,0.7533188879055128,0.7476119266335046,22.0,1771019456592099639,1771019456593481169
17,5,0.0479242008472278,0.0011505207020196064,0.9748832667012559,0.7159642323068927,22.0,1771019456594588649,1771019456595970346
18,5,0.05072508060123692,0.0034515621060588193,0.9775688955351436,0.696249275185399,22.0,1771019456597089292,1771019456598421239
19,5,0.05352265889051739,0.005752603510098033,0.9762260811181998,0.6931363872188474,22.0,1771019456599589892,1771019456600973197
20,5,0.056317070938857725,0.008437151814810447,1.0030823694570765,0.6070131534775858,22.0,1771019456602088454,1771019456603472967
21,5,0.059107929674093646,0.011121700119522862,0.990997039704582,0.6106448561052293,22.0,1771019456604589821,1771019456605739319
22,5,0.06189529052849303,0.01418975532490848,1.262245551927247,0.5909298989837319,22.0,1771019456607099761,1771019456608482523
23,5,0.06467861825314825,0.016874303629620894,1.246131778923921,0.5701773125400544,22.0,1771019456609588760,1771019456610931580
24,5,0.06745806423760758,0.019942358835006512,1.3146153141880568,0.5234839930417801,22.0,1771019456612100812,1771019456613487573
25,5,0.0702332691005788,0.023393920941065332,1.436811426129946,0.44981231116672116,22.0,1771019456614589677,1771019456615971073
