cycle_idx,motor_id,commanded_position_rad,actual_position_rad,motor_velocity_rads,motor_torque_nm,motor_temperature_c,commanded_timestamp_ns,feedback_timestamp_ns
0,5,1.8706303763308066e-06,-0.005752603510098033,0.06848353526413575,0.20026245918149543,22.0,1771019116176986291,1771019116178243221
1,5,0.0004714766976932585,-0.005752603510098033,0.020142216254157574,0.21011993774224225,22.0,1771019116179460006,1771019116180825723
2,5,0.0009425508542460879,-0.005752603510098033,-0.0456556901760905,0.22724082155827618,22.0,1771019116181967269,1771019116183377875
3,5,0.0014137795535891847,-0.005752603510098033,0.021485030671101413,0.21582689901425356,22.0,1771019116184455579,1771019116185821247
4,5,0.0018849985116163597,-0.005752603510098033,-0.03894161809137131,0.2246467482528165,22.0,1771019116186968659,1771019116188380443
5,5,0.0023561902823085643,-0.005752603510098033,-0.02417065950498909,0.22931608020264393,22.0,1771019116189456513,1771019116190684058
6,5,0.002827288238154522,-0.005752603510098033,-0.017456587420269898,0.23917355876339075,22.0,1771019116191966608,1771019116193409105
7,5,0.0032983995041525054,-0.005752603510098033,0.06176946317941656,0.2526627399517811,22.0,1771019116194454034,1771019116195851445
8,5,0.003769410536950186,-0.00536909660942483,0.091311380352181,0.2412488174077585,22.0,1771019116196967411,1771019116198370009
9,5,0.004240369662982822,-0.00536909660942483,0.07788323618274262,0.24436170537431012,22.0,1771019116199455657,1771019116200624893
10,5,0.004711282990879837,-0.00536909660942483,-0.14636677144688326,0.2303537095248278,22.0,1771019116201956388,1771019116203003487
11,5,0.005182179218478679,-0.004985589708751628,0.20276497695852935,0.25992614520706825,22.0,1771019116204452284,1771019116205510824
12,5,0.00565286483951704,-0.004602082808078426,0.08728293710134949,0.2163457136753455,22.0,1771019116206966354,1771019116208267096
13,5,0.006123590382252248,-0.0042185759074052235,0.1651661732840921,0.23969237342448269,22.0,1771019116209453824,1771019116210522173
14,5,0.006594144491587052,-0.0042185759074052235,0.07519760734885494,0.22412793359172456,22.0,1771019116211966791,1771019116213377152
15,5,0.007064621194318412,-0.0038350690067320216,0.20679342020936087,0.21115756706442612,22.0,1771019116214455618,1771019116215815754
16,5,0.007534979732935902,-0.0030680552053856175,0.2752769554734966,0.15408795434430922,22.0,1771019116216955765,1771019116218165657
17,5,0.008005290348154177,-0.002301041404039213,0.13965269936215918,0.12036500137333328,22.0,1771019116219463198,1771019116220611652
18,5,0.008475372750059103,-0.0019175345033660108,0.3101901303140364,0.12244026001770103,22.0,1771019116221953849,1771019116222964038
19,5,0.00894532992644109,-0.0011505207020196064,0.3209326456495871,0.10376293221839128,22.0,1771019116224451072,1771019116225425954
20,5,0.009415223591653999,-0.0003835069006732022,0.29810480056154187,0.16135135959959634,22.0,1771019116226958119,1771019116228109770
21,5,0.009884919252718767,0.0003835069006732022,0.18799401837214713,0.13904232917264303,22.0,1771019116229466561,1771019116230687716
22,5,0.010354463426333593,0.0007670138013464044,0.12891018402660848,0.1691335795159754,22.0,1771019116231957110,1771019116233010593
23,5,0.010823884163096785,0.0011505207020196064,0.29407635731071036,0.2386547441022988,22.0,1771019116234467844,1771019116235882552
24,5,0.011293130273598387,0.0015340276026928087,0.0738547929319111,0.17484054078798672,22.0,1771019116236961284,1771019116238385707
25,5,0.011762184962343127,0.0019175345033660108,0.07519760734885494,0.1841792046876416,22.0,1771019116239456190,1771019116240817631
26,5,0.012231122397389209,0.002301041404039213,0.14636677144687837,0.06018250068666475,22.0,1771019116241967910,1771019116243376917
27,5,0.012699738459727194,0.002684548304712415,0.2215643787957431,0.24591814935758594,22.0,1771019116244455849,1771019116245806155
28,5,0.013168229932815538,0.0030680552053856175,0.15845210119937292,0.2345042268135633,22.0,1771019116246966931,1771019116248363039
29,5,0.013636539874413593,0.0034515621060588193,0.06714072084719191,0.2080446790978745,22.0,1771019116249456514,1771019116250615313
30,5,0.0141045917720729,0.0038350690067320216,0.12488174077577696,0.2495498519852295,22.0,1771019116251956630,1771019116253105656
31,5,0.014572463419467536,0.0038350690067320216,0.10473952452161939,0.2469557786797698,22.0,1771019116254452977,1771019116255749444
32,5,0.015040104160636092,0.004602082808078426,0.16248054445020443,0.23813592944120687,22.0,1771019116256968131,1771019116258380095
33,5,0.01550753707436594,0.004985589708751628,0.14099551377910302,0.23606067079683912,22.0,1771019116259475677,1771019116260867002
34,5,0.01597470185755064,0.004985589708751628,0.12353892635883312,0.2329477828302875,22.0,1771019116261956239,1771019116263163491
35,5,0.016441566332055672,0.00536909660942483,0.2363353373821253,0.22412793359172456,22.0,1771019116264466804,1771019116265875599
36,5,0.016908248978013515,0.006136110410771235,0.239020966216013,0.17224646748252703,22.0,1771019116266955437,1771019116268138718
37,5,0.017374679999068384,0.006519617311444437,0.41627246925259964,0.20078127384258737,22.0,1771019116269466276,1771019116270879956
38,5,0.017840836155842484,0.007286631112790841,0.25916318247017056,0.13748588518936722,22.0,1771019116271956623,1771019116273175177
39,5,0.018306651961787542,0.008437151814810447,0.37464522232734065,0.07159642323069115,22.0,1771019116274466661,1771019116275874569
40,5,0.01877222293516086,0.009204165616156851,0.3974730674153859,0.07730338450270247,22.0,1771019116276966555,1771019116278385334
41,5,0.01923754145466491,0.01035468631817646,0.5706961272011508,0.04202398754844694,22.0,1771019116279455619,1771019116280818902
42,5,0.01970249354617369,0.011121700119522862,0.471327860347297,0.0373546555986195,22.0,1771019116281967429,1771019116283221913
43,5,0.020167233277080303,0.011888713920869267,0.3491317484054077,0.03372295297097594,22.0,1771019116284454247,1771019116285772596
44,5,0.02063158877787278,0.012655727722215671,0.33973204748680086,0.03631702627643563,22.0,1771019116286967383,1771019116288366953
45,5,0.021095636352064753,0.013422741523562076,0.20947904904324854,0.08352916043580572,22.0,1771019116289456300,1771019116290831979
46,5,0.0215594135125571,0.01418975532490848,0.2739341410565528,0.11258278145695422,22.0,1771019116291968404,1771019116293371748
47,5,0.022022795511205017,0.014573262225581682,0.2994476149784857,0.12659077730643653,22.0,1771019116294456376,1771019116295591754
48,5,0.02248584570023448,0.014956769126254885,0.14233832819604686,0.13644825586718334,22.0,1771019116296967704,1771019116298396250
49,5,0.02294860354465529,0.015340276026928086,0.31556138798181177,0.14786217841120597,22.0,1771019116299455911,1771019116300816583
50,5,0.02341095160013969,0.01572378292760129,0.2752769554734966,0.12244026001770103,22.0,1771019116301967327,1771019116303365735
51,5,0.0238729744907427,0.01610728982827449,0.20142216254158551,0.11258278145695422,22.0,1771019116304455959,1771019116305812646
52,5,0.02433454779789852,0.016490796728947692,0.24170659504990066,0.09338663899655253,22.0,1771019116306966892,1771019116308270285
53,5,0.02479586802691227,0.0172578105302941,0.3894161809137229,0.07315286721396697,22.0,1771019116309453856,1771019116310769904
54,5,0.025256684519406623,0.0176413174309673,0.18530838953825945,0.03579821161534369,22.0,1771019116311966920,1771019116313363194
55,5,0.025717214913565805,0.018408331232313703,0.2846766563921035,0.06329538865321638,22.0,1771019116314455315,1771019116315825232
56,5,0.02617726457349925,0.018791838132986904,0.20276497695852935,0.0456556901760905,22.0,1771019116316967964,1771019116318235729
57,5,0.02663700986819294,0.01955885193433331,0.25916318247017056,0.03631702627643563,22.0,1771019116319456060,1771019116320782538
58,5,0.027096230249628546,0.020325865735679714,0.23767815179906915,0.02127140110476944,22.0,1771019116321967666,1771019116323368492
59,5,0.0275551398322081,0.02070937263635292,0.2497634815515637,0.0539567247535615,22.0,1771019116324455709,1771019116325812593
60,5,0.028013563716195972,0.02147638643769932,0.22827845088046228,0.03787347025971144,22.0,1771019116326967065,1771019116328381467
61,5,0.02847158088418348,0.021859893338372523,0.22827845088046228,0.04824976348155019,22.0,1771019116329455872,1771019116330808791
62,5,0.028929104622413496,0.022243400239045724,0.20947904904324854,0.07885982848597828,22.0,1771019116331967221,1771019116333376616
63,5,0.02938624682603604,0.02262690713971893,-0.005371257667775353,0.09234900967436865,22.0,1771019116334454721,1771019116335656094
64,5,0.029842900751116355,0.02301041404039213,0.12085329752494545,0.1260719626453446,22.0,1771019116336968119,1771019116338349804
65,5,0.030299117096005357,0.023393920941065332,0.07922605059968646,0.14474929044465434,22.0,1771019116339456997,1771019116340519070
66,5,0.030754838104357723,0.023393920941065332,0.08459730826746181,0.1343729972228156,22.0,1771019116341950732,1771019116342993150
67,5,0.031210101245807104,0.023393920941065332,0.07251197851496727,0.17639698477126253,22.0,1771019116344454253,1771019116345652991
68,5,0.03166484963109151,0.023777427841738533,0.11279641102328242,0.22775963621936812,22.0,1771019116346967930,1771019116348341451
69,5,0.03211919622239738,0.023777427841738533,0.04968413342692202,0.23242896816919556,22.0,1771019116349456655,1771019116350594381
70,5,0.03257298496860019,0.024160934742411735,0.042970061342202825,0.21945860164189712,22.0,1771019116351968443,1771019116353248803
71,5,0.033026253474438105,0.024160934742411735,-0.026856288338876766,0.19507431257057228,22.0,1771019116354457126,1771019116355768661
72,5,0.03347902938480348,0.02454444164308494,0.21082186346019238,0.2428052613910343,22.0,1771019116356956351,1771019116358109729
73,5,0.033931332058130065,0.02454444164308494,0.01611377300332606,0.21842097231971325,22.0,1771019116359467063,1771019116360808550
74,5,0.0343830582946993,0.02492794854375814,-0.0631122775963604,0.203894161809139,22.0,1771019116361957257,1771019116363122769
75,5,0.034834257593040936,0.02492794854375814,0.13562425611132767,0.22672200689718425,22.0,1771019116364467519,1771019116365872846
76,5,0.0352849395591745,0.025311455444431342,0.21753593554491157,0.2345042268135633,22.0,1771019116366955719,1771019116368118112
77,5,0.035735056863264766,0.025694962345104544,0.16650898770103595,0.21011993774224225,22.0,1771019116369466464,1771019116370820985
78,5,0.03618465817453549,0.02607846924577775,0.17456587420270875,0.2345042268135633,22.0,1771019116371969215,1771019116373259545
79,5,0.036633689938385734,0.02646197614645095,0.24170659504990066,0.21427045503097775,22.0,1771019116374455929,1771019116375778101
80,5,0.037082142943499916,0.02684548304712415,0.1799371318704841,0.22931608020264393,22.0,1771019116376956022,1771019116378117672
81,5,0.037530027872116796,0.027228989947797353,0.11279641102328242,0.1898861659596529,22.0,1771019116379466331,1771019116380969781
82,5,0.03797737320675514,0.027612496848470554,0.1154820398571701,0.18625446333200935,22.0,1771019116381954690,1771019116383121024
83,5,0.03842405653839145,0.02799600374914376,0.1369670705282715,0.1758781701101706,22.0,1771019116384466528,1771019116385820543
84,5,0.038870205208802126,0.028763017550490162,0.2645344401379459,0.1857356486709174,22.0,1771019116386966707,1771019116388272048
85,5,0.03931574354024702,0.029146524451163364,0.2255928220465746,0.20856349375896643,22.0,1771019116389453738,1771019116390705279
86,5,0.03976066346169183,0.02991353825250977,0.2564775536362829,0.1592761009552286,22.0,1771019116391958863,1771019116393128506
87,5,0.040204941999402145,0.03029704515318297,0.2578203680532267,0.15305032502212534,22.0,1771019116394465833,1771019116395638346
88,5,0.040648647263517225,0.031064058954529374,0.2927335428937665,0.12088381603442522,22.0,1771019116396968783,1771019116398274941
89,5,0.041091724220955576,0.03144756585520258,0.24036378063295682,0.1509750663777576,22.0,1771019116399454524,1771019116400750542
90,5,0.04153415189523128,0.03221457965654898,0.22693563646351844,0.15875728629413666,22.0,1771019116401967792,1771019116403366612
91,5,0.041975965384022706,0.03259808655722218,0.08996856593523717,0.19766838587603197,22.0,1771019116404455951,1771019116405554329
92,5,0.042417088636812816,0.032981593457895385,0.2497634815515637,0.20181890316477125,22.0,1771019116406967151,1771019116408350527
93,5,0.042857560466771194,0.033365100358568586,0.07251197851496727,0.19351786858729647,22.0,1771019116409456278,1771019116410762476
94,5,0.04329737776082324,0.034132114159914996,0.20679342020936087,0.15720084231086084,22.0,1771019116411967356,1771019116413193840
95,5,0.04373654459130186,0.0345156210605882,0.24842066713461985,0.21945860164189712,22.0,1771019116414457885,1771019116415494179
96,5,0.04417503570455496,0.0348991279612614,0.22425000762963077,0.16394543290505603,22.0,1771019116416951700,1771019116417998644
97,5,0.04461285396803371,0.0352826348619346,0.1759086886196526,0.1634266182439641,22.0,1771019116419455584,1771019116420794882
98,5,0.045049977216028284,0.036049648663281,0.288705099642935,0.12918485061189622,22.0,1771019116421967092,1771019116423369981
99,5,0.04548641321824374,0.036433155563954205,0.3370464186529132,0.12088381603442522,22.0,1771019116424456285,1771019116425834612
100,5,0.04592210191796977,0.03720016936530061,0.3101901303140364,0.12970366527298816,22.0,1771019116426968479,1771019116428346971
101,5,0.04635714252959593,0.03758367626597381,0.16919461653492363,0.15408795434430922,22.0,1771019116429455556,1771019116430785133
102,5,0.046791426332765784,0.03835069006732022,0.20142216254158551,0.05655079805902119,22.0,1771019116431966114,1771019116433385640
103,5,0.04722498097628312,0.03873419696799342,0.2497634815515637,0.07885982848597828,22.0,1771019116434455943,1771019116435585069
