t,pL_tx,pL_ty,pL_tz,pR_tx,pR_ty,pR_tz,ik_err_L,ik_err_R,ik_ok_L,ik_ok_R,left_hip1_joint,left_hip2_joint,left_thigh_joint,left_knee_joint,left_ankle_joint,right_hip1_joint,right_hip2_joint,right_thigh_joint,right_knee_joint,right_ankle_joint
5.320000,-0.000420000,-0.056584518,0.083001837,-0.310851000,-0.056584518,0.034888271,2.829369003e-05,5.460315541e-05,1,1,0.498674559,-0.000097780,0.000158327,-1.192836501,0.568574609,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.322500,-0.000420000,-0.056584518,0.081173913,-0.310851000,-0.056584518,0.034888271,2.903455938e-05,5.460315541e-05,1,1,0.492306123,-0.000093467,0.000153591,-1.180239283,0.566792297,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.325000,-0.000420000,-0.056584518,0.079348442,-0.310851000,-0.056584518,0.034888271,2.973033800e-05,5.460315541e-05,1,1,0.485885664,-0.000089207,0.000148800,-1.167534763,0.564943436,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.327500,-0.000420000,-0.056584518,0.077527776,-0.310851000,-0.056584518,0.034888271,3.038018662e-05,5.460315541e-05,1,1,0.479419780,-0.000085007,0.000143960,-1.154736005,0.563028622,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.330000,-0.000420000,-0.056584518,0.075714270,-0.310851000,-0.056584518,0.034888271,3.098327235e-05,5.460315541e-05,1,1,0.472915355,-0.000080873,0.000139077,-1.141856639,0.561048594,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.332500,-0.000420000,-0.056584518,0.073910285,-0.310851000,-0.056584518,0.034888271,3.153874835e-05,5.460315541e-05,1,1,0.466379573,-0.000076810,0.000134160,-1.128910879,0.559004267,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.335000,-0.000420000,-0.056584518,0.072118181,-0.310851000,-0.056584518,0.034888271,3.204573373e-05,5.460315541e-05,1,1,0.459819930,-0.000072825,0.000129214,-1.115913562,0.556896756,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.337500,-0.000420000,-0.056584518,0.070340320,-0.310851000,-0.056584518,0.034888271,3.250329316e-05,5.460315541e-05,1,1,0.453244247,-0.000068923,0.000124247,-1.102880165,0.554727414,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.340000,-0.000420000,-0.056584518,0.068579058,-0.310851000,-0.056584518,0.034888271,3.291041566e-05,5.460315541e-05,1,1,0.446660683,-0.000065109,0.000119267,-1.089826841,0.552497863,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.342500,-0.000420000,-0.056584518,0.066836750,-0.310851000,-0.056584518,0.034888271,3.326599248e-05,5.460315541e-05,1,1,0.440077751,-0.000061389,0.000114282,-1.076770449,0.550210035,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.345000,-0.000420000,-0.056584518,0.065115742,-0.310851000,-0.056584518,0.034888271,3.356879447e-05,5.460315541e-05,1,1,0.433504328,-0.000057765,0.000109299,-1.063728577,0.547866209,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.347500,-0.000420000,-0.056584518,0.063418374,-0.310851000,-0.056584518,0.034888271,3.381744723e-05,5.460315541e-05,1,1,0.426949669,-0.000054243,0.000104328,-1.050719580,0.545469057,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.350000,-0.000420000,-0.056584518,0.061746976,-0.310851000,-0.056584518,0.034888271,3.401040660e-05,5.460315541e-05,1,1,0.420423420,-0.000050826,0.000099375,-1.037762604,0.543021689,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.352500,-0.000420000,-0.056584518,0.060103868,-0.310851000,-0.056584518,0.034888271,3.414593207e-05,5.460315541e-05,1,1,0.413935632,-0.000047518,0.000094450,-1.024877615,0.540527702,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.355000,-0.000420000,-0.056584518,0.058491359,-0.310851000,-0.056584518,0.034888271,3.422205921e-05,5.460315541e-05,1,1,0.407496770,-0.000044321,0.000089562,-1.012085424,0.537991228,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.357500,-0.000420000,-0.056584518,0.056911744,-0.310851000,-0.056584518,0.034888271,3.423657206e-05,5.460315541e-05,1,1,0.401117721,-0.000041237,0.000084719,-0.999407716,0.535416990,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.360000,-0.000420000,-0.056584518,0.055367306,-0.310851000,-0.056584518,0.034888271,3.418697433e-05,5.460315541e-05,1,1,0.394809808,-0.000038270,0.000079930,-0.986867069,0.532810355,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.362500,-0.000420000,-0.056584518,0.053860313,-0.310851000,-0.056584518,0.034888271,3.407046006e-05,5.460315541e-05,1,1,0.388584793,-0.000035421,0.000075205,-0.974486972,0.530177384,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.365000,-0.000420000,-0.056584518,0.052393021,-0.310851000,-0.056584518,0.034888271,9.957405512e-05,5.460315541e-05,1,1,0.382776733,-0.000032909,0.000070941,-0.962889678,0.527424517,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.367500,-0.000420000,-0.056584518,0.050967672,-0.310851000,-0.056584518,0.034888271,3.571441180e-05,5.460315541e-05,1,1,0.376492780,-0.000030187,0.000066200,-0.950381804,0.524608892,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.370000,-0.000420000,-0.056584518,0.049586495,-0.310851000,-0.056584518,0.034888271,9.562712514e-05,5.460315541e-05,1,1,0.370893774,-0.000027890,0.000062084,-0.939196681,0.521855746,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.372500,-0.000420000,-0.056584518,0.048251710,-0.310851000,-0.056584518,0.034888271,9.787439406e-05,5.460315541e-05,1,1,0.365189611,-0.000025613,0.000057909,-0.927797021,0.518971408,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.375000,-0.000420000,-0.056584518,0.046965527,-0.310851000,-0.056584518,0.034888271,9.555799189e-05,5.460315541e-05,1,1,0.359612521,-0.000023441,0.000053822,-0.916649796,0.516106535,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.377500,-0.000420000,-0.056584518,0.045730150,-0.310851000,-0.056584518,0.034888271,9.269568573e-05,5.460315541e-05,1,1,0.354193725,-0.000021382,0.000049845,-0.905817565,0.513283120,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.380000,-0.000420000,-0.056584518,0.044547782,-0.310851000,-0.056584518,0.034888271,8.958624151e-05,5.460315541e-05,1,1,0.348949317,-0.000019438,0.000045988,-0.895332764,0.510514038,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.382500,-0.000420000,-0.056584518,0.043420631,-0.310851000,-0.056584518,0.034888271,8.624489078e-05,5.460315541e-05,1,1,0.343894609,-0.000017608,0.000042261,-0.885226360,0.507812375,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.385000,-0.000420000,-0.056584518,0.042350916,-0.310851000,-0.056584518,0.034888271,8.266445190e-05,5.460315541e-05,1,1,0.339045236,-0.000015892,0.000038677,-0.875530047,0.505192170,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.387500,-0.000420000,-0.056584518,0.041340878,-0.310851000,-0.056584518,0.034888271,7.883514068e-05,5.460315541e-05,1,1,0.334417243,-0.000014289,0.000035246,-0.866276417,0.502668473,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.390000,-0.000420000,-0.056584518,0.040392793,-0.310851000,-0.056584518,0.034888271,7.474591566e-05,5.460315541e-05,1,1,0.330027094,-0.000012799,0.000031978,-0.857498986,0.500257350,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.392500,-0.000420000,-0.056584518,0.039508991,-0.310851000,-0.056584518,0.034888271,7.038432453e-05,5.460315541e-05,1,1,0.325891691,-0.000011422,0.000028886,-0.849232227,0.497975871,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.395000,-0.000420000,-0.056584518,0.038691878,-0.310851000,-0.056584518,0.034888271,6.573609197e-05,5.460315541e-05,1,1,0.322028413,-0.000010156,0.000025980,-0.841511656,0.495842104,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.397500,-0.000420000,-0.056584518,0.037943973,-0.310851000,-0.056584518,0.034888271,6.078445432e-05,5.460315541e-05,1,1,0.318455194,-0.000009001,0.000023273,-0.834373981,0.493875114,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.400000,-0.000420000,-0.056584518,0.037267955,-0.310851000,-0.056584518,0.034888271,5.550907557e-05,5.460315541e-05,1,1,0.315190655,-0.000007957,0.000020777,-0.827857370,0.492094990,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.402500,-0.000420000,-0.056584518,0.036666734,-0.310851000,-0.056584518,0.034888271,4.988422202e-05,5.460315541e-05,1,1,0.312254340,-0.000007024,0.000018504,-0.822001924,0.490522934,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.405000,-0.000420000,-0.056584518,0.036143566,-0.310851000,-0.056584518,0.034888271,4.387553388e-05,5.460315541e-05,1,1,0.309667127,-0.000006202,0.000016467,-0.816850506,0.489181465,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.407500,-0.000420000,-0.056584518,0.035702241,-0.310851000,-0.056584518,0.034888271,8.848543776e-05,5.460315541e-05,1,1,0.307733169,-0.000005614,0.000014980,-0.812986497,0.488100201,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.410000,-0.000420000,-0.056584518,0.035347423,-0.310851000,-0.056584518,0.034888271,8.115311639e-05,5.460315541e-05,1,1,0.305954840,-0.000005071,0.000013600,-0.809438348,0.487123965,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.412500,-0.000420000,-0.056584518,0.035085396,-0.310851000,-0.056584518,0.034888271,6.298065534e-05,5.460315541e-05,1,1,0.304557384,-0.000004628,0.000012471,-0.806663037,0.486433624,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.415000,-0.000420000,-0.056584518,0.034926164,-0.310851000,-0.056584518,0.034888271,9.530884069e-05,5.460315541e-05,1,1,0.303920475,-0.000004426,0.000011947,-0.805399642,0.486131991,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.417500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.034899154,5.713695621e-05,4.372240029e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.420000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.035020203,5.713695621e-05,7.733886525e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.303495112,0.000004250,0.000011498,-0.804579309,0.486074584
5.422500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.035249389,5.713695621e-05,5.652738211e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.304592237,0.000004428,0.000011988,-0.806875847,0.487352946
5.425000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.035574090,5.713695621e-05,7.042278675e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.305975651,0.000004693,0.000012663,-0.809748914,0.488846432
5.427500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.035987157,5.713695621e-05,8.935915130e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.307745870,0.000005061,0.000013590,-0.813406394,0.490633646
5.430000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.036483498,5.713695621e-05,4.723667080e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.310148664,0.000005569,0.000014826,-0.818372810,0.493084643
5.432500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.037059085,5.713695621e-05,5.053051060e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.312698128,0.000006122,0.000016169,-0.823635428,0.495618442
5.435000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.037710508,5.713695621e-05,5.710946573e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.315570311,0.000006772,0.000017731,-0.829550709,0.498369851
5.437500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.038434758,5.713695621e-05,6.371181384e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.318760721,0.000007522,0.000019508,-0.836108952,0.501329779
5.440000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.039229088,5.713695621e-05,7.009903483e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.322251760,0.000008374,0.000021488,-0.843274083,0.504478604
5.442500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.040090933,5.713695621e-05,7.626241247e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.326025558,0.000009325,0.000023660,-0.851009495,0.507796417
5.445000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.041017852,5.713695621e-05,8.220765660e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.330064816,0.000010377,0.000026013,-0.859279737,0.511263790
5.447500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.042007494,5.713695621e-05,8.793944060e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.334352775,0.000011529,0.000028535,-0.868050454,0.514861868
5.450000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.043057567,5.713695621e-05,9.346098395e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.338873156,0.000012781,0.000031216,-0.877288279,0.518572413
5.452500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.044165820,5.713695621e-05,9.877451683e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.343610128,0.000014133,0.000034047,-0.886960767,0.522377856
5.455000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.045330028,5.713695621e-05,4.928654519e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.348765852,0.000015639,0.000037090,-0.897490334,0.526517265
5.457500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.046547981,5.713695621e-05,5.010027495e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.353889773,0.000017172,0.000040133,-0.907950584,0.530546904
5.460000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.047817473,5.713695621e-05,5.243648763e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.359180106,0.000018806,0.000043301,-0.918741131,0.534606576
5.462500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.049136303,5.713695621e-05,5.474026920e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.364629429,0.000020543,0.000046587,-0.929846510,0.538686877
5.465000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.050502262,5.713695621e-05,5.696119758e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.370224178,0.000022384,0.000049984,-0.941239011,0.542774555
5.467500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.051913134,5.713695621e-05,5.909675141e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.375951001,0.000024329,0.000053481,-0.952891392,0.546857073
5.470000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.053366693,5.713695621e-05,6.114609207e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.381796961,0.000026377,0.000057072,-0.964777277,0.550922754
5.472500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.054860703,5.713695621e-05,6.310859542e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.387749537,0.000028527,0.000060748,-0.976871166,0.554960784
5.475000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.056392911,5.713695621e-05,6.498379424e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.393796624,0.000030780,0.000064501,-0.989148426,0.558961202
5.477500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.057961053,5.713695621e-05,6.677136453e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.399926526,0.000033135,0.000068325,-1.001585286,0.562914881
5.480000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.059562852,5.713695621e-05,6.847111252e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.406127956,0.000035590,0.000072211,-1.014158822,0.566813507
5.482500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.061196016,5.713695621e-05,7.008296213e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.412390021,0.000038144,0.000076154,-1.026846942,0.570649552
5.485000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.062858241,5.713695621e-05,7.160694335e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.418702221,0.000040796,0.000080146,-1.039628369,0.574416244
5.487500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.064547210,5.713695621e-05,7.304318151e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.425054436,0.000043546,0.000084181,-1.052482620,0.578107529
5.490000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.066260598,5.713695621e-05,7.439188734e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.431436917,0.000046390,0.000088254,-1.065389986,0.581718042
5.492500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.067996067,5.713695621e-05,7.565334847e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.437840279,0.000049326,0.000092358,-1.078331508,0.585243065
5.495000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.069751272,5.713695621e-05,7.682792200e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.444255482,0.000052354,0.000096488,-1.091288954,0.588678493
5.497500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.071523862,5.713695621e-05,7.791602797e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.450673828,0.000055471,0.000100638,-1.104244797,0.592020794
5.500000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.073311480,5.713695621e-05,7.891814399e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.457086946,0.000058673,0.000104803,-1.117182188,0.595266975
5.502500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.075111767,5.713695621e-05,7.983480025e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.463486781,0.000061959,0.000108978,-1.130084929,0.598414542
5.505000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.076922362,5.713695621e-05,9.123564090e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.470164502,0.000065477,0.000113347,-1.143230879,0.599441493
5.507500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.078740903,5.713695621e-05,9.488384040e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.477022660,0.000069190,0.000117845,-1.156508475,0.599454471
5.510000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.080565034,5.713695621e-05,9.547257119e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.483836507,0.000072984,0.000122332,-1.169686399,0.599462683
5.512500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.082392401,5.713695621e-05,9.584942210e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.490583469,0.000076848,0.000126795,-1.182735593,0.599470188
5.515000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.084220658,5.713695621e-05,9.613204391e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.497256971,0.000080775,0.000131229,-1.195643835,0.599477171
5.517500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.086047468,5.713695621e-05,9.632726026e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.503851308,0.000084763,0.000135631,-1.208400057,0.599483665
5.520000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.087870504,5.713695621e-05,9.643741902e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.510361042,0.000088806,0.000139998,-1.220993682,0.599489696
5.522500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.089687455,5.713695621e-05,9.646459519e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.516780966,0.000092899,0.000144326,-1.233414577,0.599495288
5.525000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.091496023,5.713695621e-05,9.641076670e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.523106088,0.000097038,0.000148612,-1.245653025,0.599500466
5.527500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.093293930,5.713695621e-05,9.627783250e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.529331620,0.000101217,0.000152853,-1.257699701,0.599505250
5.530000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.095078917,5.713695621e-05,9.606762271e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.535452968,0.000105430,0.000157046,-1.269545652,0.599509663
5.532500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.096848749,5.713695621e-05,9.578190862e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.541465719,0.000109673,0.000161188,-1.281182279,0.599513724
5.535000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.098601213,5.713695621e-05,9.542241120e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.547365633,0.000113939,0.000165277,-1.292601318,0.599517454
5.537500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.100334125,5.713695621e-05,9.499080928e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.553148638,0.000118222,0.000169310,-1.303794823,0.599520870
5.540000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.102045332,5.713695621e-05,9.448874647e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.558810817,0.000122516,0.000173284,-1.314755156,0.599523991
5.542500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.103732709,5.713695621e-05,9.391783816e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.564348407,0.000126815,0.000177196,-1.325474971,0.599526832
5.545000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.105394166,5.713695621e-05,9.327967703e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.569757787,0.000131113,0.000181045,-1.335947204,0.599529409
5.547500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.107027651,5.713695621e-05,9.257583862e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.575035478,0.000135402,0.000184827,-1.346165060,0.599531738
5.550000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.108631148,5.713695621e-05,9.180788614e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.580178134,0.000139677,0.000188541,-1.356122007,0.599533833
5.552500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.110202682,5.713695621e-05,9.097737469e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.585182539,0.000143931,0.000192184,-1.365811764,0.599535706
5.555000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.111740319,5.713695621e-05,9.008585526e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.590045604,0.000148155,0.000195754,-1.375228298,0.599537370
5.557500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.113242172,5.713695621e-05,8.913487789e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.594764363,0.000152345,0.000199249,-1.384365814,0.599538838
5.560000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.114706398,5.713695621e-05,8.812599498e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.599335969,0.000156491,0.000202666,-1.393218747,0.599540120
5.562500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.116131204,5.713695621e-05,8.706076365e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.603757691,0.000160588,0.000206003,-1.401781763,0.599541227
5.565000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.117514847,5.713695621e-05,8.594074821e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.608026912,0.000164629,0.000209260,-1.410049749,0.599542169
5.567500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.118855636,5.713695621e-05,8.476752192e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.612141130,0.000168605,0.000212432,-1.418017812,0.599542954
5.570000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.120151935,5.713695621e-05,8.354266900e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.616097948,0.000172510,0.000215520,-1.425681270,0.599543593
5.572500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.121402162,5.713695621e-05,8.226778553e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.619895083,0.000176336,0.000218520,-1.433035659,0.599544092
5.575000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.122604794,5.713695621e-05,8.094448107e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.623530356,0.000180077,0.000221431,-1.440076718,0.599544459
5.577500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.123758367,5.713695621e-05,7.957437908e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.627001693,0.000183724,0.000224250,-1.446800397,0.599544702
5.580000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.124861478,5.713695621e-05,7.815911786e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.630307127,0.000187272,0.000226978,-1.453202848,0.599544826
5.582500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.125912787,5.713695621e-05,7.670035093e-05,1,1,0.303522313,-0.000004282,0.000011580,-0.804622278,0.486018084,0.633444794,0.000190713,0.000229610,-1.459280427,0.599544838
