t,pL_tx,pL_ty,pL_tz,pR_tx,pR_ty,pR_tz,ik_err_L,ik_err_R,ik_ok_L,ik_ok_R,left_hip1_joint,left_hip2_joint,left_thigh_joint,left_knee_joint,left_ankle_joint,right_hip1_joint,right_hip2_joint,right_thigh_joint,right_knee_joint,right_ankle_joint
2.515000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.037729855,7.749725536e-05,6.867770965e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.316872191,0.000012631,0.000032912,-0.831173398,0.492680498
2.517500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.038634949,7.749725536e-05,7.860805907e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.320826273,0.000013463,0.000034668,-0.839312822,0.496427535
2.520000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.039647639,7.749725536e-05,8.817561312e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.325239639,0.000014460,0.000036747,-0.848379008,0.500460429
2.522500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.040764201,7.749725536e-05,9.739384479e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.330083292,0.000015620,0.000039131,-0.858312573,0.504745689
2.525000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.041981246,7.749725536e-05,4.892163009e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.335547887,0.000016933,0.000041712,-0.869527124,0.509609845
2.527500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.043295617,7.749725536e-05,5.127517435e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.341162673,0.000018339,0.000044442,-0.881039519,0.514474228
2.530000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.044704334,7.749725536e-05,5.516072708e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.347123932,0.000019915,0.000047441,-0.893245032,0.519474837
2.532500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.046204542,7.749725536e-05,5.898836676e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.353414582,0.000021665,0.000050694,-0.906108339,0.524588833
2.535000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.047793484,7.749725536e-05,6.270696019e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.360011600,0.000023591,0.000054188,-0.919582298,0.529789757
2.537500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.049468470,7.749725536e-05,6.631478172e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.366892676,0.000025697,0.000057906,-0.933621265,0.535052531
2.540000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.051226863,7.749725536e-05,6.981180641e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.374036409,0.000027983,0.000061834,-0.948181479,0.540353681
2.542500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.053066060,7.749725536e-05,7.319822460e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.381422296,0.000030452,0.000065957,-0.963221054,0.545671385
2.545000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.054983486,7.749725536e-05,7.647440135e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.389030717,0.000033108,0.000070263,-0.978699943,0.550985487
2.547500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.056976577,7.749725536e-05,7.964086593e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.396842920,0.000035952,0.000074738,-0.994579910,0.556277496
2.550000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.059042782,7.749725536e-05,8.269829185e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.404841002,0.000038986,0.000079371,-1.010824492,0.561530554
2.552500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.061179552,7.749725536e-05,8.564747388e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.413007888,0.000042214,0.000084150,-1.027398950,0.566729401
2.555000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.063384335,7.749725536e-05,8.848930252e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.421327306,0.000045637,0.000089065,-1.044270222,0.571860310
2.557500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.065654575,7.749725536e-05,9.122474025e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.429783764,0.000049257,0.000094105,-1.061406864,0.576911025
2.560000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.067987708,7.749725536e-05,9.385479997e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.438362519,0.000053077,0.000099260,-1.078778993,0.581870689
2.562500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.070381163,7.749725536e-05,9.638052573e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.447049549,0.000057099,0.000104522,-1.096358219,0.586729762
2.565000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.072832355,7.749725536e-05,9.880297649e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.455831521,0.000061324,0.000109881,-1.114117584,0.591479939
2.567500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.075338686,7.749725536e-05,5.670790125e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.464865759,0.000065840,0.000115414,-1.132359500,0.596129179
