t,pL_tx,pL_ty,pL_tz,pR_tx,pR_ty,pR_tz,ik_err_L,ik_err_R,ik_ok_L,ik_ok_R,left_hip1_joint,left_hip2_joint,left_thigh_joint,left_knee_joint,left_ankle_joint,right_hip1_joint,right_hip2_joint,right_thigh_joint,right_knee_joint,right_ankle_joint
0.050000,-0.000420000,-0.056584518,0.035174197,-0.310851000,-0.056584518,0.034888271,8.855324996e-05,0.000000000e+00,1,1,0.300929098,-0.000000212,0.000000600,-0.801895196,0.500766577,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.052500,-0.000420000,-0.056584518,0.035215413,-0.310851000,-0.056584518,0.034888271,5.582315652e-05,0.000000000e+00,1,1,0.301277056,-0.000000294,0.000000824,-0.802604324,0.501052979,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.055000,-0.000420000,-0.056584518,0.035260162,-0.310851000,-0.056584518,0.034888271,4.333496165e-05,0.000000000e+00,1,1,0.301546461,-0.000000358,0.000000997,-0.803152899,0.501274362,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.057500,-0.000420000,-0.056584518,0.035308552,-0.310851000,-0.056584518,0.034888271,9.172195536e-05,0.000000000e+00,1,1,0.301546461,-0.000000358,0.000000997,-0.803152899,0.501274362,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.060000,-0.000420000,-0.056584518,0.035360683,-0.310851000,-0.056584518,0.034888271,6.192952570e-05,0.000000000e+00,1,1,0.301931354,-0.000000448,0.000001245,-0.803937426,0.501590643,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.062500,-0.000420000,-0.056584518,0.035416651,-0.310851000,-0.056584518,0.034888271,5.083926820e-05,0.000000000e+00,1,1,0.302246451,-0.000000523,0.000001448,-0.804579169,0.501849119,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.065000,-0.000420000,-0.056584518,0.035476550,-0.310851000,-0.056584518,0.034888271,4.780211518e-05,0.000000000e+00,1,1,0.302541991,-0.000000594,0.000001638,-0.805181058,0.502091314,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.067500,-0.000420000,-0.056584518,0.035540467,-0.310851000,-0.056584518,0.034888271,4.825470870e-05,0.000000000e+00,1,1,0.302839775,-0.000000665,0.000001829,-0.805787603,0.502335156,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.070000,-0.000420000,-0.056584518,0.035608484,-0.310851000,-0.056584518,0.034888271,5.023966113e-05,0.000000000e+00,1,1,0.303149371,-0.000000739,0.000002029,-0.806418278,0.502588466,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.072500,-0.000420000,-0.056584518,0.035680681,-0.310851000,-0.056584518,0.034888271,5.291612008e-05,0.000000000e+00,1,1,0.303475078,-0.000000817,0.000002238,-0.807081809,0.502854724,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.075000,-0.000420000,-0.056584518,0.035757132,-0.310851000,-0.056584518,0.034888271,5.592169787e-05,0.000000000e+00,1,1,0.303818916,-0.000000899,0.000002460,-0.807782287,0.503135535,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.077500,-0.000420000,-0.056584518,0.035837904,-0.310851000,-0.056584518,0.034888271,5.909903384e-05,0.000000000e+00,1,1,0.304181914,-0.000000986,0.000002693,-0.808521787,0.503431688,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.080000,-0.000420000,-0.056584518,0.035923063,-0.310851000,-0.056584518,0.034888271,6.237861003e-05,0.000000000e+00,1,1,0.304564657,-0.000001078,0.000002940,-0.809301494,0.503743607,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.082500,-0.000420000,-0.056584518,0.036012668,-0.310851000,-0.056584518,0.034888271,6.572853282e-05,0.000000000e+00,1,1,0.304967528,-0.000001175,0.000003199,-0.810122179,0.504071548,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.085000,-0.000420000,-0.056584518,0.036106774,-0.310851000,-0.056584518,0.034888271,6.913301396e-05,0.000000000e+00,1,1,0.305390807,-0.000001277,0.000003472,-0.810984406,0.504415678,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.087500,-0.000420000,-0.056584518,0.036205430,-0.310851000,-0.056584518,0.034888271,7.258315105e-05,0.000000000e+00,1,1,0.305834715,-0.000001384,0.000003757,-0.811888621,0.504776113,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
