t,pL_tx,pL_ty,pL_tz,pR_tx,pR_ty,pR_tz,ik_err_L,ik_err_R,ik_ok_L,ik_ok_R,left_hip1_joint,left_hip2_joint,left_thigh_joint,left_knee_joint,left_ankle_joint,right_hip1_joint,right_hip2_joint,right_thigh_joint,right_knee_joint,right_ankle_joint
6.725000,0.304808350,-0.161689111,0.151621884,-0.616079350,-0.161689111,0.150653993,5.678736408e-05,6.468790892e-05,1,1,-0.121047008,-0.588744149,-0.003791949,-0.292950354,0.000000000,-0.132408478,0.587083562,-0.002317832,-0.273491858,0.000000000
6.727500,0.305727148,-0.161689111,0.151696496,-0.616998148,-0.161689111,0.150653993,5.668910910e-05,7.043041026e-05,1,1,-0.128098652,-0.589702028,-0.003776157,-0.281237062,0.000000000,-0.140844994,0.587900355,-0.002244506,-0.259453156,0.000000000
6.730000,0.306643926,-0.161689111,0.151773389,-0.617914926,-0.161689111,0.150653993,6.011762374e-05,7.769472314e-05,1,1,-0.135384652,-0.590660908,-0.003749752,-0.269162794,0.000000000,-0.149750984,0.588712602,-0.002154741,-0.244668866,0.000000000
6.732500,0.307558603,-0.161689111,0.151852520,-0.618829603,-0.161689111,0.150653993,6.462626255e-05,8.708502005e-05,1,1,-0.142977500,-0.591619487,-0.003710779,-0.256610448,0.000000000,-0.159202278,0.589520894,-0.002046782,-0.229016677,0.000000000
6.735000,0.308471099,-0.161689111,0.151933847,-0.619742099,-0.161689111,0.150653993,7.023546069e-05,9.954342979e-05,1,1,-0.150922498,-0.592577734,-0.003658046,-0.243507388,0.000000000,-0.169295640,0.590326190,-0.001918410,-0.212340441,0.000000000
6.737500,0.309381331,-0.161689111,0.152017327,-0.620652331,-0.161689111,0.150653993,7.729264588e-05,7.895214474e-05,1,1,-0.159270819,-0.593535966,-0.003590249,-0.229771606,0.000000000,-0.180991861,0.591110903,-0.001746472,-0.193076069,0.000000000
6.740000,0.310289220,-0.161689111,0.152102919,-0.621560220,-0.161689111,0.150653993,8.634345047e-05,9.460499414e-05,1,1,-0.168085525,-0.594494741,-0.003505814,-0.215301997,0.000000000,-0.193101526,0.591906404,-0.001559662,-0.173166476,0.000000000
6.742500,0.311194684,-0.161689111,0.152190582,-0.622465684,-0.161689111,0.150653993,9.822088547e-05,9.421931184e-05,1,1,-0.177445792,-0.595454960,-0.003402798,-0.199971561,0.000000000,-0.207265632,0.592685238,-0.001319498,-0.149941384,0.000000000
6.745000,0.312097643,-0.161689111,0.152280274,-0.623368643,-0.161689111,0.150653993,7.900146214e-05,9.044309302e-05,1,1,-0.188276902,-0.596403557,-0.003259055,-0.182281019,0.000000000,-0.224182632,0.593448622,-0.001010477,-0.122270605,0.000000000
6.747500,0.312998017,-0.161689111,0.152371954,-0.624269017,-0.161689111,0.150653993,9.324205573e-05,9.241264697e-05,1,1,-0.199369730,-0.597363135,-0.003102766,-0.164195648,0.000000000,-0.245901400,0.594205971,-0.000587930,-0.086828887,0.000000000
6.750000,0.313895726,-0.161689111,0.152465581,-0.625166726,-0.161689111,0.150653993,9.237865432e-05,1.706401343e-04,1,0,-0.212255372,-0.598313590,-0.002898237,-0.143235387,0.000000000,-0.276977733,0.595038784,0.000048095,-0.036223875,0.000000000
6.752500,0.314790690,-0.161689111,0.152561113,-0.626061690,-0.161689111,0.150653993,8.683513772e-05,5.892628008e-04,1,0,-0.227487870,-0.599253820,-0.002632511,-0.118508244,0.000000000,-0.296737637,0.596259398,0.000455844,-0.004087625,0.000000000
6.755000,0.315682829,-0.161689111,0.152658509,-0.626953829,-0.161689111,0.150653993,9.972467371e-05,1.102026158e-03,1,0,-0.245804865,-0.600210965,-0.002289909,-0.088826394,0.000000000,-0.299329725,0.597588766,0.000508819,0.000000000,0.000000000
6.757500,0.316572065,-0.161689111,0.152757727,-0.627843065,-0.161689111,0.150653993,1.217293070e-04,1.616690810e-03,0,0,-0.273374762,-0.601183526,-0.001731351,-0.044217637,0.000000000,-0.299408193,0.598914894,0.000509260,0.000000000,0.000000000
6.760000,0.317458319,-0.161689111,0.152858726,-0.628729319,-0.161689111,0.150653993,4.208421117e-04,2.130094528e-03,0,0,-0.295266710,-0.602468845,-0.001280963,-0.008872111,0.000000000,-0.299456651,0.600234125,0.000509060,0.000000000,0.000000000
6.762500,0.318341511,-0.161689111,0.152961465,-0.629612511,-0.161689111,0.150653993,8.472380256e-04,2.642670944e-03,0,0,-0.300837120,-0.603883893,-0.001165779,0.000000000,0.000000000,-0.299504973,0.601546343,0.000508865,0.000000000,0.000000000
6.765000,0.319221563,-0.161689111,0.153065903,-0.630492563,-0.161689111,0.150653993,1.280295643e-03,3.154363038e-03,0,0,-0.301013084,-0.605297478,-0.001163254,0.000000000,0.000000000,-0.299553211,0.602851461,0.000508675,0.000000000,0.000000000
6.767500,0.320098397,-0.161689111,0.153171997,-0.631369397,-0.161689111,0.150653993,1.710535380e-03,3.665112614e-03,0,0,-0.301124779,-0.606705719,-0.001162117,0.000000000,0.000000000,-0.299601361,0.604149391,0.000508492,0.000000000,0.000000000
6.770000,0.320971936,-0.161689111,0.153279705,-0.632242936,-0.161689111,0.150653993,2.138676437e-03,4.174861407e-03,0,0,-0.301237277,-0.608108519,-0.001160955,0.000000000,0.000000000,-0.299649416,0.605440047,0.000508315,0.000000000,0.000000000
6.772500,0.321842101,-0.161689111,0.153388987,-0.633113101,-0.161689111,0.150653993,2.564698153e-03,4.683551100e-03,0,0,-0.301350676,-0.609505753,-0.001159766,0.000000000,0.000000000,-0.299697371,0.606723344,0.000508145,0.000000000,0.000000000
6.775000,0.322708815,-0.161689111,0.153499799,-0.633979815,-0.161689111,0.150653993,2.988577314e-03,5.191123330e-03,0,0,-0.301464948,-0.610897297,-0.001158550,0.000000000,0.000000000,-0.299745221,0.607999198,0.000507979,0.000000000,0.000000000
6.777500,0.323572002,-0.161689111,0.153612100,-0.634843002,-0.161689111,0.150653993,3.410290576e-03,5.697519702e-03,0,0,-0.301580065,-0.612283026,-0.001157308,0.000000000,0.000000000,-0.299792960,0.609267526,0.000507818,0.000000000,0.000000000
6.780000,0.324431584,-0.161689111,0.153725848,-0.635702584,-0.161689111,0.150653993,3.829814486e-03,6.202681789e-03,0,0,-0.301695997,-0.613662816,-0.001156041,0.000000000,0.000000000,-0.299840582,0.610528248,0.000507663,0.000000000,0.000000000
6.782500,0.325287486,-0.161689111,0.153841000,-0.636558486,-0.161689111,0.150653993,4.247125486e-03,6.706551168e-03,0,0,-0.301812716,-0.615036544,-0.001154748,0.000000000,0.000000000,-0.299888083,0.611781282,0.000507514,0.000000000,0.000000000
6.785000,0.326139631,-0.161689111,0.153957514,-0.637410631,-0.161689111,0.150653993,4.662199935e-03,7.209069397e-03,0,0,-0.301930193,-0.616404089,-0.001153431,0.000000000,0.000000000,-0.299935456,0.613026550,0.000507370,0.000000000,0.000000000
6.787500,0.326987943,-0.161689111,0.154075347,-0.638258943,-0.161689111,0.150653993,5.075014105e-03,7.710178041e-03,0,0,-0.302048398,-0.617765329,-0.001152089,0.000000000,0.000000000,-0.299982696,0.614263974,0.000507231,0.000000000,0.000000000
6.790000,0.327832348,-0.161689111,0.154194456,-0.639103348,-0.161689111,0.150653993,5.485544205e-03,8.209818697e-03,0,0,-0.302167302,-0.619120144,-0.001150724,0.000000000,0.000000000,-0.300029797,0.615493475,0.000507098,0.000000000,0.000000000
6.792500,0.328672770,-0.161689111,0.154314799,-0.639943770,-0.161689111,0.150653993,5.893766380e-03,8.707932976e-03,0,0,-0.302286876,-0.620468413,-0.001149336,0.000000000,0.000000000,-0.300076755,0.616714979,0.000506970,0.000000000,0.000000000
6.795000,0.329509134,-0.161689111,0.154436332,-0.640780134,-0.161689111,0.150653993,6.299656723e-03,9.204462533e-03,0,0,-0.302407090,-0.621810019,-0.001147925,0.000000000,0.000000000,-0.300123563,0.617928411,0.000506847,0.000000000,0.000000000
6.797500,0.330341367,-0.161689111,0.154559013,-0.641612367,-0.161689111,0.150653993,6.703191280e-03,9.699349068e-03,0,0,-0.302527914,-0.623144842,-0.001146491,0.000000000,0.000000000,-0.300170216,0.619133697,0.000506729,0.000000000,0.000000000
6.800000,0.331169394,-0.161689111,0.154682798,-0.642440394,-0.161689111,0.150653993,7.104346067e-03,1.019253433e-02,0,0,-0.302649318,-0.624472765,-0.001145035,0.000000000,0.000000000,-0.300216708,0.620330765,0.000506619,0.000000000,0.000000000
6.802500,0.331993142,-0.161689111,0.154807644,-0.643264142,-0.161689111,0.150653993,7.503097064e-03,1.068396017e-02,0,0,-0.302771272,-0.625793672,-0.001143558,0.000000000,0.000000000,-0.300263035,0.621519542,0.000506513,0.000000000,0.000000000
6.805000,0.332812537,-0.161689111,0.154933508,-0.644083537,-0.161689111,0.150653993,7.899420230e-03,1.117356847e-02,0,0,-0.302893745,-0.627107446,-0.001142062,0.000000000,0.000000000,-0.300309190,0.622699959,0.000506410,0.000000000,0.000000000
6.807500,0.333627507,-0.161689111,0.155060346,-0.644898507,-0.161689111,0.150653993,8.293291508e-03,1.166130124e-02,0,0,-0.303016708,-0.628413972,-0.001140544,0.000000000,0.000000000,-0.300355169,0.623871946,0.000506313,0.000000000,0.000000000
6.810000,0.334437980,-0.161689111,0.155188113,-0.645708980,-0.161689111,0.150653993,8.684686833e-03,1.214710056e-02,0,0,-0.303140130,-0.629713135,-0.001139008,0.000000000,0.000000000,-0.300400964,0.625035435,0.000506220,0.000000000,0.000000000
6.812500,0.335243883,-0.161689111,0.155316768,-0.646514883,-0.161689111,0.150653993,9.073582136e-03,1.263090865e-02,0,0,-0.303263979,-0.631004822,-0.001137451,0.000000000,0.000000000,-0.300446573,0.626190359,0.000506132,0.000000000,0.000000000
6.815000,0.336045145,-0.161689111,0.155446264,-0.647316145,-0.161689111,0.150653993,9.459953350e-03,1.311266782e-02,0,0,-0.303388226,-0.632288920,-0.001135877,0.000000000,0.000000000,-0.300491988,0.627336650,0.000506044,0.000000000,0.000000000
6.817500,0.336841694,-0.161689111,0.155576560,-0.648112694,-0.161689111,0.150653993,9.843776418e-03,1.359232053e-02,0,0,-0.303512839,-0.633565317,-0.001134286,0.000000000,0.000000000,-0.300537204,0.628474246,0.000505965,0.000000000,0.000000000
6.820000,0.337633461,-0.161689111,0.155707611,-0.648904461,-0.161689111,0.150653993,1.022502730e-02,1.406980936e-02,0,0,-0.303637787,-0.634833901,-0.001132677,0.000000000,0.000000000,-0.300582217,0.629603080,0.000505889,0.000000000,0.000000000
6.822500,0.338420374,-0.161689111,0.155839372,-0.649691374,-0.161689111,0.150653993,1.060368196e-02,1.454507705e-02,0,0,-0.303763039,-0.636094561,-0.001131053,0.000000000,0.000000000,-0.300627020,0.630723090,0.000505820,0.000000000,0.000000000
6.825000,0.339202364,-0.161689111,0.155971800,-0.650473364,-0.161689111,0.150653993,1.097971641e-02,1.501806650e-02,0,0,-0.303888564,-0.637347189,-0.001129410,0.000000000,0.000000000,-0.300671607,0.631834214,0.000505752,0.000000000,0.000000000
6.827500,0.339979361,-0.161689111,0.156104850,-0.651250361,-0.161689111,0.150653993,1.135310668e-02,1.548872081e-02,0,0,-0.304014329,-0.638591674,-0.001127754,0.000000000,0.000000000,-0.300715976,0.632936391,0.000505690,0.000000000,0.000000000
6.830000,0.340751297,-0.161689111,0.156238479,-0.652022297,-0.161689111,0.150653993,1.172382883e-02,1.595698317e-02,0,0,-0.304140305,-0.639827909,-0.001126081,0.000000000,0.000000000,-0.300760117,0.634029561,0.000505637,0.000000000,0.000000000
6.832500,0.341518102,-0.161689111,0.156372642,-0.652789102,-0.161689111,0.150653993,1.209185897e-02,1.642279704e-02,0,0,-0.304266458,-0.641055786,-0.001124399,0.000000000,0.000000000,-0.300804029,0.635113664,0.000505585,0.000000000,0.000000000
6.835000,0.342279708,-0.161689111,0.156507295,-0.653550708,-0.161689111,0.150653993,1.245717325e-02,1.688610607e-02,0,0,-0.304392758,-0.642275198,-0.001122700,0.000000000,0.000000000,-0.300847704,0.636188642,0.000505539,0.000000000,0.000000000
6.837500,0.343036049,-0.161689111,0.156642393,-0.654307049,-0.161689111,0.150653993,1.281974786e-02,1.734685408e-02,0,0,-0.304519172,-0.643486040,-0.001120986,0.000000000,0.000000000,-0.300891137,0.637254439,0.000505501,0.000000000,0.000000000
6.840000,0.343787056,-0.161689111,0.156777893,-0.655058056,-0.161689111,0.150653993,1.317955906e-02,1.780498514e-02,0,0,-0.304645669,-0.644688207,-0.001119261,0.000000000,0.000000000,-0.300934324,0.638310998,0.000505459,0.000000000,0.000000000
6.842500,0.344532663,-0.161689111,0.156913749,-0.655803663,-0.161689111,0.150653993,1.353658318e-02,1.826044353e-02,0,0,-0.304772216,-0.645881594,-0.001117524,0.000000000,0.000000000,-0.300977259,0.639358264,0.000505423,0.000000000,0.000000000
6.845000,0.345272804,-0.161689111,0.157049918,-0.656543804,-0.161689111,0.150653993,1.389079657e-02,1.871317379e-02,0,0,-0.304898782,-0.647066099,-0.001115778,0.000000000,0.000000000,-0.301019937,0.640396183,0.000505389,0.000000000,0.000000000
6.847500,0.346007413,-0.161689111,0.157186356,-0.657278413,-0.161689111,0.150653993,1.424217568e-02,1.916312067e-02,0,0,-0.305025334,-0.648241618,-0.001114016,0.000000000,0.000000000,-0.301062352,0.641424700,0.000505362,0.000000000,0.000000000
6.850000,0.346736425,-0.161689111,0.157323018,-0.658007425,-0.161689111,0.150653993,1.459069704e-02,1.961022922e-02,0,0,-0.305151840,-0.649408050,-0.001112248,0.000000000,0.000000000,-0.301104499,0.642443764,0.000505338,0.000000000,0.000000000
6.852500,0.347459775,-0.161689111,0.157459861,-0.658730775,-0.161689111,0.150653993,1.493633722e-02,2.005444470e-02,0,0,-0.305278268,-0.650565294,-0.001110471,0.000000000,0.000000000,-0.301146374,0.643453324,0.000505317,0.000000000,0.000000000
6.855000,0.348177399,-0.161689111,0.157596839,-0.659448399,-0.161689111,0.150653993,1.527907292e-02,2.049571272e-02,0,0,-0.305404586,-0.651713251,-0.001108684,0.000000000,0.000000000,-0.301187971,0.644453328,0.000505298,0.000000000,0.000000000
6.857500,0.348889233,-0.161689111,0.157733909,-0.660160233,-0.161689111,0.150653993,1.561888087e-02,2.093397912e-02,0,0,-0.305530761,-0.652851820,-0.001106891,0.000000000,0.000000000,-0.301229285,0.645443727,0.000505285,0.000000000,0.000000000
6.860000,0.349595213,-0.161689111,0.157871028,-0.660866213,-0.161689111,0.150653993,1.595573795e-02,2.136919001e-02,0,0,-0.305656761,-0.653980904,-0.001105091,0.000000000,0.000000000,-0.301270310,0.646424472,0.000505278,0.000000000,0.000000000
6.862500,0.350295278,-0.161689111,0.158008150,-0.661566278,-0.161689111,0.150653993,1.628962107e-02,2.180129189e-02,0,0,-0.305782554,-0.655100406,-0.001103282,0.000000000,0.000000000,-0.301311043,0.647395515,0.000505267,0.000000000,0.000000000
6.865000,0.350989364,-0.161689111,0.158145233,-0.662260364,-0.161689111,0.150653993,1.662050730e-02,2.223023149e-02,0,0,-0.305908107,-0.656210229,-0.001101469,0.000000000,0.000000000,-0.301351477,0.648356809,0.000505268,0.000000000,0.000000000
6.867500,0.351677411,-0.161689111,0.158282232,-0.662948411,-0.161689111,0.150653993,1.694837376e-02,2.265595591e-02,0,0,-0.306033388,-0.657310277,-0.001099652,0.000000000,0.000000000,-0.301391609,0.649308308,0.000505267,0.000000000,0.000000000
6.870000,0.352359357,-0.161689111,0.158419104,-0.663630357,-0.161689111,0.150653993,1.727319770e-02,2.307841254e-02,0,0,-0.306158364,-0.658400455,-0.001097830,0.000000000,0.000000000,-0.301431432,0.650249967,0.000505269,0.000000000,0.000000000
6.872500,0.353035141,-0.161689111,0.158555806,-0.664306141,-0.161689111,0.150653993,1.759495649e-02,2.349754915e-02,0,0,-0.306283003,-0.659480671,-0.001096003,0.000000000,0.000000000,-0.301470943,0.651181740,0.000505281,0.000000000,0.000000000
6.875000,0.353704704,-0.161689111,0.158692294,-0.664975704,-0.161689111,0.150653993,1.791362761e-02,2.391331381e-02,0,0,-0.306407273,-0.660550830,-0.001094174,0.000000000,0.000000000,-0.301510134,0.652103584,0.000505288,0.000000000,0.000000000
6.877500,0.354367987,-0.161689111,0.158828525,-0.665638987,-0.161689111,0.150653993,1.822918863e-02,2.432565500e-02,0,0,-0.306531141,-0.661610841,-0.001092341,0.000000000,0.000000000,-0.301549004,0.653015457,0.000505300,0.000000000,0.000000000
6.880000,0.355024929,-0.161689111,0.158964455,-0.666295929,-0.161689111,0.150653993,1.854161728e-02,2.473452154e-02,0,0,-0.306654576,-0.662660612,-0.001090511,0.000000000,0.000000000,-0.301587546,0.653917316,0.000505308,0.000000000,0.000000000
6.882500,0.355675473,-0.161689111,0.159100043,-0.666946473,-0.161689111,0.150653993,1.885089141e-02,2.513986260e-02,0,0,-0.306777544,-0.663700054,-0.001088674,0.000000000,0.000000000,-0.301625756,0.654809120,0.000505317,0.000000000,0.000000000
6.885000,0.356319561,-0.161689111,0.159235245,-0.667590561,-0.161689111,0.150653993,1.915698898e-02,2.554162776e-02,0,0,-0.306900014,-0.664729077,-0.001086837,0.000000000,0.000000000,-0.301663628,0.655690829,0.000505328,0.000000000,0.000000000
6.887500,0.356957136,-0.161689111,0.159370019,-0.668228136,-0.161689111,0.150653993,1.945988811e-02,2.593976700e-02,0,0,-0.307021954,-0.665747593,-0.001084998,0.000000000,0.000000000,-0.301701158,0.656562402,0.000505353,0.000000000,0.000000000
6.890000,0.357588141,-0.161689111,0.159504323,-0.668859141,-0.161689111,0.150653993,1.975956704e-02,2.633423070e-02,0,0,-0.307143330,-0.666755515,-0.001083166,0.000000000,0.000000000,-0.301738343,0.657423802,0.000505376,0.000000000,0.000000000
6.892500,0.358212520,-0.161689111,0.159638114,-0.669483520,-0.161689111,0.150653993,2.005600418e-02,2.672496957e-02,0,0,-0.307264113,-0.667752755,-0.001081333,0.000000000,0.000000000,-0.301775176,0.658274989,0.000505405,0.000000000,0.000000000
6.895000,0.358830218,-0.161689111,0.159771350,-0.670101218,-0.161689111,0.150653993,2.034917805e-02,2.711193487e-02,0,0,-0.307384268,-0.668739229,-0.001079499,0.000000000,0.000000000,-0.301811653,0.659115927,0.000505431,0.000000000,0.000000000
6.897500,0.359441180,-0.161689111,0.159903991,-0.670712180,-0.161689111,0.150653993,2.063906734e-02,2.749507815e-02,0,0,-0.307503765,-0.669714851,-0.001077669,0.000000000,0.000000000,-0.301847770,0.659946579,0.000505464,0.000000000,0.000000000
6.900000,0.360045351,-0.161689111,0.160035993,-0.671316351,-0.161689111,0.150653993,2.092565091e-02,2.787435149e-02,0,0,-0.307622573,-0.670679539,-0.001075849,0.000000000,0.000000000,-0.301883522,0.660766908,0.000505499,0.000000000,0.000000000
6.902500,0.360642678,-0.161689111,0.160167317,-0.671913678,-0.161689111,0.150653993,2.120890778e-02,2.824970735e-02,0,0,-0.307740659,-0.671633210,-0.001074028,0.000000000,0.000000000,-0.301918904,0.661576881,0.000505536,0.000000000,0.000000000
6.905000,0.361233107,-0.161689111,0.160297921,-0.672504107,-0.161689111,0.150653993,2.148881708e-02,2.862109868e-02,0,0,-0.307857991,-0.672575781,-0.001072212,0.000000000,0.000000000,-0.301953914,0.662376462,0.000505577,0.000000000,0.000000000
6.907500,0.361816588,-0.161689111,0.160427765,-0.673087588,-0.161689111,0.150653993,2.176535819e-02,2.898847885e-02,0,0,-0.307974539,-0.673507173,-0.001070398,0.000000000,0.000000000,-0.301988545,0.663165617,0.000505616,0.000000000,0.000000000
6.910000,0.362393066,-0.161689111,0.160556809,-0.673664066,-0.161689111,0.150653993,2.203851060e-02,2.935180169e-02,0,0,-0.308090272,-0.674427306,-0.001068596,0.000000000,0.000000000,-0.302022793,0.663944315,0.000505656,0.000000000,0.000000000
6.912500,0.362962492,-0.161689111,0.160685011,-0.674233492,-0.161689111,0.150653993,2.230825401e-02,2.971102157e-02,0,0,-0.308205158,-0.675336100,-0.001066800,0.000000000,0.000000000,-0.302056655,0.664712521,0.000505701,0.000000000,0.000000000
6.915000,0.363524815,-0.161689111,0.160812333,-0.674795815,-0.161689111,0.150653993,2.257456826e-02,3.006609323e-02,0,0,-0.308319166,-0.676233478,-0.001065009,0.000000000,0.000000000,-0.302090125,0.665470206,0.000505740,0.000000000,0.000000000
6.917500,0.364079984,-0.161689111,0.160938735,-0.675350984,-0.161689111,0.150653993,2.283743343e-02,3.041697198e-02,0,0,-0.308432266,-0.677119364,-0.001063228,0.000000000,0.000000000,-0.302123200,0.666217337,0.000505779,0.000000000,0.000000000
6.920000,0.364627951,-0.161689111,0.161064178,-0.675898951,-0.161689111,0.150653993,2.309682974e-02,3.076361359e-02,0,0,-0.308544428,-0.677993681,-0.001061456,0.000000000,0.000000000,-0.302155876,0.666953884,0.000505825,0.000000000,0.000000000
6.922500,0.365168667,-0.161689111,0.161188624,-0.676439667,-0.161689111,0.150653993,2.335273763e-02,3.110597434e-02,0,0,-0.308655620,-0.678856355,-0.001059696,0.000000000,0.000000000,-0.302188148,0.667679818,0.000505871,0.000000000,0.000000000
6.925000,0.365702084,-0.161689111,0.161312032,-0.676973084,-0.161689111,0.150653993,2.360513772e-02,3.144401099e-02,0,0,-0.308765813,-0.679707313,-0.001057945,0.000000000,0.000000000,-0.302220013,0.668395110,0.000505918,0.000000000,0.000000000
6.927500,0.366228154,-0.161689111,0.161434367,-0.677499154,-0.161689111,0.150653993,2.385401084e-02,3.177768088e-02,0,0,-0.308874977,-0.680546481,-0.001056206,0.000000000,0.000000000,-0.302251466,0.669099732,0.000505962,0.000000000,0.000000000
6.930000,0.366746830,-0.161689111,0.161555589,-0.678017830,-0.161689111,0.150653993,2.409933802e-02,3.210694178e-02,0,0,-0.308983082,-0.681373788,-0.001054478,0.000000000,0.000000000,-0.302282504,0.669793655,0.000506008,0.000000000,0.000000000
6.932500,0.367258068,-0.161689111,0.161675662,-0.678529068,-0.161689111,0.150653993,2.434110050e-02,3.243175207e-02,0,0,-0.309090098,-0.682189164,-0.001052759,0.000000000,0.000000000,-0.302313122,0.670476853,0.000506066,0.000000000,0.000000000
6.935000,0.367761820,-0.161689111,0.161794548,-0.679032820,-0.161689111,0.150653993,2.457927972e-02,3.275207059e-02,0,0,-0.309195997,-0.682992538,-0.001051059,0.000000000,0.000000000,-0.302343316,0.671149299,0.000506114,0.000000000,0.000000000
6.937500,0.368258043,-0.161689111,0.161912211,-0.679529043,-0.161689111,0.150653993,2.481385736e-02,3.306785678e-02,0,0,-0.309300750,-0.683783842,-0.001049366,0.000000000,0.000000000,-0.302373082,0.671810968,0.000506161,0.000000000,0.000000000
6.940000,0.368746692,-0.161689111,0.162028615,-0.680017692,-0.161689111,0.150653993,2.504481529e-02,3.337907065e-02,0,0,-0.309404327,-0.684563009,-0.001047691,0.000000000,0.000000000,-0.302402420,0.672461833,0.000506211,0.000000000,0.000000000
6.942500,0.369227724,-0.161689111,0.162143724,-0.680498724,-0.161689111,0.150653993,2.527213561e-02,3.368567266e-02,0,0,-0.309506700,-0.685329973,-0.001046028,0.000000000,0.000000000,-0.302431321,0.673101872,0.000506256,0.000000000,0.000000000
6.945000,0.369701096,-0.161689111,0.162257503,-0.680972096,-0.161689111,0.150653993,2.549580066e-02,3.398762395e-02,0,0,-0.309607841,-0.686084667,-0.001044384,0.000000000,0.000000000,-0.302459784,0.673731058,0.000506315,0.000000000,0.000000000
6.947500,0.370166767,-0.161689111,0.162369916,-0.681437767,-0.161689111,0.150653993,2.571579303e-02,3.428488612e-02,0,0,-0.309707723,-0.686827028,-0.001042755,0.000000000,0.000000000,-0.302487804,0.674349369,0.000506372,0.000000000,0.000000000
6.950000,0.370624694,-0.161689111,0.162480930,-0.681895694,-0.161689111,0.150653993,2.593209549e-02,3.457742144e-02,0,0,-0.309806317,-0.687556993,-0.001041137,0.000000000,0.000000000,-0.302515380,0.674956782,0.000506431,0.000000000,0.000000000
6.952500,0.371074838,-0.161689111,0.162590509,-0.682345838,-0.161689111,0.150653993,2.614469109e-02,3.486519269e-02,0,0,-0.309903596,-0.688274498,-0.001039541,0.000000000,0.000000000,-0.302542506,0.675553275,0.000506492,0.000000000,0.000000000
6.955000,0.371517157,-0.161689111,0.162698622,-0.682788157,-0.161689111,0.150653993,2.635356310e-02,3.514816329e-02,0,0,-0.309999534,-0.688979484,-0.001037965,0.000000000,0.000000000,-0.302569180,0.676138825,0.000506552,0.000000000,0.000000000
6.957500,0.371951614,-0.161689111,0.162805234,-0.683222614,-0.161689111,0.150653993,2.655869506e-02,3.542629717e-02,0,0,-0.310094103,-0.689671889,-0.001036402,0.000000000,0.000000000,-0.302595398,0.676713411,0.000506611,0.000000000,0.000000000
6.960000,0.372378169,-0.161689111,0.162910313,-0.683649169,-0.161689111,0.150653993,2.676007073e-02,3.569955894e-02,0,0,-0.310187277,-0.690351656,-0.001034865,0.000000000,0.000000000,-0.302621156,0.677277014,0.000506664,0.000000000,0.000000000
6.962500,0.372796784,-0.161689111,0.163013828,-0.684067784,-0.161689111,0.150653993,2.695767416e-02,3.596791379e-02,0,0,-0.310279031,-0.691018726,-0.001033349,0.000000000,0.000000000,-0.302646451,0.677829611,0.000506718,0.000000000,0.000000000
6.965000,0.373207422,-0.161689111,0.163115745,-0.684478422,-0.161689111,0.150653993,2.715148960e-02,3.623132752e-02,0,0,-0.310369338,-0.691673042,-0.001031858,0.000000000,0.000000000,-0.302671283,0.678371185,0.000506784,0.000000000,0.000000000
6.967500,0.373610047,-0.161689111,0.163216035,-0.684881047,-0.161689111,0.150653993,2.734150163e-02,3.648976649e-02,0,0,-0.310458174,-0.692314549,-0.001030385,0.000000000,0.000000000,-0.302695643,0.678901715,0.000506848,0.000000000,0.000000000
6.970000,0.374004623,-0.161689111,0.163314666,-0.685275623,-0.161689111,0.150653993,2.752769504e-02,3.674319776e-02,0,0,-0.310545513,-0.692943193,-0.001028933,0.000000000,0.000000000,-0.302719533,0.679421182,0.000506904,0.000000000,0.000000000
6.972500,0.374391115,-0.161689111,0.163411608,-0.685662115,-0.161689111,0.150653993,2.771005490e-02,3.699158893e-02,0,0,-0.310631331,-0.693558919,-0.001027503,0.000000000,0.000000000,-0.302742946,0.679929570,0.000506960,0.000000000,0.000000000
6.975000,0.374769489,-0.161689111,0.163506833,-0.686040489,-0.161689111,0.150653993,2.788856658e-02,3.723490834e-02,0,0,-0.310715604,-0.694161676,-0.001026094,0.000000000,0.000000000,-0.302765883,0.680426860,0.000507021,0.000000000,0.000000000
6.977500,0.375139710,-0.161689111,0.163600310,-0.686410710,-0.161689111,0.150653993,2.806321567e-02,3.747312487e-02,0,0,-0.310798309,-0.694751411,-0.001024708,0.000000000,0.000000000,-0.302788338,0.680913034,0.000507079,0.000000000,0.000000000
6.980000,0.375501747,-0.161689111,0.163692012,-0.686772747,-0.161689111,0.150653993,2.823398808e-02,3.770620806e-02,0,0,-0.310879420,-0.695328076,-0.001023343,0.000000000,0.000000000,-0.302810310,0.681388077,0.000507131,0.000000000,0.000000000
6.982500,0.375855567,-0.161689111,0.163781910,-0.687126567,-0.161689111,0.150653993,2.840086999e-02,3.793412810e-02,0,0,-0.310958917,-0.695891621,-0.001022008,0.000000000,0.000000000,-0.302831794,0.681851972,0.000507180,0.000000000,0.000000000
6.985000,0.376201138,-0.161689111,0.163869978,-0.687472138,-0.161689111,0.150653993,2.856384786e-02,3.815685585e-02,0,0,-0.311036776,-0.696441998,-0.001020697,0.000000000,0.000000000,-0.302852789,0.682304704,0.000507230,0.000000000,0.000000000
6.987500,0.376538429,-0.161689111,0.163956188,-0.687809429,-0.161689111,0.150653993,2.872290843e-02,3.837436280e-02,0,0,-0.311112976,-0.696979160,-0.001019414,0.000000000,0.000000000,-0.302873292,0.682746256,0.000507287,0.000000000,0.000000000
