t,pL_tx,pL_ty,pL_tz,pR_tx,pR_ty,pR_tz,ik_err_L,ik_err_R,ik_ok_L,ik_ok_R,left_hip1_joint,left_hip2_joint,left_thigh_joint,left_knee_joint,left_ankle_joint,right_hip1_joint,right_hip2_joint,right_thigh_joint,right_knee_joint,right_ankle_joint
5.125000,-0.000420000,-0.056584518,0.144143880,-0.310851000,-0.056584518,0.034888271,7.756038372e-05,8.607949021e-05,1,1,0.685884186,-0.000244745,0.000263730,-1.560960195,0.599913722,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.127500,-0.000420000,-0.056584518,0.146816404,-0.310851000,-0.056584518,0.034888271,7.740162247e-05,8.607949021e-05,1,1,0.693313639,-0.000253815,0.000269250,-1.575361792,0.599916647,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.130000,-0.000420000,-0.056584518,0.149445261,-0.310851000,-0.056584518,0.034888271,7.719858841e-05,8.607949021e-05,1,1,0.700561716,-0.000262925,0.000274682,-1.589412469,0.599919054,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.132500,-0.000420000,-0.056584518,0.152027204,-0.310851000,-0.056584518,0.034888271,7.695211944e-05,8.607949021e-05,1,1,0.707624287,-0.000272062,0.000280022,-1.603104143,0.599920991,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.135000,-0.000420000,-0.056584518,0.154559051,-0.310851000,-0.056584518,0.034888271,7.666304699e-05,8.607949021e-05,1,1,0.714497358,-0.000281210,0.000285267,-1.616429000,0.599922503,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.137500,-0.000420000,-0.056584518,0.157037688,-0.310851000,-0.056584518,0.034888271,7.633219816e-05,8.607949021e-05,1,1,0.721177072,-0.000290355,0.000290415,-1.629379488,0.599923629,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.140000,-0.000420000,-0.056584518,0.159460069,-0.310851000,-0.056584518,0.034888271,7.596039859e-05,8.607949021e-05,1,1,0.727659701,-0.000299480,0.000295463,-1.641948317,0.599924408,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.142500,-0.000420000,-0.056584518,0.161823221,-0.310851000,-0.056584518,0.034888271,7.554847405e-05,8.607949021e-05,1,1,0.733941646,-0.000308571,0.000300408,-1.654128445,0.599924875,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.145000,-0.000420000,-0.056584518,0.164124249,-0.310851000,-0.056584518,0.034888271,7.509725275e-05,8.607949021e-05,1,1,0.740019436,-0.000317610,0.000305248,-1.665913084,0.599925061,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.147500,-0.000420000,-0.056584518,0.166360336,-0.310851000,-0.056584518,0.034888271,7.460756676e-05,8.607949021e-05,1,1,0.745889725,-0.000326581,0.000309981,-1.677295691,0.599924997,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.150000,-0.000420000,-0.056584518,0.168528749,-0.310851000,-0.056584518,0.034888271,7.408025352e-05,8.607949021e-05,1,1,0.751549292,-0.000335467,0.000314606,-1.688269969,0.599924708,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.152500,-0.000420000,-0.056584518,0.170626841,-0.310851000,-0.056584518,0.034888271,7.351615725e-05,8.607949021e-05,1,1,0.756995039,-0.000344252,0.000319119,-1.698829862,0.599924218,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.155000,-0.000420000,-0.056584518,0.172652051,-0.310851000,-0.056584518,0.034888271,7.291613000e-05,8.607949021e-05,1,1,0.762223991,-0.000352916,0.000323520,-1.708969559,0.599923550,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.157500,-0.000420000,-0.056584518,0.174601911,-0.310851000,-0.056584518,0.034888271,7.228103258e-05,8.607949021e-05,1,1,0.767233296,-0.000361444,0.000327806,-1.718683489,0.599922721,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.160000,-0.000420000,-0.056584518,0.176474048,-0.310851000,-0.056584518,0.034888271,7.161173544e-05,8.607949021e-05,1,1,0.772020228,-0.000369817,0.000331978,-1.727966324,0.599921750,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.162500,-0.000420000,-0.056584518,0.178266182,-0.310851000,-0.056584518,0.034888271,7.090911937e-05,8.607949021e-05,1,1,0.776582180,-0.000378017,0.000336032,-1.736812979,0.599920651,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.165000,-0.000420000,-0.056584518,0.179976136,-0.310851000,-0.056584518,0.034888271,7.017407602e-05,8.607949021e-05,1,1,0.780916672,-0.000386028,0.000339969,-1.745218612,0.599919438,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.167500,-0.000420000,-0.056584518,0.181601832,-0.310851000,-0.056584518,0.034888271,9.963370683e-05,8.607949021e-05,1,1,0.784972401,-0.000393240,0.000343314,-1.753054713,0.599584505,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.170000,-0.000420000,-0.056584518,0.183141296,-0.310851000,-0.056584518,0.034888271,9.770347698e-05,8.607949021e-05,1,1,0.788849927,-0.000400311,0.000346574,-1.760569566,0.599583479,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.172500,-0.000420000,-0.056584518,0.184592661,-0.310851000,-0.056584518,0.034888271,9.533429605e-05,8.607949021e-05,1,1,0.792493049,-0.000407155,0.000349732,-1.767633209,0.599582352,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.175000,-0.000420000,-0.056584518,0.185954167,-0.310851000,-0.056584518,0.034888271,9.290400806e-05,8.607949021e-05,1,1,0.795900056,-0.000413755,0.000352786,-1.774239051,0.599581204,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.177500,-0.000420000,-0.056584518,0.187224162,-0.310851000,-0.056584518,0.034888271,9.042598234e-05,8.607949021e-05,1,1,0.799069099,-0.000420096,0.000355737,-1.780383407,0.599580040,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.180000,-0.000420000,-0.056584518,0.188401110,-0.310851000,-0.056584518,0.034888271,8.790331722e-05,8.607949021e-05,1,1,0.801998457,-0.000426163,0.000358582,-1.786062919,0.599578859,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.182500,-0.000420000,-0.056584518,0.189483584,-0.310851000,-0.056584518,0.034888271,8.533889080e-05,8.607949021e-05,1,1,0.804686536,-0.000431940,0.000361321,-1.791274482,0.599577662,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.185000,-0.000420000,-0.056584518,0.190470276,-0.310851000,-0.056584518,0.034888271,8.273564782e-05,8.607949021e-05,1,1,0.807131874,-0.000437414,0.000363953,-1.796015246,0.599576450,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.187500,-0.000420000,-0.056584518,0.191359989,-0.310851000,-0.056584518,0.034888271,8.009661120e-05,8.607949021e-05,1,1,0.809333138,-0.000442571,0.000366476,-1.800282619,0.599575222,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.190000,-0.000420000,-0.056584518,0.192151650,-0.310851000,-0.056584518,0.034888271,8.019051370e-05,8.607949021e-05,1,1,0.811207044,-0.000447287,0.000368861,-1.804048427,0.600000000,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.192500,-0.000420000,-0.056584518,0.192844300,-0.310851000,-0.056584518,0.034888271,7.174636932e-05,8.607949021e-05,1,1,0.812965481,-0.000451833,0.000371180,-1.807377781,0.599924667,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.195000,-0.000420000,-0.056584518,0.193437102,-0.310851000,-0.056584518,0.034888271,9.347973277e-05,8.607949021e-05,1,1,0.814353371,-0.000455327,0.000372917,-1.810091444,0.599969661,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.197500,-0.000420000,-0.056584518,0.193929339,-0.310851000,-0.056584518,0.034888271,8.851272887e-05,8.607949021e-05,1,1,0.815573061,-0.000458586,0.000374582,-1.812456232,0.599960041,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.200000,-0.000420000,-0.056584518,0.194320418,-0.310851000,-0.056584518,0.034888271,8.153072860e-05,8.607949021e-05,1,1,0.816551118,-0.000461502,0.000376153,-1.814348032,0.599945905,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.202500,-0.000420000,-0.056584518,0.194609864,-0.310851000,-0.056584518,0.034888271,7.438442158e-05,8.607949021e-05,1,1,0.817280563,-0.000464055,0.000377627,-1.815757064,0.599931371,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.205000,-0.000420000,-0.056584518,0.194797329,-0.310851000,-0.056584518,0.034888271,9.157087474e-05,8.607949021e-05,1,1,0.817727591,-0.000465688,0.000378586,-1.816589938,0.599581564,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.207500,-0.000420000,-0.056584518,0.194882586,-0.310851000,-0.056584518,0.034888271,7.714776825e-05,8.607949021e-05,1,1,0.817912832,-0.000466950,0.000379451,-1.817046038,0.600000000,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.210000,-0.000420000,-0.056584518,0.194865533,-0.310851000,-0.056584518,0.034888271,6.191491397e-05,8.607949021e-05,1,1,0.817912832,-0.000466950,0.000379451,-1.817046038,0.600000000,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.212500,-0.000420000,-0.056584518,0.194746189,-0.310851000,-0.056584518,0.034888271,7.271477984e-05,8.607949021e-05,1,1,0.817912832,-0.000466950,0.000379451,-1.817046038,0.600000000,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.215000,-0.000420000,-0.056584518,0.194524699,-0.310851000,-0.056584518,0.034888271,9.219660664e-05,8.607949021e-05,1,1,0.817492672,-0.000466864,0.000379727,-1.816115941,0.599507117,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.217500,-0.000420000,-0.056584518,0.194201330,-0.310851000,-0.056584518,0.034888271,3.182511393e-05,8.607949021e-05,1,1,0.816538007,-0.000466506,0.000380227,-1.814287216,0.599926847,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.220000,-0.000420000,-0.056584518,0.193776473,-0.310851000,-0.056584518,0.034888271,4.207348129e-05,8.607949021e-05,1,1,0.815542643,-0.000466057,0.000380692,-1.812310086,0.599528235,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.222500,-0.000420000,-0.056584518,0.193250642,-0.310851000,-0.056584518,0.034888271,5.417811077e-05,8.607949021e-05,1,1,0.814281412,-0.000465210,0.000381049,-1.809890713,0.599871703,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.225000,-0.000420000,-0.056584518,0.192624472,-0.310851000,-0.056584518,0.034888271,7.379038343e-05,8.607949021e-05,1,1,0.812757967,-0.000463968,0.000381297,-1.806992980,0.600000000,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.227500,-0.000420000,-0.056584518,0.191898720,-0.310851000,-0.056584518,0.034888271,9.286037930e-05,8.607949021e-05,1,1,0.811083668,-0.000462479,0.000381469,-1.803647386,0.599616662,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.230000,-0.000420000,-0.056584518,0.191074262,-0.310851000,-0.056584518,0.034888271,2.232308181e-05,8.607949021e-05,1,1,0.808825254,-0.000460525,0.000381740,-1.799339274,0.600000000,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.232500,-0.000420000,-0.056584518,0.190152097,-0.310851000,-0.056584518,0.034888271,2.373912402e-05,8.607949021e-05,1,1,0.806579853,-0.000458519,0.000381945,-1.794943522,0.599825628,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.235000,-0.000420000,-0.056584518,0.189133340,-0.310851000,-0.056584518,0.034888271,3.169941024e-05,8.607949021e-05,1,1,0.804035473,-0.000456034,0.000381985,-1.790077570,0.600000000,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.237500,-0.000420000,-0.056584518,0.188019223,-0.310851000,-0.056584518,0.034888271,3.539264075e-05,8.607949021e-05,1,1,0.801346821,-0.000453279,0.000381907,-1.784775225,0.599743650,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.240000,-0.000420000,-0.056584518,0.186811095,-0.310851000,-0.056584518,0.034888271,4.119518043e-05,8.607949021e-05,1,1,0.798340395,-0.000450025,0.000381648,-1.778980397,0.599954512,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.242500,-0.000420000,-0.056584518,0.185510420,-0.310851000,-0.056584518,0.034888271,4.844801757e-05,8.607949021e-05,1,1,0.795097062,-0.000446383,0.000381229,-1.772721987,0.600000000,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.245000,-0.000420000,-0.056584518,0.184118773,-0.310851000,-0.056584518,0.034888271,5.458165143e-05,8.607949021e-05,1,1,0.791700588,-0.000442467,0.000380676,-1.766032335,0.599609488,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.247500,-0.000420000,-0.056584518,0.182637840,-0.310851000,-0.056584518,0.034888271,6.087704163e-05,8.607949021e-05,1,1,0.788010799,-0.000438097,0.000379933,-1.758866176,0.599629518,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.250000,-0.000420000,-0.056584518,0.181069419,-0.310851000,-0.056584518,0.034888271,6.734279993e-05,8.607949021e-05,1,1,0.784089260,-0.000433358,0.000379016,-1.751247672,0.599580850,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.252500,-0.000420000,-0.056584518,0.179415413,-0.310851000,-0.056584518,0.034888271,7.372329379e-05,8.607949021e-05,1,1,0.779945758,-0.000428271,0.000377923,-1.743184012,0.599465707,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.255000,-0.000420000,-0.056584518,0.177677830,-0.310851000,-0.056584518,0.034888271,8.000300529e-05,8.607949021e-05,1,1,0.775582940,-0.000422845,0.000376650,-1.734680002,0.599284987,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.257500,-0.000420000,-0.056584518,0.175858781,-0.310851000,-0.056584518,0.034888271,8.617062536e-05,8.607949021e-05,1,1,0.771003115,-0.000417091,0.000375193,-1.725740533,0.599039426,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.260000,-0.000420000,-0.056584518,0.173960479,-0.310851000,-0.056584518,0.034888271,9.221602264e-05,8.607949021e-05,1,1,0.766208700,-0.000411019,0.000373547,-1.716370752,0.598729675,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.262500,-0.000420000,-0.056584518,0.171985233,-0.310851000,-0.056584518,0.034888271,9.813009914e-05,8.607949021e-05,1,1,0.761202253,-0.000404641,0.000371708,-1.706576079,0.598356300,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.265000,-0.000420000,-0.056584518,0.169935450,-0.310851000,-0.056584518,0.034888271,1.869823049e-05,8.607949021e-05,1,1,0.755716366,-0.000397590,0.000369539,-1.695902922,0.598177328,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.267500,-0.000420000,-0.056584518,0.167813629,-0.310851000,-0.056584518,0.034888271,1.865093922e-05,8.607949021e-05,1,1,0.750231742,-0.000390500,0.000367213,-1.685225057,0.597982862,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.270000,-0.000420000,-0.056584518,0.165622360,-0.310851000,-0.056584518,0.034888271,2.045864753e-05,8.607949021e-05,1,1,0.744550925,-0.000383129,0.000364660,-1.674151467,0.597718612,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.272500,-0.000420000,-0.056584518,0.163364318,-0.310851000,-0.056584518,0.034888271,2.236127668e-05,8.607949021e-05,1,1,0.738671268,-0.000375487,0.000361875,-1.662677534,0.597383840,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.275000,-0.000420000,-0.056584518,0.161042265,-0.310851000,-0.056584518,0.034888271,2.428212109e-05,8.607949021e-05,1,1,0.732595800,-0.000367589,0.000358856,-1.650809693,0.596979205,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.277500,-0.000420000,-0.056584518,0.158659044,-0.310851000,-0.056584518,0.034888271,2.619981619e-05,8.607949021e-05,1,1,0.726327862,-0.000359454,0.000355603,-1.638554961,0.596505278,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.280000,-0.000420000,-0.056584518,0.156217578,-0.310851000,-0.056584518,0.034888271,2.809964093e-05,8.607949021e-05,1,1,0.719870957,-0.000351099,0.000352114,-1.625920653,0.595962498,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.282500,-0.000420000,-0.056584518,0.153720862,-0.310851000,-0.056584518,0.034888271,2.997052629e-05,8.607949021e-05,1,1,0.713228753,-0.000342543,0.000348390,-1.612914375,0.595351175,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.285000,-0.000420000,-0.056584518,0.151171966,-0.310851000,-0.056584518,0.034888271,3.180393100e-05,8.607949021e-05,1,1,0.706405082,-0.000333805,0.000344431,-1.599544032,0.594671485,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.287500,-0.000420000,-0.056584518,0.148574029,-0.310851000,-0.056584518,0.034888271,3.359311886e-05,8.607949021e-05,1,1,0.699403943,-0.000324904,0.000340238,-1.585817839,0.593923474,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.290000,-0.000420000,-0.056584518,0.145930253,-0.310851000,-0.056584518,0.034888271,3.533267352e-05,8.607949021e-05,1,1,0.692229515,-0.000315860,0.000335812,-1.571744321,0.593107058,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.292500,-0.000420000,-0.056584518,0.143243905,-0.310851000,-0.056584518,0.034888271,3.701816521e-05,8.607949021e-05,1,1,0.684886151,-0.000306691,0.000331156,-1.557332335,0.592222022,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.295000,-0.000420000,-0.056584518,0.140518309,-0.310851000,-0.056584518,0.034888271,3.864592001e-05,8.607949021e-05,1,1,0.677378394,-0.000297418,0.000326273,-1.542591071,0.591268028,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.297500,-0.000420000,-0.056584518,0.137756845,-0.310851000,-0.056584518,0.034888271,4.021285632e-05,8.607949021e-05,1,1,0.669710977,-0.000288060,0.000321165,-1.527530071,0.590244610,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.300000,-0.000420000,-0.056584518,0.134962943,-0.310851000,-0.056584518,0.034888271,4.171636675e-05,8.607949021e-05,1,1,0.661888836,-0.000278638,0.000315838,-1.512159246,0.589151183,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.302500,-0.000420000,-0.056584518,0.132140085,-0.310851000,-0.056584518,0.034888271,4.315423141e-05,8.607949021e-05,1,1,0.653917112,-0.000269170,0.000310296,-1.496488887,0.587987046,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.305000,-0.000420000,-0.056584518,0.129291793,-0.310851000,-0.056584518,0.034888271,4.452455402e-05,8.607949021e-05,1,1,0.645801168,-0.000259677,0.000304544,-1.480529689,0.586751388,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.307500,-0.000420000,-0.056584518,0.126421633,-0.310851000,-0.056584518,0.034888271,4.582571204e-05,8.607949021e-05,1,1,0.637546595,-0.000250178,0.000298589,-1.464292773,0.585443293,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.310000,-0.000420000,-0.056584518,0.123533206,-0.310851000,-0.056584518,0.034888271,4.705631779e-05,8.607949021e-05,1,1,0.629159224,-0.000240691,0.000292438,-1.447789707,0.584061753,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.312500,-0.000420000,-0.056584518,0.120630148,-0.310851000,-0.056584518,0.034888271,4.821518795e-05,8.607949021e-05,1,1,0.620645142,-0.000231236,0.000286097,-1.431032534,0.582605669,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.315000,-0.000420000,-0.056584518,0.117716126,-0.310851000,-0.056584518,0.034888271,4.930131714e-05,8.607949021e-05,1,1,0.612010705,-0.000221831,0.000279575,-1.414033803,0.581073873,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.317500,-0.000420000,-0.056584518,0.114794830,-0.310851000,-0.056584518,0.034888271,5.031385495e-05,8.607949021e-05,1,1,0.603262553,-0.000212494,0.000272880,-1.396806601,0.579465134,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.320000,-0.000420000,-0.056584518,0.111869976,-0.310851000,-0.056584518,0.034888271,5.125208660e-05,8.607949021e-05,1,1,0.594407629,-0.000203241,0.000266023,-1.379364588,0.577778176,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.322500,-0.000420000,-0.056584518,0.108945298,-0.310851000,-0.056584518,0.034888271,5.211541266e-05,8.607949021e-05,1,1,0.585453200,-0.000194091,0.000259012,-1.361722039,0.576011700,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.325000,-0.000420000,-0.056584518,0.106024545,-0.310851000,-0.056584518,0.034888271,5.290333101e-05,8.607949021e-05,1,1,0.576406874,-0.000185058,0.000251859,-1.343893886,0.574164399,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.327500,-0.000420000,-0.056584518,0.103111478,-0.310851000,-0.056584518,0.034888271,5.361541632e-05,8.607949021e-05,1,1,0.567276629,-0.000176159,0.000244573,-1.325895766,0.572234988,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.330000,-0.000420000,-0.056584518,0.100209869,-0.310851000,-0.056584518,0.034888271,5.425130096e-05,8.607949021e-05,1,1,0.558070834,-0.000167408,0.000237168,-1.307744074,0.570222232,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.332500,-0.000420000,-0.056584518,0.097323493,-0.310851000,-0.056584518,0.034888271,5.481065225e-05,8.607949021e-05,1,1,0.548798276,-0.000158819,0.000229654,-1.289456018,0.568124975,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.335000,-0.000420000,-0.056584518,0.094456128,-0.310851000,-0.056584518,0.034888271,5.529314867e-05,8.607949021e-05,1,1,0.539468196,-0.000150406,0.000222044,-1.271049683,0.565942184,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.337500,-0.000420000,-0.056584518,0.091611549,-0.310851000,-0.056584518,0.034888271,5.569845315e-05,8.607949021e-05,1,1,0.530090315,-0.000142181,0.000214352,-1.252544092,0.563672985,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.340000,-0.000420000,-0.056584518,0.088793530,-0.310851000,-0.056584518,0.034888271,5.602618321e-05,8.607949021e-05,1,1,0.520674870,-0.000134155,0.000206590,-1.233959286,0.561316716,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.342500,-0.000420000,-0.056584518,0.086005837,-0.310851000,-0.056584518,0.034888271,5.627587747e-05,8.607949021e-05,1,1,0.511232652,-0.000126339,0.000198772,-1.215316393,0.558872985,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.345000,-0.000420000,-0.056584518,0.083252224,-0.310851000,-0.056584518,0.034888271,5.644695789e-05,8.607949021e-05,1,1,0.501775047,-0.000118743,0.000190913,-1.196637713,0.556341725,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.347500,-0.000420000,-0.056584518,0.080536435,-0.310851000,-0.056584518,0.034888271,5.653868738e-05,8.607949021e-05,1,1,0.492314073,-0.000111376,0.000183026,-1.177946807,0.553723273,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.350000,-0.000420000,-0.056584518,0.077862199,-0.310851000,-0.056584518,0.034888271,5.655012232e-05,8.607949021e-05,1,1,0.482862429,-0.000104246,0.000175128,-1.159268585,0.551018443,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.352500,-0.000420000,-0.056584518,0.075233227,-0.310851000,-0.056584518,0.034888271,5.648005937e-05,8.607949021e-05,1,1,0.473433538,-0.000097359,0.000167232,-1.140629408,0.548228620,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.355000,-0.000420000,-0.056584518,0.072653212,-0.310851000,-0.056584518,0.034888271,5.632697602e-05,8.607949021e-05,1,1,0.464041593,-0.000090723,0.000159354,-1.122057184,0.545355856,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.357500,-0.000420000,-0.056584518,0.070125828,-0.310851000,-0.056584518,0.034888271,5.608896503e-05,8.607949021e-05,1,1,0.454701611,-0.000084341,0.000151511,-1.103581475,0.542402979,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.360000,-0.000420000,-0.056584518,0.067654727,-0.310851000,-0.056584518,0.034888271,5.576366262e-05,8.607949021e-05,1,1,0.445429477,-0.000078219,0.000143718,-1.085233603,0.539373715,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.362500,-0.000420000,-0.056584518,0.065243538,-0.310851000,-0.056584518,0.034888271,5.534816935e-05,8.607949021e-05,1,1,0.436241995,-0.000072360,0.000135991,-1.067046760,0.536272820,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.365000,-0.000420000,-0.056584518,0.062895871,-0.310851000,-0.056584518,0.034888271,5.483896560e-05,8.607949021e-05,1,1,0.427156940,-0.000066766,0.000128348,-1.049056111,0.533106219,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.367500,-0.000420000,-0.056584518,0.060615312,-0.310851000,-0.056584518,0.034888271,5.423182082e-05,8.607949021e-05,1,1,0.418193098,-0.000061438,0.000120805,-1.031298905,0.529881161,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.370000,-0.000420000,-0.056584518,0.058405429,-0.310851000,-0.056584518,0.034888271,5.352169782e-05,8.607949021e-05,1,1,0.409370316,-0.000056378,0.000113380,-1.013814568,0.526606377,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.372500,-0.000420000,-0.056584518,0.056269774,-0.310851000,-0.056584518,0.034888271,5.270265410e-05,8.607949021e-05,1,1,0.400709538,-0.000051586,0.000106091,-0.996644807,0.523292250,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.375000,-0.000420000,-0.056584518,0.054211880,-0.310851000,-0.056584518,0.034888271,5.176774012e-05,8.607949021e-05,1,1,0.392232841,-0.000047059,0.000098955,-0.979833684,0.519950991,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.377500,-0.000420000,-0.056584518,0.052235277,-0.310851000,-0.056584518,0.034888271,5.070889759e-05,8.607949021e-05,1,1,0.383963463,-0.000042798,0.000091991,-0.963427697,0.516596804,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.380000,-0.000420000,-0.056584518,0.050343488,-0.310851000,-0.056584518,0.034888271,4.951685970e-05,8.607949021e-05,1,1,0.375925822,-0.000038798,0.000085217,-0.947475831,0.513246063,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.382500,-0.000420000,-0.056584518,0.048540046,-0.310851000,-0.056584518,0.034888271,4.818105339e-05,8.607949021e-05,1,1,0.368145527,-0.000035058,0.000078653,-0.932029605,0.509917471,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.385000,-0.000420000,-0.056584518,0.046828502,-0.310851000,-0.056584518,0.034888271,4.668950502e-05,8.607949021e-05,1,1,0.360649387,-0.000031574,0.000072317,-0.917143096,0.506632207,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
5.387500,-0.000420000,-0.056584518,0.045212441,-0.310851000,-0.056584518,0.034888271,4.502874532e-05,8.607949021e-05,1,1,0.353465401,-0.000028341,0.000066229,-0.902872953,0.503414047,0.305094778,0.000009184,0.000024741,-0.806678570,0.479773584
