t,pL_tx,pL_ty,pL_tz,pR_tx,pR_ty,pR_tz,ik_err_L,ik_err_R,ik_ok_L,ik_ok_R,left_hip1_joint,left_hip2_joint,left_thigh_joint,left_knee_joint,left_ankle_joint,right_hip1_joint,right_hip2_joint,right_thigh_joint,right_knee_joint,right_ankle_joint
9.295000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.042579847,6.168932580e-05,6.649299314e-05,1,1,0.302058884,-0.000001695,0.000004588,-0.802813105,0.492554229,0.337972100,0.000012057,0.000029435,-0.875041006,0.515291150
9.297500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.041734604,6.168932580e-05,6.446211870e-05,1,1,0.302058884,-0.000001695,0.000004588,-0.802813105,0.492554229,0.334156749,0.000010866,0.000026821,-0.867366190,0.512939179
9.300000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.040926899,6.168932580e-05,6.221610719e-05,1,1,0.302058884,-0.000001695,0.000004588,-0.802813105,0.492554229,0.330480375,0.000009739,0.000024299,-0.859970594,0.510654282
9.302500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.040158887,6.168932580e-05,5.974984343e-05,1,1,0.302058884,-0.000001695,0.000004588,-0.802813105,0.492554229,0.326955867,0.000008679,0.000021877,-0.852880385,0.508447836
9.305000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.039432719,6.168932580e-05,5.705770429e-05,1,1,0.302058884,-0.000001695,0.000004588,-0.802813105,0.492554229,0.323596316,0.000007685,0.000019564,-0.846122176,0.506331806
9.307500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.038750555,6.168932580e-05,5.413339089e-05,1,1,0.302058884,-0.000001695,0.000004588,-0.802813105,0.492554229,0.320415011,0.000006759,0.000017369,-0.839723034,0.504318724
9.310000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.038114574,6.168932580e-05,5.096967365e-05,1,1,0.302058884,-0.000001695,0.000004588,-0.802813105,0.492554229,0.317425464,0.000005902,0.000015302,-0.833710510,0.502421677
9.312500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.037526997,6.168932580e-05,4.755800101e-05,1,1,0.302058884,-0.000001695,0.000004588,-0.802813105,0.492554229,0.314641438,0.000005114,0.000013370,-0.828112713,0.500654305
9.315000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.036990108,6.168932580e-05,4.388788385e-05,1,1,0.302058884,-0.000001695,0.000004588,-0.802813105,0.492554229,0.312077025,0.000004397,0.000011583,-0.822958451,0.499030807
9.317500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.036506295,6.168932580e-05,9.549459708e-05,1,1,0.302058884,-0.000001695,0.000004588,-0.802813105,0.492554229,0.310029389,0.000003846,0.000010175,-0.818831027,0.497665880
9.320000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.036078113,6.168932580e-05,9.521977724e-05,1,1,0.302058884,-0.000001695,0.000004588,-0.802813105,0.492554229,0.307990667,0.000003300,0.000008776,-0.814722096,0.496294042
9.322500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.035708379,6.168932580e-05,8.480601173e-05,1,1,0.302058884,-0.000001695,0.000004588,-0.802813105,0.492554229,0.306169975,0.000002813,0.000007520,-0.811056028,0.495081998
9.325000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.035400340,6.168932580e-05,7.184705752e-05,1,1,0.302058884,-0.000001695,0.000004588,-0.802813105,0.492554229,0.304620967,0.000002398,0.000006440,-0.807941542,0.494075238
9.327500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.035157992,6.168932580e-05,5.760243415e-05,1,1,0.302058884,-0.000001695,0.000004588,-0.802813105,0.492554229,0.303371069,0.000002060,0.000005554,-0.805434459,0.493298729
9.330000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.034986834,6.168932580e-05,9.810466379e-05,1,1,0.302058884,-0.000001695,0.000004588,-0.802813105,0.492554229,0.302734722,0.000001892,0.000005104,-0.804156397,0.492897521
9.332500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.034896402,6.168932580e-05,8.090227063e-05,1,1,0.302058884,-0.000001695,0.000004588,-0.802813105,0.492554229,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.335000,-0.000420000,-0.056584518,0.034916582,-0.310851000,-0.056584518,0.034888271,3.338419919e-05,8.903217972e-05,1,1,0.302058884,-0.000001695,0.000004588,-0.802813105,0.492554229,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.337500,-0.000420000,-0.056584518,0.035035529,-0.310851000,-0.056584518,0.034888271,8.557969468e-05,8.903217972e-05,1,1,0.302058884,-0.000001695,0.000004588,-0.802813105,0.492554229,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.340000,-0.000420000,-0.056584518,0.035231181,-0.310851000,-0.056584518,0.034888271,5.190687091e-05,8.903217972e-05,1,1,0.303093592,-0.000001901,0.000005181,-0.804957285,0.493612337,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.342500,-0.000420000,-0.056584518,0.035495939,-0.310851000,-0.056584518,0.034888271,5.858755839e-05,8.903217972e-05,1,1,0.304264245,-0.000002154,0.000005859,-0.807372774,0.494771471,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.345000,-0.000420000,-0.056584518,0.035824941,-0.310851000,-0.056584518,0.034888271,7.178060937e-05,8.903217972e-05,1,1,0.305703094,-0.000002477,0.000006710,-0.810332731,0.496138372,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.347500,-0.000420000,-0.056584518,0.036214492,-0.310851000,-0.056584518,0.034888271,8.548932741e-05,8.903217972e-05,1,1,0.307418217,-0.000002872,0.000007741,-0.813853808,0.497717189,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.350000,-0.000420000,-0.056584518,0.036661515,-0.310851000,-0.056584518,0.034888271,9.872217269e-05,8.903217972e-05,1,1,0.309396935,-0.000003338,0.000008943,-0.817910060,0.499494767,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.352500,-0.000420000,-0.056584518,0.037163294,-0.310851000,-0.056584518,0.034888271,4.890601958e-05,8.903217972e-05,1,1,0.311896105,-0.000003939,0.000010444,-0.823035081,0.501763079,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.355000,-0.000420000,-0.056584518,0.037717339,-0.310851000,-0.056584518,0.034888271,4.947860756e-05,8.903217972e-05,1,1,0.314391928,-0.000004543,0.000011950,-0.828152801,0.504004012,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.357500,-0.000420000,-0.056584518,0.038321300,-0.310851000,-0.056584518,0.034888271,5.379596014e-05,8.903217972e-05,1,1,0.317087474,-0.000005210,0.000013588,-0.833674751,0.506376174,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.360000,-0.000420000,-0.056584518,0.038972919,-0.310851000,-0.056584518,0.034888271,5.823164401e-05,8.903217972e-05,1,1,0.319985858,-0.000005942,0.000015361,-0.839606703,0.508878420,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.362500,-0.000420000,-0.056584518,0.039669992,-0.310851000,-0.056584518,0.034888271,6.250574650e-05,8.903217972e-05,1,1,0.323074886,-0.000006740,0.000017259,-0.845923613,0.511497562,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.365000,-0.000420000,-0.056584518,0.040410348,-0.310851000,-0.056584518,0.034888271,6.659702755e-05,8.903217972e-05,1,1,0.326341419,-0.000007603,0.000019276,-0.852598555,0.514219782,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.367500,-0.000420000,-0.056584518,0.041191830,-0.310851000,-0.056584518,0.034888271,7.050347391e-05,8.903217972e-05,1,1,0.329772459,-0.000008529,0.000021403,-0.859604903,0.517031543,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.370000,-0.000420000,-0.056584518,0.042012287,-0.310851000,-0.056584518,0.034888271,7.422407909e-05,8.903217972e-05,1,1,0.333355219,-0.000009518,0.000023631,-0.866916464,0.519919687,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.372500,-0.000420000,-0.056584518,0.042869564,-0.310851000,-0.056584518,0.034888271,7.775766366e-05,8.903217972e-05,1,1,0.337077122,-0.000010569,0.000025952,-0.874507489,0.522871484,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.375000,-0.000420000,-0.056584518,0.043761494,-0.310851000,-0.056584518,0.034888271,8.110293869e-05,8.903217972e-05,1,1,0.340925806,-0.000011681,0.000028359,-0.882352677,0.525874663,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.377500,-0.000420000,-0.056584518,0.044685901,-0.310851000,-0.056584518,0.034888271,8.425861601e-05,8.903217972e-05,1,1,0.344889128,-0.000012852,0.000030844,-0.890427189,0.528917449,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.380000,-0.000420000,-0.056584518,0.045640591,-0.310851000,-0.056584518,0.034888271,8.722348681e-05,8.903217972e-05,1,1,0.348955172,-0.000014081,0.000033399,-0.898706671,0.531988587,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.382500,-0.000420000,-0.056584518,0.046623354,-0.310851000,-0.056584518,0.034888271,8.999647572e-05,8.903217972e-05,1,1,0.353112263,-0.000015367,0.000036018,-0.907167269,0.535077370,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.385000,-0.000420000,-0.056584518,0.047631964,-0.310851000,-0.056584518,0.034888271,9.257667559e-05,8.903217972e-05,1,1,0.357348971,-0.000016708,0.000038692,-0.915785653,0.538173652,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.387500,-0.000420000,-0.056584518,0.048664179,-0.310851000,-0.056584518,0.034888271,9.496337022e-05,8.903217972e-05,1,1,0.361654125,-0.000018102,0.000041415,-0.924539036,0.541267857,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.390000,-0.000420000,-0.056584518,0.049717741,-0.310851000,-0.056584518,0.034888271,9.715604853e-05,8.903217972e-05,1,1,0.366016817,-0.000019548,0.000044180,-0.933405189,0.544350987,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.392500,-0.000420000,-0.056584518,0.050790379,-0.310851000,-0.056584518,0.034888271,9.915441227e-05,8.903217972e-05,1,1,0.370426415,-0.000021042,0.000046980,-0.942362457,0.547414622,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.395000,-0.000420000,-0.056584518,0.051879810,-0.310851000,-0.056584518,0.034888271,5.043754812e-05,8.903217972e-05,1,1,0.375080051,-0.000022664,0.000049936,-0.951807834,0.550590160,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.397500,-0.000420000,-0.056584518,0.052983742,-0.310851000,-0.056584518,0.034888271,9.883854522e-05,8.903217972e-05,1,1,0.379360714,-0.000024175,0.000052669,-0.960497509,0.553461574,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.400000,-0.000420000,-0.056584518,0.054099876,-0.310851000,-0.056584518,0.034888271,5.231749854e-05,8.903217972e-05,1,1,0.384045874,-0.000025883,0.000055661,-0.969996662,0.556536835,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.402500,-0.000420000,-0.056584518,0.055225907,-0.310851000,-0.056584518,0.034888271,5.170536941e-05,8.903217972e-05,1,1,0.388551814,-0.000027558,0.000058551,-0.979129149,0.559433058,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.405000,-0.000420000,-0.056584518,0.056359529,-0.310851000,-0.056584518,0.034888271,5.243170833e-05,8.903217972e-05,1,1,0.393050541,-0.000029268,0.000061446,-0.988242038,0.562266568,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.407500,-0.000420000,-0.056584518,0.057498439,-0.310851000,-0.056584518,0.034888271,5.311731975e-05,8.903217972e-05,1,1,0.397538713,-0.000031012,0.000064342,-0.997328430,0.565036123,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.410000,-0.000420000,-0.056584518,0.058640336,-0.310851000,-0.056584518,0.034888271,5.371986040e-05,8.903217972e-05,1,1,0.402007828,-0.000032788,0.000067234,-1.006371146,0.567737380,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.412500,-0.000420000,-0.056584518,0.059782929,-0.310851000,-0.056584518,0.034888271,5.423839493e-05,8.903217972e-05,1,1,0.406449501,-0.000034591,0.000070119,-1.015353264,0.570366358,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.415000,-0.000420000,-0.056584518,0.060923937,-0.310851000,-0.056584518,0.034888271,5.467338365e-05,8.903217972e-05,1,1,0.410855625,-0.000036419,0.000072989,-1.024258444,0.572919521,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.417500,-0.000420000,-0.056584518,0.062061093,-0.310851000,-0.056584518,0.034888271,5.502544527e-05,8.903217972e-05,1,1,0.415218371,-0.000038268,0.000075840,-1.033070928,0.575393759,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.420000,-0.000420000,-0.056584518,0.063192147,-0.310851000,-0.056584518,0.034888271,5.529531292e-05,8.903217972e-05,1,1,0.419530188,-0.000040134,0.000078668,-1.041775530,0.577786360,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.422500,-0.000420000,-0.056584518,0.064314874,-0.310851000,-0.056584518,0.034888271,5.548382850e-05,8.903217972e-05,1,1,0.423783797,-0.000042012,0.000081468,-1.050357635,0.580094993,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.425000,-0.000420000,-0.056584518,0.065427069,-0.310851000,-0.056584518,0.034888271,5.559193749e-05,8.903217972e-05,1,1,0.427972187,-0.000043900,0.000084235,-1.058803181,0.582317677,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.427500,-0.000420000,-0.056584518,0.066526558,-0.310851000,-0.056584518,0.034888271,5.562068504e-05,8.903217972e-05,1,1,0.432088614,-0.000045792,0.000086965,-1.067098660,0.584452761,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.430000,-0.000420000,-0.056584518,0.067611198,-0.310851000,-0.056584518,0.034888271,5.557121177e-05,8.903217972e-05,1,1,0.436126595,-0.000047685,0.000089653,-1.075231101,0.586498900,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.432500,-0.000420000,-0.056584518,0.068678882,-0.310851000,-0.056584518,0.034888271,5.544475010e-05,8.903217972e-05,1,1,0.440079900,-0.000049574,0.000092297,-1.083188064,0.588455033,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.435000,-0.000420000,-0.056584518,0.069727539,-0.310851000,-0.056584518,0.034888271,5.524262090e-05,8.903217972e-05,1,1,0.443942555,-0.000051455,0.000094891,-1.090957631,0.590320362,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.437500,-0.000420000,-0.056584518,0.070755142,-0.310851000,-0.056584518,0.034888271,9.933654837e-05,8.903217972e-05,1,1,0.447531499,-0.000053209,0.000097279,-1.098187868,0.592092320,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.440000,-0.000420000,-0.056584518,0.071759710,-0.310851000,-0.056584518,0.034888271,5.593680693e-05,8.903217972e-05,1,1,0.451352415,-0.000055140,0.000099861,-1.105863536,0.593860709,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.442500,-0.000420000,-0.056584518,0.072739307,-0.310851000,-0.056584518,0.034888271,9.650436649e-05,8.903217972e-05,1,1,0.454745775,-0.000056858,0.000102137,-1.112691748,0.595462867,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.445000,-0.000420000,-0.056584518,0.073692053,-0.310851000,-0.056584518,0.034888271,9.774641956e-05,8.903217972e-05,1,1,0.458168268,-0.000058620,0.000104435,-1.119574674,0.597054054,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.447500,-0.000420000,-0.056584518,0.074616119,-0.310851000,-0.056584518,0.034888271,9.604071619e-05,8.903217972e-05,1,1,0.461484279,-0.000060356,0.000106672,-1.126238987,0.598559408,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.450000,-0.000420000,-0.056584518,0.075509738,-0.310851000,-0.056584518,0.034888271,9.399194808e-05,8.903217972e-05,1,1,0.464679923,-0.000062057,0.000108839,-1.132656977,0.599973686,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.452500,-0.000420000,-0.056584518,0.076371199,-0.310851000,-0.056584518,0.034888271,9.837768168e-05,8.903217972e-05,1,1,0.467995909,-0.000063842,0.000111086,-1.139060553,0.599702263,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.455000,-0.000420000,-0.056584518,0.077198859,-0.310851000,-0.056584518,0.034888271,9.509502352e-05,8.903217972e-05,1,1,0.471166859,-0.000065577,0.000113248,-1.145183481,0.599689475,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.457500,-0.000420000,-0.056584518,0.077991140,-0.310851000,-0.056584518,0.034888271,9.231374686e-05,8.903217972e-05,1,1,0.474182123,-0.000067255,0.000115316,-1.151010057,0.599680148,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.460000,-0.000420000,-0.056584518,0.078746533,-0.310851000,-0.056584518,0.034888271,8.947597740e-05,8.903217972e-05,1,1,0.477042777,-0.000068872,0.000117292,-1.156538203,0.599670411,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.462500,-0.000420000,-0.056584518,0.079463600,-0.310851000,-0.056584518,0.034888271,8.652614123e-05,8.903217972e-05,1,1,0.479746224,-0.000070425,0.000119174,-1.161762442,0.599659876,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.465000,-0.000420000,-0.056584518,0.080140980,-0.310851000,-0.056584518,0.034888271,8.346309112e-05,8.903217972e-05,1,1,0.482289657,-0.000071909,0.000120959,-1.166677275,0.599648526,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.467500,-0.000420000,-0.056584518,0.080777387,-0.310851000,-0.056584518,0.034888271,8.029165155e-05,8.903217972e-05,1,1,0.484670425,-0.000073320,0.000122646,-1.171277535,0.599636378,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.470000,-0.000420000,-0.056584518,0.081371612,-0.310851000,-0.056584518,0.034888271,7.701736777e-05,8.903217972e-05,1,1,0.486886065,-0.000074655,0.000124233,-1.175558431,0.599623453,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.472500,-0.000420000,-0.056584518,0.081922531,-0.310851000,-0.056584518,0.034888271,7.364593802e-05,8.903217972e-05,1,1,0.488934305,-0.000075910,0.000125718,-1.179515540,0.599609768,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.475000,-0.000420000,-0.056584518,0.082429098,-0.310851000,-0.056584518,0.034888271,7.018314909e-05,8.903217972e-05,1,1,0.490813062,-0.000077081,0.000127098,-1.183144810,0.599595338,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.477500,-0.000420000,-0.056584518,0.082890356,-0.310851000,-0.056584518,0.034888271,6.663486554e-05,8.903217972e-05,1,1,0.492520440,-0.000078164,0.000128374,-1.186442548,0.599580173,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.480000,-0.000420000,-0.056584518,0.083305432,-0.310851000,-0.056584518,0.034888271,6.300702527e-05,8.903217972e-05,1,1,0.494054728,-0.000079157,0.000129542,-1.189405423,0.599564283,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.482500,-0.000420000,-0.056584518,0.083673540,-0.310851000,-0.056584518,0.034888271,9.928530129e-05,8.903217972e-05,1,1,0.495186567,-0.000079882,0.000130389,-1.191672701,0.600000000,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.485000,-0.000420000,-0.056584518,0.083993986,-0.310851000,-0.056584518,0.034888271,9.724694063e-05,8.903217972e-05,1,1,0.496404182,-0.000080659,0.000131288,-1.193982518,0.599757482,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.487500,-0.000420000,-0.056584518,0.084266163,-0.310851000,-0.056584518,0.034888271,9.476617538e-05,8.903217972e-05,1,1,0.497435748,-0.000081335,0.000132072,-1.195965405,0.599475478,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.490000,-0.000420000,-0.056584518,0.084489557,-0.310851000,-0.056584518,0.034888271,7.774751058e-05,8.903217972e-05,1,1,0.498260036,-0.000081896,0.000132727,-1.197581752,0.599865639,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.492500,-0.000420000,-0.056584518,0.084663748,-0.310851000,-0.056584518,0.034888271,7.544068377e-05,8.903217972e-05,1,1,0.498953398,-0.000082383,0.000133302,-1.198896007,0.599452137,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.495000,-0.000420000,-0.056584518,0.084788404,-0.310851000,-0.056584518,0.034888271,9.886789773e-05,8.903217972e-05,1,1,0.499302456,-0.000082628,0.000133590,-1.199567604,0.599618488,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.497500,-0.000420000,-0.056584518,0.084863293,-0.310851000,-0.056584518,0.034888271,8.847768694e-05,8.903217972e-05,1,1,0.499593175,-0.000082839,0.000133842,-1.200141113,0.599757964,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.500000,-0.000420000,-0.056584518,0.084888271,-0.310851000,-0.056584518,0.034888271,6.362737284e-05,8.903217972e-05,1,1,0.499762754,-0.000082983,0.000134019,-1.200477201,0.599837290,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.502500,-0.000420000,-0.056584518,0.084863293,-0.310851000,-0.056584518,0.034888271,3.883975611e-05,8.903217972e-05,1,1,0.499762754,-0.000082983,0.000134019,-1.200477201,0.599837290,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.505000,-0.000420000,-0.056584518,0.084788404,-0.310851000,-0.056584518,0.034888271,3.704647754e-05,8.903217972e-05,1,1,0.499762754,-0.000082983,0.000134019,-1.200477201,0.599837290,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.507500,-0.000420000,-0.056584518,0.084663748,-0.310851000,-0.056584518,0.034888271,5.044917046e-05,8.903217972e-05,1,1,0.499397091,-0.000082824,0.000133863,-1.199731734,0.599648446,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.510000,-0.000420000,-0.056584518,0.084489557,-0.310851000,-0.056584518,0.034888271,7.654047967e-05,8.903217972e-05,1,1,0.498906615,-0.000082591,0.000133630,-1.198736396,0.599398271,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.512500,-0.000420000,-0.056584518,0.084266163,-0.310851000,-0.056584518,0.034888271,2.845280530e-05,8.903217972e-05,1,1,0.498002517,-0.000082160,0.000133210,-1.196906450,0.598940596,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.515000,-0.000420000,-0.056584518,0.083993986,-0.310851000,-0.056584518,0.034888271,2.861839212e-05,8.903217972e-05,1,1,0.497095017,-0.000081724,0.000132782,-1.195070962,0.598484924,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.517500,-0.000420000,-0.056584518,0.083673540,-0.310851000,-0.056584518,0.034888271,3.695234175e-05,8.903217972e-05,1,1,0.496051827,-0.000081209,0.000132263,-1.192961590,0.597964620,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.520000,-0.000420000,-0.056584518,0.083305432,-0.310851000,-0.056584518,0.034888271,4.664028201e-05,8.903217972e-05,1,1,0.494851014,-0.000080603,0.000131640,-1.190534258,0.597368803,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.522500,-0.000420000,-0.056584518,0.082890356,-0.310851000,-0.056584518,0.034888271,5.648048444e-05,8.903217972e-05,1,1,0.493489881,-0.000079905,0.000130911,-1.187783716,0.596696195,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.525000,-0.000420000,-0.056584518,0.082429098,-0.310851000,-0.056584518,0.034888271,6.624565712e-05,8.903217972e-05,1,1,0.491969218,-0.000079116,0.000130075,-1.184711705,0.595947168,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.527500,-0.000420000,-0.056584518,0.081922531,-0.310851000,-0.056584518,0.034888271,7.587960240e-05,8.903217972e-05,1,1,0.490290586,-0.000078238,0.000129134,-1.181321498,0.595122376,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.530000,-0.000420000,-0.056584518,0.081371612,-0.310851000,-0.056584518,0.034888271,8.535703795e-05,8.903217972e-05,1,1,0.488455841,-0.000077274,0.000128087,-1.177616957,0.594222521,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.532500,-0.000420000,-0.056584518,0.080777387,-0.310851000,-0.056584518,0.034888271,9.465887265e-05,8.903217972e-05,1,1,0.486467061,-0.000076226,0.000126936,-1.173602380,0.593248311,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.535000,-0.000420000,-0.056584518,0.080140980,-0.310851000,-0.056584518,0.034888271,2.762528797e-05,8.903217972e-05,1,1,0.484060285,-0.000074966,0.000125552,-1.168752144,0.592093194,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.537500,-0.000420000,-0.056584518,0.079463600,-0.310851000,-0.056584518,0.034888271,9.951246297e-05,8.903217972e-05,1,1,0.481986356,-0.000073879,0.000124326,-1.164566722,0.591083431,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.540000,-0.000420000,-0.056584518,0.078746533,-0.310851000,-0.056584518,0.034888271,3.423053525e-05,8.903217972e-05,1,1,0.479288199,-0.000072465,0.000122730,-1.159131551,0.589792740,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.542500,-0.000420000,-0.056584518,0.077991140,-0.310851000,-0.056584518,0.034888271,3.260308315e-05,8.903217972e-05,1,1,0.476664868,-0.000071098,0.000121163,-1.153848554,0.588547905,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.545000,-0.000420000,-0.056584518,0.077198859,-0.310851000,-0.056584518,0.034888271,3.543423903e-05,8.903217972e-05,1,1,0.473916598,-0.000069669,0.000119502,-1.148314939,0.587244171,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.547500,-0.000420000,-0.056584518,0.076371199,-0.310851000,-0.056584518,0.034888271,3.850676261e-05,8.903217972e-05,1,1,0.471032011,-0.000068174,0.000117739,-1.142508094,0.585874667,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.550000,-0.000420000,-0.056584518,0.075509738,-0.310851000,-0.056584518,0.034888271,4.151295689e-05,8.903217972e-05,1,1,0.468013617,-0.000066616,0.000115878,-1.136433155,0.584439634,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.552500,-0.000420000,-0.056584518,0.074616119,-0.310851000,-0.056584518,0.034888271,4.442542712e-05,8.903217972e-05,1,1,0.464865145,-0.000065000,0.000113919,-1.130097670,0.582939843,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.555000,-0.000420000,-0.056584518,0.073692053,-0.310851000,-0.056584518,0.034888271,4.723723935e-05,8.903217972e-05,1,1,0.461590626,-0.000063329,0.000111865,-1.123509775,0.581376125,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
9.557500,-0.000420000,-0.056584518,0.072739307,-0.310851000,-0.056584518,0.034888271,4.994320145e-05,8.903217972e-05,1,1,0.458194330,-0.000061610,0.000109720,-1.116678075,0.579749347,0.302205923,0.000001748,0.000004725,-0.803097650,0.492581303
