t,pL_tx,pL_ty,pL_tz,pR_tx,pR_ty,pR_tz,ik_err_L,ik_err_R,ik_ok_L,ik_ok_R,left_hip1_joint,left_hip2_joint,left_thigh_joint,left_knee_joint,left_ankle_joint,right_hip1_joint,right_hip2_joint,right_thigh_joint,right_knee_joint,right_ankle_joint
3.410000,-0.000420000,0.007714698,0.047899070,-0.310851000,-0.120883733,0.034888271,4.056330676e-05,3.948259046e-05,1,1,0.473839596,-0.000055149,0.000129177,-0.909193235,0.555162699,0.154925092,-0.000028811,-0.000086429,-0.739122277,0.442593471
3.412500,-0.000420000,0.006115310,0.047322337,-0.310851000,-0.119284345,0.034888271,4.102955456e-05,3.994934634e-05,1,1,0.468784435,-0.000053225,0.000125356,-0.905227313,0.553535323,0.158965387,-0.000028127,-0.000084047,-0.741600372,0.444515804
3.415000,-0.000420000,0.004500452,0.046751847,-0.310851000,-0.117669488,0.034888271,4.148795467e-05,4.041221574e-05,1,1,0.463711816,-0.000051318,0.000121530,-0.901269011,0.551887520,0.163021829,-0.000027431,-0.000081653,-0.744049758,0.446424684
3.417500,-0.000420000,0.002870523,0.046188139,-0.310851000,-0.116039558,0.034888271,4.193812976e-05,4.086955516e-05,1,1,0.458624229,-0.000049430,0.000117701,-0.897321739,0.550220790,0.167092866,-0.000026724,-0.000079248,-0.746468669,0.448319286
3.420000,-0.000420000,0.001225923,0.045631753,-0.310851000,-0.114394959,0.034888271,4.237971413e-05,4.132068022e-05,1,1,0.453524195,-0.000047560,0.000113872,-0.893388983,0.548536671,0.171176948,-0.000026006,-0.000076833,-0.748855378,0.450198812
3.422500,-0.000420000,-0.000432940,0.045083226,-0.310851000,-0.112736095,0.034888271,4.281235257e-05,4.176497042e-05,1,1,0.448414264,-0.000045711,0.000110044,-0.889474303,0.546836737,0.175272536,-0.000025278,-0.000074408,-0.751208195,0.452062493
3.425000,-0.000420000,-0.002105658,0.044543091,-0.310851000,-0.111063378,0.034888271,4.323569937e-05,4.220184408e-05,1,1,0.443297017,-0.000043882,0.000106221,-0.885581334,0.545122605,0.179378098,-0.000024539,-0.000071974,-0.753525477,0.453909588
3.427500,-0.000420000,-0.003791817,0.044011882,-0.310851000,-0.109377218,0.034888271,4.364941727e-05,4.263075568e-05,1,1,0.438175063,-0.000042075,0.000102403,-0.881713783,0.543395932,0.183492113,-0.000023790,-0.000069532,-0.755805622,0.455739385
3.430000,-0.000420000,-0.005491003,0.043490127,-0.310851000,-0.107678033,0.034888271,4.405317682e-05,4.305119412e-05,1,1,0.433051040,-0.000040291,0.000098593,-0.877875432,0.541658422,0.187613071,-0.000023031,-0.000067083,-0.758047070,0.457551200
3.432500,-0.000420000,-0.007202795,0.042978354,-0.310851000,-0.105966241,0.034888271,4.444665554e-05,4.346268101e-05,1,1,0.427927611,-0.000038530,0.000094793,-0.874070137,0.539911823,0.191739472,-0.000022263,-0.000064628,-0.760248308,0.459344378
3.435000,-0.000420000,-0.008926771,0.042477088,-0.310851000,-0.104242265,0.034888271,4.482953736e-05,4.386476895e-05,1,1,0.422807471,-0.000036794,0.000091006,-0.870301829,0.538157936,0.195869828,-0.000021486,-0.000062167,-0.762407866,0.461118290
3.437500,-0.000420000,-0.010662506,0.041986850,-0.310851000,-0.102506530,0.034888271,4.520151203e-05,4.425703997e-05,1,1,0.417693341,-0.000035082,0.000087233,-0.866574510,0.536398610,0.200002663,-0.000020701,-0.000059700,-0.764524321,0.462872335
3.440000,-0.000420000,-0.012409571,0.041508159,-0.310851000,-0.100759464,0.034888271,4.556227486e-05,4.463910405e-05,1,1,0.412587967,-0.000033395,0.000083477,-0.862892261,0.534635747,0.204136512,-0.000019906,-0.000057230,-0.766596295,0.464605937
3.442500,-0.000420000,-0.014167536,0.041041532,-0.310851000,-0.099001499,0.034888271,4.591152622e-05,4.501059758e-05,1,1,0.407494127,-0.000031735,0.000079739,-0.859259235,0.532871306,0.208269925,-0.000019104,-0.000054757,-0.768622457,0.466318547
3.445000,-0.000420000,-0.015935967,0.040587484,-0.310851000,-0.097233068,0.034888271,4.624897160e-05,4.537118208e-05,1,1,0.402414624,-0.000030100,0.000076022,-0.855679667,0.531107302,0.212401463,-0.000018295,-0.000052280,-0.770601522,0.468009644
3.447500,-0.000420000,-0.017714427,0.040146527,-0.310851000,-0.095454608,0.034888271,4.657432134e-05,4.572054292e-05,1,1,0.397352291,-0.000028493,0.000072328,-0.852157866,0.529345811,0.216529704,-0.000017478,-0.000049802,-0.772532254,0.469678727
3.450000,-0.000420000,-0.019502478,0.039719174,-0.310851000,-0.093666557,0.034888271,4.688729085e-05,4.605838794e-05,1,1,0.392309991,-0.000026913,0.000068659,-0.848698228,0.527588968,0.220653237,-0.000016655,-0.000047323,-0.774413463,0.471325324
3.452500,-0.000420000,-0.021299679,0.039305932,-0.310851000,-0.091869357,0.034888271,4.718760071e-05,4.638444654e-05,1,1,0.387290618,-0.000025361,0.000065017,-0.845305232,0.525838974,0.224770669,-0.000015825,-0.000044843,-0.776244010,0.472948986
3.455000,-0.000420000,-0.023105585,0.038907314,-0.310851000,-0.090063450,0.034888271,4.747497698e-05,4.669846836e-05,1,1,0.382297099,-0.000023837,0.000061404,-0.841983447,0.524098099,0.228880621,-0.000014990,-0.000042363,-0.778022801,0.474549285
3.457500,-0.000420000,-0.024919752,0.038523829,-0.310851000,-0.088249284,0.034888271,4.774915164e-05,4.700022236e-05,1,1,0.377332399,-0.000022341,0.000057823,-0.838737542,0.522368680,0.232981729,-0.000014149,-0.000039885,-0.779748793,0.476125819
3.460000,-0.000420000,-0.026741731,0.038155990,-0.310851000,-0.086427304,0.034888271,4.800986320e-05,4.728949587e-05,1,1,0.372399523,-0.000020874,0.000054274,-0.835572288,0.520653129,0.237072648,-0.000013303,-0.000037408,-0.781420993,0.477678207
3.462500,-0.000420000,-0.028571074,0.037804311,-0.310851000,-0.084597961,0.034888271,4.825685723e-05,4.756609360e-05,1,1,0.367501522,-0.000019435,0.000050760,-0.832492574,0.518953938,0.241152047,-0.000012452,-0.000034934,-0.783038457,0.479206091
3.465000,-0.000420000,-0.030407329,0.037469314,-0.310851000,-0.082761707,0.034888271,4.848988726e-05,4.782983685e-05,1,1,0.362641497,-0.000018025,0.000047284,-0.829503419,0.517273681,0.245218615,-0.000011598,-0.000032463,-0.784600290,0.480709132
3.467500,-0.000420000,-0.032250042,0.037151525,-0.310851000,-0.080918993,0.034888271,4.870871563e-05,4.808056263e-05,1,1,0.357822614,-0.000016645,0.000043847,-0.826609991,0.515615024,0.249271058,-0.000010740,-0.000029996,-0.786105649,0.482187014
3.470000,-0.000420000,-0.034098760,0.036851484,-0.310851000,-0.079070275,0.034888271,4.891311424e-05,4.831812299e-05,1,1,0.353048109,-0.000015294,0.000040452,-0.823817632,0.513980734,0.253308099,-0.000009879,-0.000027534,-0.787553739,0.483639441
3.472500,-0.000420000,-0.035953026,0.036569740,-0.310851000,-0.077216010,0.034888271,4.910286560e-05,4.854238424e-05,1,1,0.348321308,-0.000013972,0.000037100,-0.821131888,0.512373689,0.257328482,-0.000009016,-0.000025077,-0.788943820,0.485066135
3.475000,-0.000420000,-0.037812382,0.036306866,-0.310851000,-0.075356653,0.034888271,4.927776350e-05,4.875322623e-05,1,1,0.343645647,-0.000012679,0.000033794,-0.818558556,0.510796896,0.261330970,-0.000008150,-0.000022626,-0.790275197,0.486466839
3.477500,-0.000420000,-0.039676370,0.036063457,-0.310851000,-0.073492666,0.034888271,4.943761360e-05,4.895054185e-05,1,1,0.339024699,-0.000011416,0.000030537,-0.816103740,0.509253512,0.265314345,-0.000007283,-0.000020182,-0.791547231,0.487841315
3.480000,-0.000420000,-0.041544530,0.035840145,-0.310851000,-0.071624506,0.034888271,4.958223322e-05,4.913423632e-05,1,1,0.334462215,-0.000010182,0.000027329,-0.813773932,0.507746875,0.269277410,-0.000006415,-0.000017745,-0.792759333,0.489189341
3.482500,-0.000420000,-0.043416400,0.035637607,-0.310851000,-0.069752635,0.034888271,4.971144998e-05,4.930422662e-05,1,1,0.329962181,-0.000008978,0.000024174,-0.811576130,0.506280549,0.273218989,-0.000005546,-0.000015317,-0.793910964,0.490510716
3.485000,-0.000420000,-0.045291520,0.035456588,-0.310851000,-0.067877515,0.034888271,4.982509813e-05,4.946044105e-05,1,1,0.325528897,-0.000007804,0.000021075,-0.809518007,0.504858389,0.277137928,-0.000004678,-0.000012897,-0.795001638,0.491805253
3.487500,-0.000420000,-0.047169426,0.035297926,-0.310851000,-0.065999609,0.034888271,4.992300959e-05,4.960281866e-05,1,1,0.321167109,-0.000006660,0.000018034,-0.807608173,0.503484643,0.281033093,-0.000003809,-0.000010487,-0.796030920,0.493072785
3.490000,-0.000420000,-0.049049655,0.035162599,-0.310851000,-0.064119380,0.034888271,5.000499415e-05,4.973130878e-05,1,1,0.316882213,-0.000005546,0.000015055,-0.805856598,0.502164121,0.284903373,-0.000002942,-0.000008087,-0.796998428,0.494313158
3.492500,-0.000420000,-0.050931744,0.035051804,-0.310851000,-0.062237292,0.034888271,5.007079174e-05,4.984587058e-05,1,1,0.312680620,-0.000004463,0.000012142,-0.804275366,0.500902493,0.288747681,-0.000002076,-0.000005697,-0.797903829,0.495526237
3.495000,-0.000420000,-0.052815227,0.034967121,-0.310851000,-0.060353809,0.034888271,5.011994416e-05,4.994647267e-05,1,1,0.308570504,-0.000003412,0.000009299,-0.802880200,0.499706899,0.292564952,-0.000001212,-0.000003320,-0.798746845,0.496711902
3.497500,-0.000420000,-0.054699640,0.034910920,-0.310851000,-0.058469396,0.034888271,5.015135108e-05,5.003309265e-05,1,1,0.304563669,-0.000002395,0.000006534,-0.801694287,0.498587490,0.296354146,-0.000000350,-0.000000954,-0.799527249,0.497870047
3.500000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.034888271,5.016001636e-05,5.010571679e-05,1,1,0.300684286,-0.000001415,0.000003863,-0.800766132,0.497564613,0.300114245,0.000000508,0.000001399,-0.800244864,0.499000582
3.502500,-0.000420000,-0.058469396,0.034888271,-0.310851000,-0.054699640,0.034910920,5.019362902e-05,5.022842207e-05,1,1,0.296884184,-0.000000461,0.000001254,-0.799996901,0.496599198,0.303947418,0.000001388,0.000003805,-0.801109536,0.500188258
3.505000,-0.000420000,-0.060353809,0.034888271,-0.310851000,-0.052815227,0.034967121,5.027760226e-05,5.040274076e-05,1,1,0.293059418,0.000000493,-0.000001360,-0.799173364,0.495605911,0.307906099,0.000002302,0.000006297,-0.802228822,0.501476353
3.507500,-0.000420000,-0.062237292,0.034888271,-0.310851000,-0.050931744,0.035051804,5.035662003e-05,5.058138255e-05,1,1,0.289207330,0.000001447,-0.000003982,-0.798288338,0.494582270,0.311968261,0.000003246,0.000008863,-0.803558574,0.502846634
3.510000,-0.000420000,-0.064119380,0.034888271,-0.310851000,-0.049049655,0.035162599,5.042854781e-05,5.076464117e-05,1,1,0.285328753,0.000002401,-0.000006610,-0.797341696,0.493528609,0.316121568,0.000004219,0.000011493,-0.805074582,0.504288868
3.512500,-0.000420000,-0.065999609,0.034888271,-0.310851000,-0.047169426,0.035297926,5.049345957e-05,5.095253954e-05,1,1,0.281424671,0.000003354,-0.000009244,-0.796333602,0.492445356,0.320357601,0.000005220,0.000014183,-0.806760671,0.505796022
3.515000,-0.000420000,-0.067877515,0.034888271,-0.310851000,-0.045291520,0.035456588,5.055152590e-05,5.114465512e-05,1,1,0.277496096,0.000004306,-0.000011884,-0.795264288,0.491332940,0.324669803,0.000006248,0.000016928,-0.808604509,0.507362582
3.517500,-0.000420000,-0.069752635,0.034888271,-0.310851000,-0.043416400,0.035637607,5.060292500e-05,5.134043470e-05,1,1,0.273544067,0.000005257,-0.000014529,-0.794134041,0.490191789,0.329052690,0.000007302,0.000019726,-0.810595978,0.508983892
3.520000,-0.000420000,-0.071624506,0.034888271,-0.310851000,-0.041544530,0.035840145,5.064783894e-05,5.153927867e-05,1,1,0.269569651,0.000006206,-0.000017179,-0.792943206,0.489022331,0.333501452,0.000008382,0.000022573,-0.812726371,0.510655841
3.522500,-0.000420000,-0.073492666,0.034888271,-0.310851000,-0.039676370,0.036063457,5.068645344e-05,5.174056436e-05,1,1,0.265573941,0.000007152,-0.000019832,-0.791692185,0.487824992,0.338011748,0.000009487,0.000025467,-0.814987953,0.512374689
3.525000,-0.000420000,-0.075356653,0.034888271,-0.310851000,-0.037812382,0.036306866,5.071895768e-05,5.194365350e-05,1,1,0.261558052,0.000008096,-0.000022490,-0.790381437,0.486600201,0.342579563,0.000010619,0.000028405,-0.817373690,0.514136960
3.527500,-0.000420000,-0.077216010,0.034888271,-0.310851000,-0.035953026,0.036569740,5.074554420e-05,5.214789529e-05,1,1,0.257523128,0.000009036,-0.000025150,-0.789011474,0.485348386,0.347201131,0.000011776,0.000031385,-0.819877069,0.515939378
3.530000,-0.000420000,-0.079070275,0.034888271,-0.310851000,-0.034098760,0.036851484,5.076640863e-05,5.235262824e-05,1,1,0.253470334,0.000009972,-0.000027813,-0.787582869,0.484069977,0.351872872,0.000012958,0.000034405,-0.822491983,0.517778823
3.532500,-0.000420000,-0.080918993,0.034888271,-0.310851000,-0.032250042,0.037151525,5.078174961e-05,5.255718188e-05,1,1,0.249400860,0.000010903,-0.000030477,-0.786096247,0.482765405,0.356591353,0.000014166,0.000037464,-0.825212644,0.519652298
3.535000,-0.000420000,-0.082761707,0.034888271,-0.310851000,-0.030407329,0.037469314,5.079176849e-05,5.276087857e-05,1,1,0.245315920,0.000011830,-0.000033142,-0.784552290,0.481435108,0.361353256,0.000015399,0.000040558,-0.828033523,0.521556914
3.537500,-0.000420000,-0.084597961,0.034888271,-0.310851000,-0.028571074,0.037804311,5.079666912e-05,5.296303566e-05,1,1,0.241216749,0.000012752,-0.000035808,-0.782951735,0.480079521,0.366155360,0.000016658,0.000043687,-0.830949305,0.523489872
3.540000,-0.000420000,-0.086427304,0.034888271,-0.310851000,-0.026741731,0.038155990,5.079665767e-05,5.316296766e-05,1,1,0.237104604,0.000013668,-0.000038473,-0.781295375,0.478699089,0.370994519,0.000017941,0.000046849,-0.833954855,0.525448453
3.542500,-0.000420000,-0.088249284,0.034888271,-0.310851000,-0.024919752,0.038523829,5.079194222e-05,5.335998850e-05,1,1,0.232980767,0.000014577,-0.000041137,-0.779584057,0.477294260,0.375867656,0.000019249,0.000050041,-0.837045194,0.527430011
3.545000,-0.000420000,-0.090063450,0.034888271,-0.310851000,-0.023105585,0.038907314,5.078273257e-05,5.355341400e-05,1,1,0.228846536,0.000015480,-0.000043800,-0.777818682,0.475865484,0.380771747,0.000020582,0.000053262,-0.840215474,0.529431970
3.547500,-0.000420000,-0.091869357,0.034888271,-0.310851000,-0.021299679,0.039305932,5.076923988e-05,5.374256415e-05,1,1,0.224703233,0.000016375,-0.000046460,-0.776000206,0.474413223,0.385703817,0.000021939,0.000056511,-0.843460970,0.531451818
3.550000,-0.000420000,-0.093666557,0.034888271,-0.310851000,-0.019502478,0.039719174,5.075167630e-05,5.392676539e-05,1,1,0.220552198,0.000017263,-0.000049117,-0.774129639,0.472937943,0.390660934,0.000023321,0.000059785,-0.846777064,0.533487108
3.552500,-0.000420000,-0.095454608,0.034888271,-0.310851000,-0.017714427,0.040146527,5.073025457e-05,5.410535287e-05,1,1,0.216394793,0.000018143,-0.000051770,-0.772208044,0.471440116,0.395640204,0.000024727,0.000063083,-0.850159236,0.535535454
3.555000,-0.000420000,-0.097233068,0.034888271,-0.310851000,-0.015935967,0.040587484,5.070518770e-05,5.427767249e-05,1,1,0.212232396,0.000019014,-0.000054418,-0.770236536,0.469920227,0.400638767,0.000026157,0.000066404,-0.853603055,0.537594531
3.557500,-0.000420000,-0.099001499,0.034888271,-0.310851000,-0.014167536,0.041041532,5.067668840e-05,5.444308286e-05,1,1,0.208066406,0.000019876,-0.000057061,-0.768216284,0.468378766,0.405653793,0.000027610,0.000069745,-0.857104178,0.539662073
3.560000,-0.000420000,-0.100759464,0.034888271,-0.310851000,-0.012409571,0.041508159,5.064496876e-05,5.460095714e-05,1,1,0.203898237,0.000020729,-0.000059697,-0.766148508,0.466816236,0.410682483,0.000029087,0.000073106,-0.860658342,0.541735879
3.562500,-0.000420000,-0.102506530,0.034888271,-0.310851000,-0.010662506,0.041986850,5.061023955e-05,5.475068457e-05,1,1,0.199729322,0.000021572,-0.000062327,-0.764034482,0.465233151,0.415722065,0.000030587,0.000076484,-0.864261361,0.543813805
3.565000,-0.000420000,-0.104242265,0.034888271,-0.310851000,-0.008926771,0.042477088,5.057270988e-05,5.489167209e-05,1,1,0.195561111,0.000022405,-0.000064949,-0.761875528,0.463630034,0.420769795,0.000032109,0.000079879,-0.867909123,0.545893769
3.567500,-0.000420000,-0.105966241,0.034888271,-0.310851000,-0.007202795,0.042978354,5.053258642e-05,5.502334569e-05,1,1,0.191395070,0.000023227,-0.000067562,-0.759673021,0.462007425,0.425822953,0.000033653,0.000083288,-0.871597591,0.547973750
3.570000,-0.000420000,-0.107678033,0.034888271,-0.310851000,-0.005491003,0.043490127,5.049007303e-05,5.514515151e-05,1,1,0.187232678,0.000024038,-0.000070166,-0.757428384,0.460365874,0.430878843,0.000035219,0.000086710,-0.875322797,0.550051790
3.572500,-0.000420000,-0.109377218,0.034888271,-0.310851000,-0.003791817,0.044011882,5.044536993e-05,5.525655683e-05,1,1,0.183075434,0.000024838,-0.000072759,-0.755143092,0.458705948,0.435934794,0.000036807,0.000090143,-0.879080844,0.552125990
3.575000,-0.000420000,-0.111063378,0.034888271,-0.310851000,-0.002105658,0.044543091,5.039867307e-05,5.535705108e-05,1,1,0.178924846,0.000025627,-0.000075342,-0.752818667,0.457028228,0.440988162,0.000038415,0.000093586,-0.882867902,0.554194514
3.577500,-0.000420000,-0.112736095,0.034888271,-0.310851000,-0.000432940,0.045083226,5.035017348e-05,5.544614649e-05,1,1,0.174782439,0.000026403,-0.000077912,-0.750456680,0.455333314,0.446036322,0.000040043,0.000097037,-0.886680213,0.556255590
3.580000,-0.000420000,-0.114394959,0.034888271,-0.310851000,0.001225923,0.045631753,5.030005642e-05,5.552337875e-05,1,1,0.170649751,0.000027167,-0.000080470,-0.748058748,0.453621820,0.451076677,0.000041691,0.000100495,-0.890514083,0.558307503
3.582500,-0.000420000,-0.116039558,0.034888271,-0.310851000,0.002870523,0.046188139,5.024850074e-05,5.558830750e-05,1,1,0.166528332,0.000027919,-0.000083015,-0.745626536,0.451894381,0.456106653,0.000043357,0.000103958,-0.894365889,0.560348604
3.585000,-0.000420000,-0.117669488,0.034888271,-0.310851000,0.004500452,0.046751847,5.019567794e-05,5.564051673e-05,1,1,0.162419743,0.000028657,-0.000085545,-0.743161756,0.450151650,0.461123698,0.000045042,0.000107425,-0.898232073,0.562377303
3.587500,-0.000420000,-0.119284345,0.034888271,-0.310851000,0.006115310,0.047322337,5.014175141e-05,5.567961497e-05,1,1,0.158325559,0.000029383,-0.000088060,-0.740666163,0.448394302,0.466125288,0.000046745,0.000110894,-0.902109145,0.564392073
3.590000,-0.000420000,-0.120883733,0.034888271,-0.310851000,0.007714698,0.047899070,5.008687560e-05,5.570523566e-05,1,1,0.154247362,0.000030095,-0.000090558,-0.738141556,0.446623032,0.471108921,0.000048464,0.000114363,-0.905993684,0.566391445
3.592500,-0.000420000,-0.122467256,0.034888271,-0.310851000,0.009298220,0.048481502,5.003119509e-05,5.571703708e-05,1,1,0.150186748,0.000030793,-0.000093040,-0.735589779,0.444838557,0.476072121,0.000050200,0.000117832,-0.909882334,0.568374011
3.595000,-0.000420000,-0.124034523,0.034888271,-0.310851000,0.010865488,0.049069091,4.997484369e-05,5.571470255e-05,1,1,0.146145318,0.000031478,-0.000095504,-0.733012716,0.443041618,0.481012438,0.000051950,0.000121298,-0.913771806,0.570338425
3.597500,-0.000420000,-0.125585148,0.034888271,-0.310851000,0.012416113,0.049661290,4.991794352e-05,5.569794025e-05,1,1,0.142124686,0.000032148,-0.000097950,-0.730412295,0.441232980,0.485927447,0.000053715,0.000124760,-0.917658881,0.572283397
3.600000,-0.000420000,-0.127118748,0.034888271,-0.310851000,0.013949713,0.050257555,4.986060417e-05,5.566648323e-05,1,1,0.138126470,0.000032805,-0.000100376,-0.727790481,0.439413434,0.490814749,0.000055494,0.000128216,-0.921540404,0.574207695
3.602500,-0.000420000,-0.128634945,0.034888271,-0.310851000,0.015465909,0.050857339,4.980292164e-05,5.562008923e-05,1,1,0.134152297,0.000033447,-0.000102782,-0.725149279,0.437583796,0.495671973,0.000057284,0.000131665,-0.925413288,0.576110144
3.605000,-0.000420000,-0.130133364,0.034888271,-0.310851000,0.016964329,0.051460095,4.974497753e-05,5.555854052e-05,1,1,0.130203800,0.000034074,-0.000105167,-0.722490733,0.435744909,0.500496772,0.000059087,0.000135105,-0.929274515,0.577989626
3.607500,-0.000420000,-0.131613636,0.034888271,-0.310851000,0.018444601,0.052065277,4.968683806e-05,5.548164372e-05,1,1,0.126282618,0.000034687,-0.000107530,-0.719816921,0.433897644,0.505286830,0.000060900,0.000138535,-0.933121131,0.579845077
3.610000,-0.000420000,-0.133075396,0.034888271,-0.310851000,0.019906361,0.052672340,4.962855312e-05,5.538922941e-05,1,1,0.122390394,0.000035285,-0.000109870,-0.717129957,0.432042900,0.510039857,0.000062722,0.000141953,-0.936950250,0.581675486
3.612500,-0.000420000,-0.134518283,0.034888271,-0.310851000,0.021349248,0.053280736,4.957015552e-05,5.528115204e-05,1,1,0.118528775,0.000035869,-0.000112186,-0.714431988,0.430181606,0.514753591,0.000064553,0.000145357,-0.940759054,0.583479897
3.615000,-0.000420000,-0.135941942,0.034888271,-0.310851000,0.022772906,0.053889923,4.951165996e-05,5.515728953e-05,1,1,0.114699411,0.000036438,-0.000114478,-0.711725193,0.428314721,0.519425800,0.000066392,0.000148747,-0.944544789,0.585257404
3.617500,-0.000420000,-0.137346019,0.034888271,-0.310851000,0.024176984,0.054499357,4.945306233e-05,5.501754303e-05,1,1,0.110903955,0.000036991,-0.000116744,-0.709011782,0.426443234,0.524054280,0.000068236,0.000152120,-0.948304769,0.587007149
3.620000,-0.000420000,-0.138730170,0.034888271,-0.310851000,0.025561135,0.055108497,4.939433888e-05,5.486183651e-05,1,1,0.107144060,0.000037530,-0.000118984,-0.706293993,0.424568166,0.528636858,0.000070085,0.000155475,-0.952036372,0.588728325
3.622500,-0.000420000,-0.140094053,0.034888271,-0.310851000,0.026925018,0.055716804,4.933544553e-05,5.469011651e-05,1,1,0.103421379,0.000038054,-0.000121197,-0.703574091,0.422690570,0.533171391,0.000071938,0.000158810,-0.955737045,0.590420171
3.625000,-0.000420000,-0.141437331,0.034888271,-0.310851000,0.028268296,0.056323741,4.927631714e-05,5.450235185e-05,1,1,0.099737564,0.000038563,-0.000123382,-0.700854366,0.420811530,0.537655764,0.000073794,0.000162124,-0.959404297,0.592081975
3.627500,-0.000420000,-0.142759673,0.034888271,-0.310851000,0.029590638,0.056928774,9.994166507e-05,5.429853321e-05,1,1,0.096252022,0.000039040,-0.000125467,-0.698274949,0.419042551,0.542087898,0.000075651,0.000165415,-0.963035703,0.593713064
3.630000,-0.000420000,-0.144060753,0.034888271,-0.310851000,0.030891718,0.057531372,5.052382410e-05,5.407867286e-05,1,1,0.092492928,0.000039543,-0.000127690,-0.695423436,0.417079007,0.546465741,0.000077508,0.000168681,-0.966628903,0.595312813
3.632500,-0.000420000,-0.145340249,0.034888271,-0.310851000,0.032171214,0.058131009,9.801782063e-05,5.384280434e-05,1,1,0.089084758,0.000039992,-0.000129721,-0.692849753,0.415311110,0.550787275,0.000079363,0.000171922,-0.970181599,0.596880636
3.635000,-0.000420000,-0.146597846,0.034888271,-0.310851000,0.033428811,0.058727161,5.035645801e-05,5.359098218e-05,1,1,0.085418057,0.000040464,-0.000131879,-0.690015189,0.413351577,0.555050515,0.000081216,0.000175135,-0.973691558,0.598415989
3.637500,-0.000420000,-0.147833234,0.034888271,-0.310851000,0.034664198,0.059319309,9.593205925e-05,5.332328164e-05,1,1,0.082098452,0.000040885,-0.000133849,-0.687461590,0.411592275,0.559253507,0.000083065,0.000178318,-0.977156610,0.599918365
3.640000,-0.000420000,-0.149046107,0.034888271,-0.310851000,0.035877071,0.059906939,9.806647793e-05,5.752382356e-05,1,1,0.078685365,0.000041313,-0.000135874,-0.684795425,0.409762570,0.563686922,0.000085059,0.000181656,-0.980913542,0.599865165
3.642500,-0.000420000,-0.150236167,0.034888271,-0.310851000,0.037067131,0.060489542,9.714994161e-05,5.715030554e-05,1,1,0.075311605,0.000041727,-0.000137871,-0.682134193,0.407933466,0.568051723,0.000087048,0.000184959,-0.984615747,0.599889773
3.645000,-0.000420000,-0.151403119,0.034888271,-0.310851000,0.038234084,0.061066613,9.600912228e-05,5.686807774e-05,1,1,0.071988804,0.000042127,-0.000139834,-0.679490859,0.406112186,0.572341540,0.000089028,0.000188224,-0.988254686,0.599915067
3.647500,-0.000420000,-0.152546677,0.034888271,-0.310851000,0.039377641,0.061637654,9.483847485e-05,5.657456997e-05,1,1,0.068719344,0.000042513,-0.000141761,-0.676868797,0.404300580,0.576555342,0.000090997,0.000191449,-0.991829440,0.599939456
3.650000,-0.000420000,-0.153666557,0.034888271,-0.310851000,0.040497522,0.062202174,9.365181860e-05,5.626172760e-05,1,1,0.065504876,0.000042884,-0.000143651,-0.674270516,0.402500067,0.580691449,0.000092954,0.000194632,-0.995338379,0.599962810
3.652500,-0.000420000,-0.154762484,0.034888271,-0.310851000,0.041593448,0.062759685,9.245035781e-05,5.592911352e-05,1,1,0.062346984,0.000043241,-0.000145504,-0.671698454,0.400712056,0.584748161,0.000094896,0.000197772,-0.998779860,0.599985130
3.655000,-0.000420000,-0.155834187,0.034888271,-0.310851000,0.042665151,0.063309711,9.123439991e-05,5.588658680e-05,1,1,0.059247230,0.000043585,-0.000147319,-0.669155037,0.398937980,0.588723814,0.000096824,0.000200868,-1.002152299,0.600000000
3.657500,-0.000420000,-0.156881401,0.034888271,-0.310851000,0.043712366,0.063851778,9.000419092e-05,5.822977260e-05,1,1,0.056207163,0.000043914,-0.000149095,-0.666642684,0.397179294,0.592674118,0.000098765,0.000203954,-1.005518934,0.599677195
3.660000,-0.000420000,-0.157903869,0.034888271,-0.310851000,0.044734833,0.064385422,8.875997772e-05,5.520148622e-05,1,1,0.053228313,0.000044231,-0.000150832,-0.664163807,0.395437478,0.596433179,0.000100629,0.000206926,-1.008692990,0.600000000
3.662500,-0.000420000,-0.158901337,0.034888271,-0.310851000,0.045732302,0.064910187,8.750201453e-05,5.726540236e-05,1,1,0.050312191,0.000044534,-0.000152528,-0.661720805,0.393714036,0.600208145,0.000102529,0.000209912,-1.011907557,0.599704161
3.665000,-0.000420000,-0.159873561,0.034888271,-0.310851000,0.046704526,0.065425626,8.623056547e-05,5.601128510e-05,1,1,0.047460288,0.000044824,-0.000154182,-0.659316063,0.392010490,0.603791793,0.000104348,0.000212781,-1.014931122,0.600000000
3.667500,-0.000420000,-0.160820299,0.034888271,-0.310851000,0.047651264,0.065931297,8.494590684e-05,5.628659519e-05,1,1,0.044674075,0.000045101,-0.000155795,-0.656951948,0.390328382,0.607392247,0.000106203,0.000215665,-1.017996234,0.599729235
3.670000,-0.000420000,-0.161741319,0.034888271,-0.310851000,0.048572284,0.066426770,8.364833009e-05,9.704023631e-05,1,1,0.041954999,0.000045366,-0.000157365,-0.654630805,0.388669271,0.610662823,0.000107853,0.000218229,-1.020747156,0.599918094
3.672500,-0.000420000,-0.162636393,0.034888271,-0.310851000,0.049467358,0.066911623,8.233814476e-05,9.981840257e-05,1,1,0.039304481,0.000045618,-0.000158892,-0.652354954,0.387034728,0.614011989,0.000109560,0.000220852,-1.023579473,0.599945669
