t,pL_tx,pL_ty,pL_tz,pR_tx,pR_ty,pR_tz,ik_err_L,ik_err_R,ik_ok_L,ik_ok_R,left_hip1_joint,left_hip2_joint,left_thigh_joint,left_knee_joint,left_ankle_joint,right_hip1_joint,right_hip2_joint,right_thigh_joint,right_knee_joint,right_ankle_joint
2.697500,-0.000420000,0.043082075,0.074648538,-0.310851000,-0.156251110,0.034888271,9.357685676e-05,9.486776549e-05,1,1,0.640390669,-0.000132503,0.000244454,-1.092196468,0.600000000,0.058342701,-0.000043465,-0.000147131,-0.668714149,0.397631976
2.700000,-0.000420000,0.043218155,0.074746308,-0.310851000,-0.156387191,0.034888271,8.062685891e-05,9.515535336e-05,1,1,0.641084804,-0.000133036,0.000245205,-1.092880926,0.599879516,0.057956606,-0.000043502,-0.000147339,-0.668403561,0.397386818
2.702500,-0.000420000,0.043318776,0.074818670,-0.310851000,-0.156487811,0.034888271,8.929112820e-05,8.815110937e-05,1,1,0.641575850,-0.000133454,0.000245818,-1.093363394,0.599444442,0.057640634,-0.000043532,-0.000147503,-0.668140783,0.397175565
2.705000,-0.000420000,0.043383901,0.074865536,-0.310851000,-0.156552937,0.034888271,8.917700187e-05,7.951468275e-05,1,1,0.641792875,-0.000133643,0.000246105,-1.093574480,0.599848107,0.057417596,-0.000043551,-0.000147610,-0.667949804,0.397012143
2.707500,-0.000420000,0.043413508,0.074886850,-0.310851000,-0.156582544,0.034888271,8.789127998e-05,7.110119745e-05,1,1,0.641903202,-0.000133772,0.000246321,-1.093682868,0.600000000,0.057294813,-0.000043558,-0.000147656,-0.667839762,0.396901626
2.710000,-0.000420000,0.043407587,0.074882587,-0.310851000,-0.156576622,0.034888271,8.233761836e-05,6.825629443e-05,1,1,0.641903202,-0.000133772,0.000246321,-1.093682868,0.600000000,0.057294813,-0.000043558,-0.000147656,-0.667839762,0.396901626
2.712500,-0.000420000,0.043366138,0.074852751,-0.310851000,-0.156535174,0.034888271,5.607126840e-05,6.202695360e-05,1,1,0.641903202,-0.000133772,0.000246321,-1.093682868,0.600000000,0.057294813,-0.000043558,-0.000147656,-0.667839762,0.396901626
2.715000,-0.000420000,0.043289178,0.074797378,-0.310851000,-0.156458213,0.034888271,5.746088454e-05,5.612764647e-05,1,1,0.641635382,-0.000133721,0.000246266,-1.093439897,0.599359335,0.057514477,-0.000043528,-0.000147489,-0.667991015,0.396966065
2.717500,-0.000420000,0.043176733,0.074716536,-0.310851000,-0.156345768,0.034888271,4.915202506e-05,5.504173204e-05,1,1,0.641198488,-0.000133569,0.000246100,-1.093023163,0.599520001,0.057814363,-0.000043487,-0.000147274,-0.668226105,0.397079884
2.720000,-0.000420000,0.043028843,0.074610322,-0.310851000,-0.156197879,0.034888271,5.042815891e-05,5.722108351e-05,1,1,0.640590733,-0.000133320,0.000245817,-1.092436420,0.599611917,0.058211124,-0.000043434,-0.000147000,-0.668545011,0.397247411
2.722500,-0.000420000,0.042845561,0.074478864,-0.310851000,-0.156014597,0.034888271,5.698796964e-05,6.215137442e-05,1,1,0.639829138,-0.000132987,0.000245427,-1.091698199,0.599642030,0.058709084,-0.000043369,-0.000146665,-0.668948096,0.397469942
2.725000,-0.000420000,0.042626952,0.074322321,-0.310851000,-0.155795988,0.034888271,6.679565193e-05,6.915784852e-05,1,1,0.638918832,-0.000132575,0.000244932,-1.090814410,0.599612569,0.059309155,-0.000043292,-0.000146267,-0.669435227,0.397747715
2.727500,-0.000420000,0.042373094,0.074140883,-0.310851000,-0.155542130,0.034888271,7.856833193e-05,7.763910192e-05,1,1,0.637861677,-0.000132084,0.000244332,-1.089787207,0.599524387,0.060011243,-0.000043203,-0.000145806,-0.670005878,0.398080564
2.730000,-0.000420000,0.042084077,0.073934769,-0.310851000,-0.155253112,0.034888271,9.152297385e-05,8.714506477e-05,1,1,0.636658682,-0.000131515,0.000243629,-1.088617674,0.599377950,0.060814914,-0.000043102,-0.000145284,-0.670659267,0.398468128
2.732500,-0.000420000,0.041760003,0.073704228,-0.310851000,-0.154929038,0.034888271,4.495636309e-05,9.736148528e-05,1,1,0.634895212,-0.000130690,0.000242657,-1.086866500,0.599312626,0.061719576,-0.000042988,-0.000144701,-0.671394441,0.398909931
2.735000,-0.000420000,0.041400988,0.073449538,-0.310851000,-0.154570023,0.034888271,9.557664028e-05,4.733080327e-05,1,1,0.633663882,-0.000130110,0.000241919,-1.085682459,0.599148660,0.063036128,-0.000042811,-0.000143844,-0.672528153,0.399561425
2.737500,-0.000420000,0.041007159,0.073171009,-0.310851000,-0.154176194,0.034888271,4.371471066e-05,9.892428083e-05,1,1,0.631627783,-0.000129139,0.000240734,-1.083672224,0.598963637,0.063930850,-0.000042700,-0.000143268,-0.673228739,0.399993028
2.740000,-0.000420000,0.040578656,0.072868977,-0.310851000,-0.153747691,0.034888271,4.416463339e-05,4.722398001e-05,1,1,0.629732368,-0.000128242,0.000239626,-1.081812242,0.598823103,0.065419080,-0.000042504,-0.000142310,-0.674478508,0.400734232
2.742500,-0.000420000,0.040115631,0.072543808,-0.310851000,-0.153284666,0.034888271,4.373074313e-05,4.707193268e-05,1,1,0.627719929,-0.000127284,0.000238423,-1.079842805,0.598627362,0.066781792,-0.000042325,-0.000141432,-0.675600290,0.401406035
2.745000,-0.000420000,0.039618249,0.072195897,-0.310851000,-0.152787285,0.034888271,4.339400147e-05,4.705074559e-05,1,1,0.625571115,-0.000126251,0.000237111,-1.077740761,0.598368443,0.068218307,-0.000042137,-0.000140510,-0.676767304,0.402115743
2.747500,-0.000420000,0.039086687,0.071825664,-0.310851000,-0.152255723,0.034888271,4.330292805e-05,4.704572384e-05,1,1,0.623285532,-0.000125146,0.000235692,-1.075505118,0.598046320,0.069747106,-0.000041937,-0.000139535,-0.678002424,0.402875370
2.750000,-0.000420000,0.038521134,0.071433558,-0.310851000,-0.151690169,0.034888271,4.347103418e-05,4.718276402e-05,1,1,0.620864407,-0.000123969,0.000234164,-1.073137014,0.597661658,0.071369148,-0.000041724,-0.000138505,-0.679307099,0.403685440
2.752500,-0.000420000,0.037921790,0.071020057,-0.310851000,-0.151090825,0.034888271,4.389391027e-05,4.748278453e-05,1,1,0.618309190,-0.000122721,0.000232531,-1.070637879,0.597215190,0.073083480,-0.000041499,-0.000137422,-0.680679867,0.404545023
2.755000,-0.000420000,0.037288868,0.070585661,-0.310851000,-0.150457903,0.034888271,4.456118995e-05,4.794565476e-05,1,1,0.615621439,-0.000121406,0.000230792,-1.068009269,0.596707657,0.074888880,-0.000041260,-0.000136285,-0.682118819,0.405452957
2.757500,-0.000420000,0.036622594,0.070130899,-0.310851000,-0.149791629,0.034888271,4.545842410e-05,4.856652925e-05,1,1,0.612802804,-0.000120023,0.000228948,-1.065252851,0.596139807,0.076784042,-0.000041009,-0.000135095,-0.683621918,0.406408002
2.760000,-0.000420000,0.035923203,0.069656323,-0.310851000,-0.149092238,0.034888271,4.656820652e-05,4.933844458e-05,1,1,0.609855036,-0.000118576,0.000227001,-1.062370408,0.595512392,0.078767602,-0.000040744,-0.000133854,-0.685187044,0.407408865
2.762500,-0.000420000,0.035190945,0.069162512,-0.310851000,-0.148359980,0.034888271,4.787127248e-05,5.025295311e-05,1,1,0.606779973,-0.000117067,0.000224952,-1.059363834,0.594826174,0.080838145,-0.000040466,-0.000132562,-0.686812001,0.408454202
2.765000,-0.000420000,0.034426079,0.068650066,-0.310851000,-0.147595115,0.034888271,4.934751255e-05,5.130051926e-05,1,1,0.603579552,-0.000115497,0.000222803,-1.056235142,0.594081922,0.082994200,-0.000040175,-0.000131221,-0.688494526,0.409542626
2.767500,-0.000420000,0.033628878,0.068119611,-0.310851000,-0.146797914,0.034888271,5.097681728e-05,5.247087986e-05,1,1,0.600255797,-0.000113869,0.000220554,-1.052986460,0.593280412,0.085234249,-0.000039870,-0.000129830,-0.690232288,0.410672708
2.770000,-0.000420000,0.032799625,0.067571793,-0.310851000,-0.145968660,0.034888271,5.273971425e-05,5.375337244e-05,1,1,0.596810828,-0.000112185,0.000218208,-1.049620037,0.592422435,0.087556726,-0.000039551,-0.000128392,-0.692022900,0.411842982
2.772500,-0.000420000,0.031938613,0.067007283,-0.310851000,-0.145107649,0.034888271,5.461780099e-05,5.513721907e-05,1,1,0.593246853,-0.000110448,0.000215767,-1.046138244,0.591508789,0.089960020,-0.000039218,-0.000126906,-0.693863917,0.413051947
2.775000,-0.000420000,0.031046150,0.066426770,-0.310851000,-0.144215186,0.034888271,5.659399928e-05,5.661175841e-05,1,1,0.589566170,-0.000108660,0.000213232,-1.042543573,0.590540290,0.092442477,-0.000038871,-0.000125374,-0.695752843,0.414298075
2.777500,-0.000420000,0.030122552,0.065830965,-0.310851000,-0.143291588,0.034888271,5.865267035e-05,5.816662434e-05,1,1,0.585771167,-0.000106823,0.000210604,-1.038838641,0.589517764,0.095002402,-0.000038510,-0.000123797,-0.697687137,0.415579809
2.780000,-0.000420000,0.029168148,0.065220598,-0.310851000,-0.142337183,0.034888271,6.077962966e-05,5.979187532e-05,1,1,0.581864319,-0.000104941,0.000207887,-1.035026194,0.588442056,0.097638060,-0.000038134,-0.000122176,-0.699664217,0.416895573
2.782500,-0.000420000,0.028183276,0.064596419,-0.310851000,-0.141352311,0.034888271,6.296209419e-05,6.147808006e-05,1,1,0.577848191,-0.000103016,0.000205082,-1.031109105,0.587314029,0.100347680,-0.000037745,-0.000120512,-0.701681462,0.418243770
2.785000,-0.000420000,0.027168286,0.063959195,-0.310851000,-0.140337322,0.034888271,6.518859034e-05,6.321636793e-05,1,1,0.573725432,-0.000101050,0.000202192,-1.027090378,0.586134565,0.103129457,-0.000037341,-0.000118806,-0.703736220,0.419622789
2.787500,-0.000420000,0.026123540,0.063309711,-0.310851000,-0.139292575,0.034888271,6.744884041e-05,6.499845131e-05,1,1,0.569498778,-0.000099046,0.000199218,-1.022973149,0.584904569,0.105981550,-0.000036922,-0.000117059,-0.705825812,0.421031006
2.790000,-0.000420000,0.025049407,0.062648767,-0.310851000,-0.138218443,0.034888271,6.973364240e-05,6.681662697e-05,1,1,0.565171049,-0.000097008,0.000196163,-1.018760690,0.583624968,0.108902092,-0.000036489,-0.000115272,-0.707947534,0.422466791
2.792500,-0.000420000,0.023946271,0.061977180,-0.310851000,-0.137115306,0.034888271,7.203475142e-05,6.866376232e-05,1,1,0.560745151,-0.000094937,0.000193030,-1.014456409,0.582296716,0.111889183,-0.000036042,-0.000113446,-0.710098664,0.423928507
2.795000,-0.000420000,0.022814522,0.061295781,-0.310851000,-0.135983558,0.034888271,7.434476652e-05,7.053327201e-05,1,1,0.556224073,-0.000092838,0.000189821,-1.010063850,0.580920798,0.114940899,-0.000035579,-0.000111582,-0.712276464,0.425414517
2.797500,-0.000420000,0.021654563,0.060605415,-0.310851000,-0.134823599,0.034888271,7.665702759e-05,7.241908787e-05,1,1,0.551610885,-0.000090712,0.000186538,-1.005586702,0.579498226,0.118055290,-0.000035102,-0.000109682,-0.714478186,0.426923183
2.800000,-0.000420000,0.020466807,0.059906939,-0.310851000,-0.133635842,0.034888271,7.896552249e-05,7.431562563e-05,1,1,0.546908741,-0.000088562,0.000183185,-1.001028791,0.578030047,0.121230385,-0.000034611,-0.000107746,-0.716701077,0.428452872
2.802500,-0.000420000,0.019251674,0.059201225,-0.310851000,-0.132420709,0.034888271,8.126480385e-05,7.621775049e-05,1,1,0.542120875,-0.000086391,0.000179764,-0.996394091,0.576517347,0.124464189,-0.000034105,-0.000105776,-0.718942379,0.430001959
2.805000,-0.000420000,0.018009597,0.058489152,-0.310851000,-0.131178632,0.034888271,8.354991635e-05,7.812074240e-05,1,1,0.537250601,-0.000084203,0.000176278,-0.991686720,0.574961247,0.127754692,-0.000033584,-0.000103773,-0.721199339,0.431568828
2.807500,-0.000420000,0.016741017,0.057771612,-0.310851000,-0.129910052,0.034888271,8.581633310e-05,8.002026303e-05,1,1,0.532301313,-0.000082000,0.000172730,-0.986910942,0.573362914,0.131099862,-0.000033048,-0.000101737,-0.723469206,0.433151872
2.810000,-0.000420000,0.015446385,0.057049505,-0.310851000,-0.128615420,0.034888271,8.805989975e-05,8.191232380e-05,1,1,0.527276482,-0.000079785,0.000169123,-0.982071173,0.571723558,0.134497657,-0.000032499,-0.000099670,-0.725749240,0.434749502
2.812500,-0.000420000,0.014126160,0.056323741,-0.310851000,-0.127295196,0.034888271,9.027678632e-05,8.379325674e-05,1,1,0.522179660,-0.000077560,0.000165459,-0.977171976,0.570044438,0.137946016,-0.000031934,-0.000097574,-0.728036714,0.436360144
2.815000,-0.000420000,0.012780813,0.055595235,-0.310851000,-0.125949848,0.034888271,9.246344486e-05,8.565968686e-05,1,1,0.517014473,-0.000075328,0.000161743,-0.972218069,0.568326867,0.141442871,-0.000031356,-0.000095449,-0.730328917,0.437982242
2.817500,-0.000420000,0.011410820,0.054864911,-0.310851000,-0.124579856,0.034888271,9.461657357e-05,8.750850704e-05,1,1,0.511784623,-0.000073093,0.000157977,-0.967214321,0.566572212,0.144986141,-0.000030763,-0.000093296,-0.732623156,0.439614259
2.820000,-0.000420000,0.010016669,0.054133698,-0.310851000,-0.123185704,0.034888271,9.673308491e-05,8.933685563e-05,1,1,0.506493889,-0.000070856,0.000154165,-0.962165756,0.564781900,0.148573737,-0.000030156,-0.000091116,-0.734916765,0.441254684
2.822500,-0.000420000,0.008598855,0.053402528,-0.310851000,-0.121767890,0.034888271,9.881007820e-05,9.114209487e-05,1,1,0.501146123,-0.000068621,0.000150309,-0.957077553,0.562957421,0.152203563,-0.000029536,-0.000088912,-0.737207100,0.442902026
2.825000,-0.000420000,0.007157881,0.052672340,-0.310851000,-0.120326917,0.034888271,2.665659612e-05,9.292179283e-05,1,1,0.495361628,-0.000066149,0.000146027,-0.951512138,0.561140854,0.155873519,-0.000028901,-0.000086683,-0.739491549,0.444554820
2.827500,-0.000420000,0.005694260,0.051944073,-0.310851000,-0.118863296,0.034888271,9.666008148e-05,9.467370584e-05,1,1,0.490225120,-0.000064068,0.000142298,-0.946716437,0.559394404,0.159581499,-0.000028253,-0.000084431,-0.741767531,0.446211628
2.830000,-0.000420000,0.004208512,0.051218671,-0.310851000,-0.117377547,0.034888271,2.592018269e-05,9.639576342e-05,1,1,0.484369762,-0.000061630,0.000137960,-0.941132056,0.557516539,0.163325396,-0.000027592,-0.000082157,-0.744032500,0.447871040
2.832500,-0.000420000,0.002701164,0.050497077,-0.310851000,-0.115870200,0.034888271,2.547699534e-05,9.808605434e-05,1,1,0.478784160,-0.000059344,0.000133794,-0.935880320,0.555747809,0.167103104,-0.000026918,-0.000079863,-0.746283950,0.449531674
2.835000,-0.000420000,0.001172753,0.049780235,-0.310851000,-0.114341788,0.034888271,2.515081750e-05,9.974281391e-05,1,1,0.473171704,-0.000057080,0.000129611,-0.930630539,0.553948339,0.170912515,-0.000026231,-0.000077548,-0.748519412,0.451192178
2.837500,-0.000420000,-0.000376180,0.049069091,-0.310851000,-0.112792855,0.034888271,2.487528546e-05,2.533064627e-05,1,1,0.467528983,-0.000054836,0.000125411,-0.925377947,0.552116171,0.174995243,-0.000025485,-0.000075102,-0.750949743,0.453013282
2.840000,-0.000420000,-0.001945083,0.048364586,-0.310851000,-0.111223952,0.034888271,2.466156624e-05,9.761969584e-05,1,1,0.461860103,-0.000052613,0.000121197,-0.920128480,0.550253492,0.178632825,-0.000024825,-0.000072891,-0.752949993,0.454555166
2.842500,-0.000420000,-0.003533399,0.047667663,-0.310851000,-0.109635636,0.034888271,2.451071421e-05,2.540958597e-05,1,1,0.456169440,-0.000050414,0.000116973,-0.914888562,0.548362697,0.182748504,-0.000024060,-0.000070422,-0.755306489,0.456353446
2.845000,-0.000420000,-0.005140564,0.046979259,-0.310851000,-0.108028471,0.034888271,2.442262181e-05,2.468822515e-05,1,1,0.450461441,-0.000048242,0.000112742,-0.909664790,0.546446275,0.186663288,-0.000023335,-0.000068075,-0.757450707,0.458035470
2.847500,-0.000420000,-0.006766007,0.046300312,-0.310851000,-0.106403028,0.034888271,2.439639314e-05,2.475749558e-05,1,1,0.444740617,-0.000046097,0.000108509,-0.904463914,0.544506806,0.190593367,-0.000022600,-0.000065716,-0.759559569,0.459705508
2.850000,-0.000420000,-0.008409150,0.045631753,-0.310851000,-0.104759885,0.034888271,2.443035246e-05,2.486549066e-05,1,1,0.439011544,-0.000043981,0.000104277,-0.899292843,0.542546974,0.194542651,-0.000021854,-0.000063343,-0.761638630,0.461366164
2.852500,-0.000420000,-0.010069410,0.044974510,-0.310851000,-0.103099625,0.034888271,2.452206850e-05,2.500344181e-05,1,1,0.433278856,-0.000041896,0.000100050,-0.894158639,0.540569565,0.198509261,-0.000021097,-0.000060957,-0.763686071,0.463016476
2.855000,-0.000420000,-0.011746196,0.044329507,-0.310851000,-0.101422839,0.034888271,2.466840561e-05,2.516858628e-05,1,1,0.427547248,-0.000039844,0.000095832,-0.889068519,0.538577476,0.202491143,-0.000020330,-0.000058559,-0.765699837,0.464655389
2.857500,-0.000420000,-0.013438913,0.043697661,-0.310851000,-0.099730122,0.034888271,2.486559717e-05,2.535806831e-05,1,1,0.421821473,-0.000037826,0.000091627,-0.884029848,0.536573715,0.206486255,-0.000019553,-0.000056151,-0.767677922,0.466281878
2.860000,-0.000420000,-0.015146960,0.043079885,-0.310851000,-0.098022076,0.034888271,2.510933495e-05,2.556905224e-05,1,1,0.416106340,-0.000035843,0.000087437,-0.879050142,0.534561410,0.210492562,-0.000018766,-0.000053733,-0.769618379,0.467894952
2.862500,-0.000420000,-0.016869729,0.042477088,-0.310851000,-0.096299307,0.034888271,2.539486720e-05,2.579876055e-05,1,1,0.410406711,-0.000033897,0.000083268,-0.874137063,0.532543809,0.214508048,-0.000017970,-0.000051306,-0.771519326,0.469493657
2.865000,-0.000420000,-0.018606608,0.041890171,-0.310851000,-0.094562427,0.034888271,2.571709885e-05,2.604449951e-05,1,1,0.404727502,-0.000031988,0.000079123,-0.869298423,0.530524285,0.218530713,-0.000017166,-0.000048872,-0.773378942,0.471077075
2.867500,-0.000420000,-0.020356981,0.041320031,-0.310851000,-0.092812054,0.034888271,2.607068836e-05,2.630367903e-05,1,1,0.399073684,-0.000030118,0.000075005,-0.864542177,0.528506343,0.222558571,-0.000016353,-0.000046432,-0.775195474,0.472644320
2.870000,-0.000420000,-0.022120225,0.040767561,-0.310851000,-0.091048810,0.034888271,2.645013652e-05,2.657382762e-05,1,1,0.393450275,-0.000028287,0.000070918,-0.859876426,0.526493616,0.226589657,-0.000015533,-0.000043986,-0.776967236,0.474194545
2.872500,-0.000420000,-0.023895715,0.040233647,-0.310851000,-0.089273321,0.034888271,2.684986484e-05,2.685260249e-05,1,1,0.387862350,-0.000026496,0.000066866,-0.855309423,0.524489876,0.230622025,-0.000014706,-0.000041536,-0.778692607,0.475726937
2.875000,-0.000420000,-0.025682818,0.039719174,-0.310851000,-0.087486217,0.034888271,2.726428245e-05,2.713779611e-05,1,1,0.382315036,-0.000024746,0.000062853,-0.850849567,0.522499032,0.234653749,-0.000013872,-0.000039083,-0.780370040,0.477240717
2.877500,-0.000420000,-0.027480901,0.039225023,-0.310851000,-0.085688134,0.034888271,2.768784073e-05,2.742733915e-05,1,1,0.376813515,-0.000023037,0.000058883,-0.846505418,0.520525137,0.238682925,-0.000013032,-0.000036627,-0.781998055,0.478735139
2.880000,-0.000420000,-0.029289324,0.038752076,-0.310851000,-0.083879711,0.034888271,2.811507735e-05,2.771930085e-05,1,1,0.371363030,-0.000021371,0.000054958,-0.842285700,0.518572391,0.242707671,-0.000012186,-0.000034171,-0.783575245,0.480209496
2.882500,-0.000420000,-0.031107445,0.038301215,-0.310851000,-0.082061590,0.034888271,2.854065053e-05,2.801188732e-05,1,1,0.365968890,-0.000019746,0.000051084,-0.838199316,0.516645146,0.246726130,-0.000011336,-0.000031714,-0.785100275,0.481663108
2.885000,-0.000420000,-0.032934618,0.037873329,-0.310851000,-0.080234417,0.034888271,2.895936453e-05,2.830343802e-05,1,1,0.360636479,-0.000018164,0.000047262,-0.834255367,0.514747913,0.250736469,-0.000010481,-0.000029258,-0.786571883,0.483095334
2.887500,-0.000420000,-0.034770194,0.037469314,-0.310851000,-0.078398842,0.034888271,2.936618917e-05,2.859242125e-05,1,1,0.355371269,-0.000016625,0.000043498,-0.830463182,0.512885371,0.254736881,-0.000009622,-0.000026805,-0.787988882,0.484505564
2.890000,-0.000420000,-0.036613520,0.037090080,-0.310851000,-0.076555516,0.034888271,2.975627222e-05,2.887742864e-05,1,1,0.350178842,-0.000015130,0.000039794,-0.826832354,0.511062382,0.258725585,-0.000008760,-0.000024354,-0.789350160,0.485893219
2.892500,-0.000420000,-0.038463941,0.036736559,-0.310851000,-0.074705094,0.034888271,3.012494800e-05,2.915716912e-05,1,1,0.345064914,-0.000013677,0.000036156,-0.823372799,0.509284005,0.262700830,-0.000007895,-0.000021907,-0.790654679,0.487257754
2.895000,-0.000420000,-0.040320801,0.036409714,-0.310851000,-0.072848234,0.034888271,3.046773959e-05,2.943046265e-05,1,1,0.340035373,-0.000012268,0.000032585,-0.820094830,0.507555526,0.266660891,-0.000007028,-0.000019465,-0.791901480,0.488598654
2.897500,-0.000420000,-0.042183439,0.036110552,-0.310851000,-0.070985596,0.034888271,3.078035452e-05,2.969623373e-05,1,1,0.335096337,-0.000010902,0.000029087,-0.817009278,0.505882500,0.270604075,-0.000006160,-0.000017029,-0.793089679,0.489915438
2.900000,-0.000420000,-0.044051194,0.035840145,-0.310851000,-0.069117841,0.034888271,3.105866955e-05,2.995350507e-05,1,1,0.330254239,-0.000009579,0.000025665,-0.814127660,0.504270804,0.274528719,-0.000005290,-0.000014600,-0.794218469,0.491207652
2.902500,-0.000420000,-0.045923402,0.035599656,-0.310851000,-0.067245633,0.034888271,3.129869602e-05,3.020139122e-05,1,1,0.325515944,-0.000008301,0.000022324,-0.811462431,0.502726742,0.278433191,-0.000004420,-0.000012179,-0.795287122,0.492474874
2.905000,-0.000420000,-0.047799398,0.035390389,-0.310851000,-0.065369637,0.034888271,3.149650607e-05,3.043909259e-05,1,1,0.320888957,-0.000007066,0.000019069,-0.809027400,0.501257190,0.282315892,-0.000003551,-0.000009766,-0.796294987,0.493716713
2.907500,-0.000420000,-0.049678515,0.035213859,-0.310851000,-0.063490520,0.034888271,3.164807327e-05,3.066588954e-05,1,1,0.316381754,-0.000005876,0.000015904,-0.806838413,0.499869867,0.286175256,-0.000002682,-0.000007363,-0.797241492,0.494932804
2.910000,-0.000420000,-0.051560086,0.035071932,-0.310851000,-0.061608949,0.034888271,3.174889877e-05,3.088113698e-05,1,1,0.312004409,-0.000004731,0.000012837,-0.804914639,0.498573837,0.290009753,-0.000001815,-0.000004971,-0.798126145,0.496122815
2.912500,-0.000420000,-0.053443442,0.034967121,-0.310851000,-0.059725594,0.034888271,3.179298668e-05,3.108425907e-05,1,1,0.307769938,-0.000003632,0.000009874,-0.803281323,0.497380596,0.293817886,-0.000000950,-0.000002591,-0.798948529,0.497286439
2.915000,-0.000420000,-0.055327914,0.034903428,-0.310851000,-0.057841122,0.034888271,3.176898035e-05,3.127474435e-05,1,1,0.303698145,-0.000002583,0.000007030,-0.801977651,0.496307220,0.297598194,-0.000000087,-0.000000223,-0.799708311,0.498423399
2.917500,-0.000420000,-0.057212832,0.034888271,-0.310851000,-0.055956203,0.034892624,3.165605031e-05,3.148685512e-05,1,1,0.299824441,-0.000001590,0.000004325,-0.801074820,0.495383598,0.301369014,0.000000777,0.000002145,-0.800445510,0.499549718
2.920000,-0.000420000,-0.059097527,0.034888271,-0.310851000,-0.054071508,0.034941044,3.181156553e-05,3.206582469e-05,1,1,0.295999624,-0.000000616,0.000001664,-0.800267498,0.494488332,0.305310075,0.000001684,0.000004628,-0.801528447,0.500814089
2.922500,-0.000420000,-0.060981330,0.034888271,-0.310851000,-0.052187706,0.035032718,3.210485752e-05,3.277726976e-05,1,1,0.292150804,0.000000357,-0.000001001,-0.799404989,0.493561683,0.309423111,0.000002638,0.000007227,-0.802961297,0.502217652
2.925000,-0.000420000,-0.062863570,0.034888271,-0.310851000,-0.050305466,0.035162599,3.241418941e-05,3.354775461e-05,1,1,0.288276671,0.000001329,-0.000003670,-0.798482183,0.492602205,0.313684071,0.000003635,0.000009927,-0.804696186,0.503740242
2.927500,-0.000420000,-0.064743579,0.034888271,-0.310851000,-0.048425457,0.035327825,3.273506783e-05,3.437878151e-05,1,1,0.284378514,0.000002300,-0.000006343,-0.797499148,0.491610513,0.318077833,0.000004672,0.000012718,-0.806703625,0.505369010
2.930000,-0.000420000,-0.066620689,0.034888271,-0.310851000,-0.046548346,0.035526362,3.306778455e-05,3.526851848e-05,1,1,0.280457756,0.000003268,-0.000009019,-0.796456217,0.490587299,0.322593295,0.000005749,0.000015595,-0.808962389,0.507094360
2.932500,-0.000420000,-0.068494234,0.034888271,-0.310851000,-0.044674802,0.035756597,3.341278458e-05,3.621311102e-05,1,1,0.276515862,0.000004235,-0.000011698,-0.795353818,0.489533264,0.327221401,0.000006865,0.000018550,-0.811455476,0.508908330
2.935000,-0.000420000,-0.070363547,0.034888271,-0.310851000,-0.042805489,0.036017166,3.377047913e-05,3.720784160e-05,1,1,0.272554335,0.000005198,-0.000014379,-0.794192461,0.488449116,0.331954295,0.000008019,0.000021579,-0.814168375,0.510803906
2.937500,-0.000420000,-0.072227964,0.034888271,-0.310851000,-0.040941071,0.036306866,3.414123600e-05,3.824758305e-05,1,1,0.268574718,0.000006158,-0.000017060,-0.792972743,0.487335569,0.336784884,0.000009211,0.000024678,-0.817088177,0.512774675
2.940000,-0.000420000,-0.074086824,0.034888271,-0.310851000,-0.039082212,0.036624598,3.452537691e-05,3.932702791e-05,1,1,0.264578590,0.000007114,-0.000019742,-0.791695344,0.486193349,0.341706600,0.000010441,0.000027844,-0.820203080,0.514814639
2.942500,-0.000420000,-0.075939464,0.034888271,-0.310851000,-0.037229571,0.036969336,3.492317553e-05,4.044083090e-05,1,1,0.260567567,0.000008065,-0.000022423,-0.790361031,0.485023189,0.346713243,0.000011708,0.000031072,-0.823502069,0.516918102
2.945000,-0.000420000,-0.077785229,0.034888271,-0.310851000,-0.035383807,0.037340104,3.533485556e-05,4.158370736e-05,1,1,0.256543299,0.000009011,-0.000025102,-0.788970652,0.483825831,0.351798882,0.000013013,0.000034358,-0.826974724,0.519079594
2.947500,-0.000420000,-0.079623460,0.034888271,-0.310851000,-0.033545575,0.037735960,3.576058927e-05,4.275050392e-05,1,1,0.252507471,0.000009952,-0.000027779,-0.787525139,0.482602028,0.356957793,0.000014356,0.000037701,-0.830611075,0.521293833
2.950000,-0.000420000,-0.081453506,0.034888271,-0.310851000,-0.031715529,0.038155990,3.620049607e-05,4.393624899e-05,1,1,0.248461801,0.000010886,-0.000030453,-0.786025504,0.481352546,0.362184408,0.000015736,0.000041095,-0.834401516,0.523555696
2.952500,-0.000420000,-0.083274717,0.034888271,-0.310851000,-0.029894319,0.038599291,3.665464147e-05,4.513618807e-05,1,1,0.244408038,0.000011814,-0.000033122,-0.784472842,0.480078162,0.367473288,0.000017153,0.000044538,-0.838336734,0.525860199
2.955000,-0.000420000,-0.085086444,0.034888271,-0.310851000,-0.028082591,0.039064974,3.712303644e-05,4.634580694e-05,1,1,0.240347962,0.000012734,-0.000035786,-0.782868330,0.478779665,0.372819094,0.000018606,0.000048028,-0.842407663,0.528202493
2.957500,-0.000420000,-0.086888045,0.034888271,-0.310851000,-0.026280991,0.039552155,3.760563660e-05,4.756084555e-05,1,1,0.236283385,0.000013646,-0.000038443,-0.781213222,0.477457859,0.378216572,0.000020097,0.000051561,-0.846605453,0.530577853
