cycle_idx,motor_id,commanded_position_rad,actual_position_rad,motor_velocity_rads,motor_torque_nm,motor_temperature_c,commanded_timestamp_ns,feedback_timestamp_ns
0,5,2.9307291620562187e-06,-0.006136110410771235,0.03759880367442747,0.22101504562517293,22.0,1771019142183804326,1771019142185061430
1,5,0.0009426313394585027,-0.005752603510098033,0.044312875759146664,0.220496230964081,22.0,1771019142186300758,1771019142187745631
2,5,0.0018851830256749272,-0.006136110410771235,-0.0631122775963604,0.21893978698080518,22.0,1771019142188788040,1771019142189962683
3,5,0.0028273994203709854,-0.005752603510098033,-0.0013428144169438383,0.22931608020264393,22.0,1771019142191288466,1771019142192609265
4,5,0.0037694753474241402,-0.005752603510098033,0.018799401837213736,0.2547379985961489,22.0,1771019142193788950,1771019142194947364
5,5,0.004711436307540519,-0.005752603510098033,0.08728293710134949,0.24436170537431012,22.0,1771019142196300779,1771019142197661473
6,5,0.005653053502612494,-0.005752603510098033,0.09399700918606868,0.3024689474166071,22.0,1771019142198788883,1771019142199955934
7,5,0.006594267016427683,-0.00536909660942483,0.14099551377910302,0.2604449598681602,22.0,1771019142201289418,1771019142202401554
8,5,0.0075350583693051315,-0.00536909660942483,0.051026947843865855,0.2858668782616651,22.0,1771019142203788901,1771019142204905330
9,5,0.0084755335115497,-0.004985589708751628,0.16382335886714827,0.25006866664632144,22.0,1771019142206286592,1771019142207573493
10,5,0.00941536584319431,-0.004602082808078426,0.19336527603992248,0.24799340800195369,22.0,1771019142208788668,1771019142209950072
11,5,0.0103545652099993,-0.0038350690067320216,0.1678518021179798,0.25006866664632144,22.0,1771019142211299004,1771019142212510946
12,5,0.011293298604054081,-0.0030680552053856175,0.3759880367442845,0.19870601519821585,22.0,1771019142213787050,1771019142215037413
13,5,0.012231135711330068,-0.002301041404039213,0.3545030060731831,0.20181890316477125,22.0,1771019142216299333,1771019142217674460
14,5,0.013168372511580935,-0.0015340276026928087,0.4122440260017681,0.14526810510574628,22.0,1771019142218793426,1771019142219957719
15,5,0.014104681997051774,-0.0007670138013464044,0.3974730674153859,0.17795342875453835,22.0,1771019142221299271,1771019142222510659
16,5,0.015040269663792438,0.0003835069006732022,0.2739341410565528,0.12659077730643653,22.0,1771019142223787665,1771019142225028962
17,5,0.01597482329008331,0.0015340276026928087,0.36121707815790227,0.20337534714804706,22.0,1771019142226300870,1771019142227673932
18,5,0.01690834564476463,0.0019175345033660108,0.3894161809137229,0.21115756706442612,22.0,1771019142228789216,1771019142230135813
19,5,0.017840887042772976,0.002684548304712415,0.43372905667286954,0.21115756706442612,22.0,1771019142231299417,1771019142232675091
20,5,0.018772311554460318,0.0034515621060588193,0.3625598925748461,0.23087252418591975,22.0,1771019142233789557,1771019142234960434
21,5,0.01970262463216128,0.0042185759074052235,0.12891018402660848,0.22568437757500037,22.0,1771019142236300280,1771019142237675090
22,5,0.020631740114493625,0.004985589708751628,0.17859431745354026,0.2630390331736199,22.0,1771019142238789281,1771019142239952062
23,5,0.021559460426551436,0.005752603510098033,0.3437604907376324,0.23242896816919556,22.0,1771019142241300604,1771019142242668533
24,5,0.022485978457306537,0.006903124212117639,0.4525284585100833,0.17535935544907866,22.0,1771019142243800724,1771019142245032077
25,5,0.023411055314571997,0.008053644914137245,0.43775749992370105,0.14215521713919466,22.0,1771019142246300940,1771019142247678332
26,5,0.0243347235180286,0.009204165616156851,0.5344401379436672,0.10428174687948322,22.0,1771019142248789609,1771019142250141545
27,5,0.025256810193908942,0.01035468631817646,0.5062410351878368,-0.0005188146610919375,22.0,1771019142251299620,1771019142252681153
28,5,0.026177479250370998,0.011888713920869267,0.5948667867061399,0.045136875514998565,22.0,1771019142253790922,1771019142255124151
29,5,0.027096416815659295,0.013422741523562076,0.45521408734397095,0.08352916043580572,22.0,1771019142256298943,1771019142257677443
30,5,0.028013676805375812,0.014573262225581682,0.4041871395001051,0.08819849238563315,22.0,1771019142258799158,1771019142260016293
31,5,0.028929265605802196,0.01572378292760129,0.4780419324320162,0.11725211340678166,22.0,1771019142261300818,1771019142262580448
32,5,0.029843065067894175,0.016874303629620894,0.4954985198522861,0.09494308297982834,22.0,1771019142263787550,1771019142264904933
33,5,0.03075489021410047,0.0180248243316405,0.3518173772392954,0.043061616870630814,22.0,1771019142266300678,1771019142267673951
34,5,0.031665018719140486,0.01955885193433331,0.42701498458815035,0.028534806360056564,22.0,1771019142268789716,1771019142269966610
35,5,0.03257301472124517,0.02070937263635292,0.5075838496047806,0.03787347025971144,22.0,1771019142271300638,1771019142272671730
36,5,0.03347921474009192,0.021859893338372523,0.5330973235267233,0.058107242042297,22.0,1771019142273789562,1771019142275142213
37,5,0.03438312186321567,0.02301041404039213,0.4471572008423079,0.06329538865321638,22.0,1771019142276300778,1771019142277660317
38,5,0.03528510278694006,0.023777427841738533,0.3894161809137229,0.08404797509689765,22.0,1771019142278789276,1771019142279943389
39,5,0.03618477337572502,0.02454444164308494,0.25916318247017056,0.16861476485488347,22.0,1771019142281300382,1771019142282675752
40,5,0.03708220281948965,0.025311455444431342,0.24842066713461985,0.1400799584948269,22.0,1771019142283789469,1771019142284937438
41,5,0.03797740092241746,0.02607846924577775,0.35316019165623924,0.16602069154942378,22.0,1771019142286300898,1771019142287557083
42,5,0.03887033200394213,0.02646197614645095,0.30079042939542955,0.2013000885036793,22.0,1771019142288787545,1771019142290056186
43,5,0.03976081267688102,0.027228989947797353,0.25513473921933905,0.18677327799310128,22.0,1771019142291295890,1771019142292636452
44,5,0.04064876112423976,0.02799600374914376,0.371959593493453,0.1691335795159754,22.0,1771019142293791980,1771019142295036697
45,5,0.041534266491384045,0.028763017550490162,0.2363353373821253,0.1592761009552286,22.0,1771019142296301332,1771019142297672898
46,5,0.04241714135954169,0.029530031351836565,0.31421857356486793,0.15979491561632053,22.0,1771019142298789927,1771019142300040919
47,5,0.04329746407772574,0.03029704515318297,0.2578203680532267,0.11828974272896553,22.0,1771019142301299434,1771019142302626454
48,5,0.044175157684557154,0.03144756585520258,0.330332346568194,0.1151768547624139,22.0,1771019142303788718,1771019142305041186
49,5,0.04505006806399533,0.03221457965654898,0.31153294473098025,0.13956114383373497,22.0,1771019142306300244,1771019142307533429
50,5,0.045922280070362434,0.032981593457895385,0.29407635731071036,0.1525315103610334,22.0,1771019142308785054,1771019142310018112
51,5,0.04679154297531337,0.03374860725924179,0.4041871395001051,0.1883297219763771,22.0,1771019142311301007,1771019142312668468
