cycle_idx,motor_id,commanded_position_rad,actual_position_rad,motor_velocity_rads,motor_torque_nm,motor_temperature_c,commanded_timestamp_ns,feedback_timestamp_ns
65,5,0.06059824878290265,0.04410329357741825,0.11011078218939474,0.3092135380108023,22.0,1771019182955464010,1771019182956907287
66,5,0.06150974835873073,0.04525381427943786,0.4364146855067572,0.2858668782616651,22.0,1771019182957952351,1771019182959145029
67,5,0.06242018465346385,0.04563732118011106,0.2564775536362829,0.29313028351695225,22.0,1771019182960465119,1771019182961769683
68,5,0.06332975453195905,0.04640433498145746,0.197393719290754,0.28223517563402156,22.0,1771019182962965137,1771019182964294944
69,5,0.06423837282926646,0.04755485568347707,0.20545060579241703,0.27497177037873444,22.0,1771019182965453406,1771019182966673270
70,5,0.0651459394572375,0.04832186948482347,0.31153294473098025,0.31647694326608944,22.0,1771019182967954493,1771019182969133180
71,5,0.06605257508477211,0.04908888328617267,0.20947904904324854,0.3050630207220668,22.0,1771019182970450777,1771019182971774403
72,5,0.06695803559912007,0.04985589708751907,0.24842066713461985,0.32892849513229594,22.0,1771019182972964856,1771019182974297979
73,5,0.06786257118295139,0.05023940398819227,0.22962126529740612,0.35175634022034497,22.0,1771019182975453175,1771019182976842902
74,5,0.06876605735504729,0.05138992469021188,0.37061677907650914,0.3605761894589079,22.0,1771019182977952862,1771019182979151575
75,5,0.06966850472339263,0.051773431590885086,0.32496108890041864,0.39274269844660803,22.0,1771019182980463668,1771019182981907659
76,5,0.07056986037966084,0.05254044539223149,0.23767815179906915,0.3797723319193096,22.0,1771019182982951007,1771019182984113363
77,5,0.0714701601503543,0.05330745919357789,0.3491317484054077,0.39274269844660803,22.0,1771019182985465189,1771019182986906450
78,5,0.07236927177656659,0.054074472994924294,0.3061616870632049,0.3994872890408032,22.0,1771019182987952242,1771019182989145506
79,5,0.07326736192560533,0.0548414867962707,0.371959593493453,0.34189886165959815,22.0,1771019182990463249,1771019182991909111
80,5,0.07416430130323082,0.05599200749829031,0.6257515182958482,0.3133640552995378,22.0,1771019182992951461,1771019182994114157
81,5,0.07506006970772115,0.05675902129963671,0.4041871395001051,0.320108645893733,22.0,1771019182995464887,1771019182996911842
82,5,0.07595466916846164,0.057526035100983114,0.32496108890041864,0.32789086581011206,22.0,1771019182997951974,1771019182999158424
83,5,0.07684808164727845,0.05829304890232952,0.2564775536362829,0.3631702627643676,22.0,1771019183000465039,1771019183001914584
84,5,0.07774046463020809,0.05906006270367593,0.2497634815515637,0.3906674398022403,22.0,1771019183002952392,1771019183004163046
85,5,0.07863143650201866,0.05982707650502233,0.25244911038545137,0.40104373302407903,22.0,1771019183005463937,1771019183006742424
86,5,0.07952126503203429,0.06021058340569553,0.2564775536362829,0.4243903927732162,22.0,1771019183007964492,1771019183009225532
87,5,0.08040996001097471,0.060977597207041934,0.18127994628742794,0.45966978972746797,22.0,1771019183010451329,1771019183011782578
88,5,0.08129725444450035,0.061361104107715135,0.19202246162297865,0.4477370525223534,22.0,1771019183012965460,1771019183014292260
89,5,0.08218342754259812,0.06212811790906154,0.22962126529740612,0.41505172887356134,22.0,1771019183015453879,1771019183016842403
90,5,0.0830683228891813,0.06289513171040795,0.13428144169438383,0.45396282845545666,22.0,1771019183017965082,1771019183019198164
91,5,0.08395192335065586,0.06366214551175435,0.2752769554734966,0.4477370525223534,22.0,1771019183020464372,1771019183021911500
92,5,0.08483416316633313,0.06442915931310075,0.2739341410565528,0.38080996124149347,22.0,1771019183022952719,1771019183024145886
93,5,0.08571514910220014,0.06519617311444716,0.3263039033173625,0.40519425031281453,22.0,1771019183025464788,1771019183026716237
94,5,0.08659476888057441,0.06634669381646677,0.4538712729270271,0.35590685750908047,22.0,1771019183027964721,1771019183029229151
95,5,0.08747310181997897,0.06749721451848636,0.4498428296761956,0.3398236030152304,22.0,1771019183030451709,1771019183031814324
96,5,0.08835007806807242,0.06864773522050598,0.4525284585100833,0.3144016846217217,22.0,1771019183032964863,1771019183034300628
97,5,0.08922570408469123,0.06979825592252559,0.4068727683339928,0.32789086581011206,22.0,1771019183035453740,1771019183036815624
