cycle_idx,motor_id,commanded_position_rad,actual_position_rad,motor_velocity_rads,motor_torque_nm,motor_temperature_c,commanded_timestamp_ns,feedback_timestamp_ns
0,4,-1.0471798212263737,-1.0327840835129627,0.0650044251838755,-1.435590685750907,22.0,1771020247694179812,1771020247695391745
1,4,-1.0406187110364093,-1.0327840835129627,0.007782219916379063,-1.4319284646137875,22.0,1771020247696663503,1771020247697968062
2,4,-1.034040754062565,-1.033167590413636,-0.07003997924741323,-1.212195196386614,22.0,1771020247699176028,1771020247700513534
3,4,-1.0274659756697768,-1.0327840835129627,0.03295999023407603,-1.0327463606677423,22.0,1771020247701665360,1771020247702782855
4,4,-1.0208966707447662,-1.0327840835129627,0.061342204046755944,-0.8716086306344817,22.0,1771020247704159477,1771020247705278201
5,4,-1.0143333485146409,-1.0327840835129627,0.014648884548478236,-0.769066438795134,22.0,1771020247706665513,1771020247707983043
6,4,-1.0077783454485405,-1.0324005766122895,0.14419995727408597,-0.6299020355845775,22.0,1771020247709175227,1771020247710520209
7,4,-1.0012331837716677,-1.0316335628109432,0.179906613361005,-0.384533219397567,22.0,1771020247711663881,1771020247712981612
8,4,-0.9946993106116742,-1.0316335628109432,0.20783104953154163,-0.2783288064210998,22.0,1771020247714175995,1771020247715486854
9,4,-0.9881776373798258,-1.0308665490095967,0.22156437879573998,0.09521774956510853,22.0,1771020247716665318,1771020247717974459
10,4,-0.9816714081443058,-1.0300995352082503,0.4051332132938612,0.34424878688923854,22.0,1771020247719175827,1771020247720518121
11,4,-0.9751810784147334,-1.029332521406904,0.3804132206183042,0.5383465071566018,22.0,1771020247721665141,1771020247722778247
12,4,-0.9687077035912253,-1.0281820007048843,0.4152043214209433,0.6482131412701886,22.0,1771020247724179122,1771020247725522444
13,4,-0.9622545170844659,-1.0266479731021916,0.5149998474074513,0.7873775444807318,22.0,1771020247726665110,1771020247727987670
14,4,-0.9558230366090851,-1.0254974524001719,0.5790887173070469,0.8899197363200795,22.0,1771020247729175485,1771020247730481479
15,4,-0.9494132364390159,-1.023579917896806,0.6788842432935582,0.985137485885188,22.0,1771020247731665379,1771020247732978333
16,4,-0.9430276915559076,-1.022045890294113,0.6857509079256574,1.1462752159184486,22.0,1771020247734176780,1771020247735467118
17,4,-0.9366670493364159,-1.020128355790747,0.7013153477584155,1.3110751670888288,22.0,1771020247736665268,1771020247737977141
18,4,-0.9303344236826593,-1.0178273143867078,0.8771019623401577,1.3733329264198613,22.0,1771020247739167955,1771020247740513784
19,4,-0.9240304339838074,-1.0155262729826686,1.0107730338450283,1.3074129459517092,22.0,1771020247741665449,1771020247742980602
20,4,-0.9177572818289915,-1.012458217777283,1.0853907895138393,1.3074129459517092,22.0,1771020247744176796,1771020247745493483
21,4,-0.9115160849304578,-1.0097736694725705,1.1197241126743385,1.2891018402661114,22.0,1771020247746665799,1771020247747980456
22,4,-0.9053076200766383,-1.006705614267185,1.324808496353037,1.1938840907010029,22.0,1771020247749165674,1771020247750422138
23,4,-0.8991351895053462,-1.0032540521611248,1.4021729178746911,1.2964262825403505,22.0,1771020247751665579,1771020247752987946
24,4,-0.892998313580637,-0.9990354762537196,1.5092928861354415,1.2488174077577963,22.0,1771020247754175964,1771020247755551165
25,4,-0.8869003018693229,-0.9952004072469876,1.5097506637775815,1.391644032105459,22.0,1771020247756665691,1771020247757979692
26,4,-0.8808417012353276,-0.9909818313395823,1.6507461775566878,1.4099551377910835,22.0,1771020247759176064,1771020247760498082
27,4,-0.8748234430200723,-0.986763255432177,1.681875057222204,1.2964262825403505,22.0,1771020247761664975,1771020247762983107
28,4,-0.8688484844282653,-0.9821611726240986,1.7546617023224587,0.9228797265541555,22.0,1771020247764176485,1771020247765515382
29,4,-0.8629169687844567,-0.9779425967166934,1.792657246620074,0.8239997558519274,22.0,1771020247766664937,1771020247767977283
30,4,-0.8570312072150635,-0.9729570070079417,1.8659016693624686,0.8203375347148079,22.0,1771020247769176427,1771020247770482260
31,4,-0.851192138232899,-0.9683549241998634,1.956541642506181,0.7434308908352971,22.0,1771020247771665015,1771020247772976134
32,4,-0.8454014826662689,-0.9633693344911117,2.0632038331247915,0.9558397167882315,22.0,1771020247774176231,1771020247775481137
33,4,-0.8396608144120047,-0.9580002378816869,2.007354960783715,0.769066438795134,22.0,1771020247776665746,1771020247777983517
34,4,-0.8339715447107542,-0.9526311412722607,2.017426068910794,0.6884975737785037,22.0,1771020247779176778,1771020247780489168
35,4,-0.8283347465043233,-0.947645551563509,2.108981597338786,0.3295999023407603,22.0,1771020247781664956,1771020247782978429
36,4,-0.822751814365903,-0.9418929480534111,2.1707815790276817,0.124515518662065,22.0,1771020247784176785,1771020247785499353
37,4,-0.817224301305726,-0.9365238514439862,2.2115237891781367,0.07690664387951074,22.0,1771020247786665322,1771020247787988415
38,4,-0.8117535808439594,-0.9307712479338882,2.304910428174689,0.3149510177922821,22.0,1771020247789176010,1771020247790491978
39,4,-0.8063404370001322,-0.9250186444237901,2.3195593127231673,0.4797509689626889,22.0,1771020247791665321,1771020247792989859
40,4,-0.8009874020564898,-0.9188825340130189,2.3946348460341182,0.2783288064210865,22.0,1771020247794176279,1771020247795490691
41,4,-0.7956945953380584,-0.9127464236022477,2.5045014801477086,-0.15015106662190192,22.0,1771020247796665858,1771020247797769306
42,4,-0.7904641603371624,-0.906610313191475,2.476577043977172,-0.4943998535111538,22.0,1771020247799176101,1771020247800498848
43,4,-0.7852969778688365,-0.9004742027807038,2.542497024445327,-0.260017700735502,22.0,1771020247801665215,1771020247802994111
44,4,-0.7801944622222285,-0.8939545854692593,2.5072481460005482,-0.06958220160527162,22.0,1771020247804175425,1771020247805491242
45,4,-0.7751577925883013,-0.8878184750584881,2.5228125858333095,0.018311105685597795,22.0,1771020247806665950,1771020247807984155
46,4,-0.7701884361775151,-0.8812988577470436,2.4953459273049097,-0.5236976226081103,22.0,1771020247809176563,1771020247810493475
47,4,-0.7652875119304934,-0.8747792404355993,2.5370036927396478,-0.8203375347148079,22.0,1771020247811666215,1771020247812965896
48,4,-0.7604554635887221,-0.8678761162234816,2.5717947935422836,-0.8459730826746448,22.0,1771020247814179078,1771020247815475008
49,4,-0.7556947833309046,-0.8621235127133836,2.5228125858333095,-0.703146458326982,22.0,1771020247816663089,1771020247817987097
50,4,-0.7510058590284319,-0.8556038954019377,2.5571459089938053,-0.69215979491561,22.0,1771020247819167516,1771020247820550078
51,4,-0.7463900200832978,-0.8494677849911665,2.4903103732413703,-1.1719107638782988,22.0,1771020247821665763,1771020247823006175
52,4,-0.7418488466344837,-0.8433316745803953,2.419354838709679,-1.461226233710744,22.0,1771020247824176718,1771020247825597335
53,4,-0.737382420027517,-0.837195564169624,2.3941770683919783,-1.4831995605334614,22.0,1771020247826664262,1771020247828005295
54,4,-0.732992260283621,-0.8310594537588528,2.2939237647633304,-1.168248542741166,22.0,1771020247829177441,1771020247830555596
55,4,-0.7286801303993768,-0.825690357149428,2.306283761101109,-1.2012085329752553,22.0,1771020247831665491,1771020247833006480
56,4,-0.7244461798030731,-0.8195542467386567,2.283394878994108,-1.4795373393963418,22.0,1771020247834176954,1771020247835522568
57,4,-0.7202922446456353,-0.8141851501292319,2.276528214362009,-1.7651905880916807,22.0,1771020247836666086,1771020247838006350
