cycle_idx,motor_id,commanded_position_rad,actual_position_rad,motor_velocity_rads,motor_torque_nm,motor_temperature_c,commanded_timestamp_ns,feedback_timestamp_ns
0,5,4.371213621342704e-06,-0.011888713920869267,-0.06042664876247272,0.4114200262459178,22.0,1771019433740271923,1771019433741505893
1,5,0.001414093066099007,-0.01227222082154247,0.0026856288338876766,0.4487746818445373,22.0,1771019433742755836,1771019433744090621
2,5,0.00282769892918216,-0.01227222082154247,-0.07116916409802343,0.45811334574419216,22.0,1771019433745268220,1771019433746616387
3,5,0.004241481153041326,-0.01227222082154247,-0.11145359660634346,0.48042237617114925,22.0,1771019433747756898,1771019433748892817
4,5,0.0056550068420391205,-0.01227222082154247,0.03088473158970828,0.5084383678701139,22.0,1771019433750267624,1771019433751613858
5,5,0.00706843572129347,-0.01227222082154247,-0.005371257667775353,0.5374919888912624,22.0,1771019433752756647,1771019433753878902
6,5,0.008481874325223956,-0.01227222082154247,-0.07519760734885494,0.5753654591509738,22.0,1771019433755268340,1771019433756620003
7,5,0.009895210947818322,-0.011888713920869267,-0.06848353526413575,0.6225775933103439,22.0,1771019433757756673,1771019433759068404
8,5,0.011308149654297904,-0.011888713920869267,-0.029541917172764443,0.6573381756035037,22.0,1771019433760256558,1771019433761569913
9,5,0.012721142332244247,-0.011888713920869267,-0.017456587420269898,0.6946928312021232,22.0,1771019433762756105,1771019433763896625
10,5,0.014133948985810087,-0.011505207020196065,0.04699850459303434,0.7320474868007465,22.0,1771019433765268865,1771019433766616203
11,5,0.015546346698696433,-0.011505207020196065,0.08862575151829333,0.7600634784997111,22.0,1771019433767755899,1771019433769131895
12,5,0.01695862671542453,-0.011505207020196065,0.09936826685384403,0.7621387371440789,22.0,1771019433770254032,1771019433771372819
13,5,0.018370674574770745,-0.011121700119522862,0.25513473921933905,0.7917111728263193,22.0,1771019433772755320,1771019433773887610
14,5,0.01978235611864955,-0.01035468631817646,0.22693563646351844,0.7247840815454556,22.0,1771019433775255071,1771019433776396657
